sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
111335,K A R MOBILES LTD. [MERGED],20020331,12,IGAAP,471.7,468.4,0.1,,0.1,471.6,10.0,43.3,13.0,25.6,10.0,2.1204,321.4,,,68.9,1120000.0,,11.2,,,,11.2,91.3,94.4,321.4,,,307.95,0.9118,1.3428,1.034,41.2,45.1,,2001
111335,K A R MOBILES LTD. [MERGED],20030331,12,IGAAP,499.6,494.6,0.1,,0.1,499.5,16.5,54.2,22.8,30.3,16.6,3.3233,347.1,,,74.4,1120000.0,,11.2,,,,11.2,103.6,88.7,347.1,,,322.35,0.9442,1.3324,0.8562,30.1,40.1,,2002
111442,K B S INDIA LTD.,20010331,12,IGAAP,36.5,1.1,0.1,0.1,,36.4,-3.2,18.5,-3.2,-22.5,-3.3,-9.0659,145.7,,,37.8,4000000.0,50000.0,40.0,5.0,,,40.0,73.2,20.3,145.7,,,170.0,1.0057,1.1331,0.2977,,,,2000
111442,K B S INDIA LTD.,20020331,12,IGAAP,7.8,,0.1,0.1,,7.7,-3.7,1.4,-3.7,-8.2,-3.6,-46.7532,150.8,,,40.3,4221188.0,50000.0,42.2,5.0,,,42.2119,70.0,26.6,150.8,,,143.9,1.3285,1.4501,0.4092,,,,2001
111442,K B S INDIA LTD.,20030331,12,IGAAP,8.4,,0.1,,0.1,8.3,0.0,5.3,0.3,-4.7,0.0,0.0000,142.5,,,32.2,4221188.0,50000.0,42.2,5.0,,,42.2119,70.5,26.2,142.5,,,142.8,1.4798,1.6242,0.4,,,,2002
111460,INTELLIVATE CAPITAL VENTURES LTD.,20010331,12,IGAAP,5.7,5.6,0.1,,0.1,5.6,-1.9,-1.7,-1.9,-1.9,-2.0,-35.7143,6.2,,,0.2,245000.0,,2.5,,,,2.45,5.8,,6.2,,,9.15,7.75,7.75,0.0,0.1,0.1,,2000
111460,INTELLIVATE CAPITAL VENTURES LTD.,20020331,12,IGAAP,0.6,0.3,0.1,,0.1,0.5,0.1,0.1,0.1,-0.2,0.0,0.0000,6.1,,,,245000.0,,2.5,,,,2.45,5.9,,6.1,,,6.15,16.5,16.5,0.0,1.2,1.2,,2001
111460,INTELLIVATE CAPITAL VENTURES LTD.,20030331,12,IGAAP,0.3,,0.1,,0.1,0.2,0.0,0.0,0.0,-0.3,-0.1,-50.0000,5.9,,,,245000.0,,2.5,,,,2.45,5.9,,5.9,,,6.0,,,0.0,-2.0,-2.0,,2002
111614,K C P LTD.,20010331,12,IGAAP,1301.2,1248.3,9.2,8.8,0.4,1292.0,56.7,264.2,58.7,136.3,48.7,3.7693,2177.7,,,421.4,12897748.0,,129.0,,,,128.9775,1002.9,708.9,2177.7,,,2336.65,0.732,1.3339,0.7069,152.5,159.5,,2000
111614,K C P LTD.,20020331,12,IGAAP,1303.7,1199.4,49.9,48.9,1.0,1253.8,79.0,323.8,98.8,100.7,29.2,2.3289,2182.4,,,440.9,12897748.0,,129.0,,,,128.9775,972.5,602.7,2182.4,,,2180.05,0.5138,1.0762,0.6197,245.2,249.1,,2001
111614,K C P LTD.,20030331,12,IGAAP,1421.9,1330.8,29.0,28.6,0.4,1392.9,-17.6,138.2,-17.6,-23.5,-46.6,-3.3455,2084.9,,,424.6,12897748.0,,129.0,,,,128.9775,940.2,585.6,2084.9,,,2133.65,0.3852,0.8631,0.6228,71.7,16.2,,2002
111615,K C P SUGAR & INDS. CORPN. LTD.,20010331,12,IGAAP,2126.6,2111.1,7.1,0.8,6.3,2119.5,136.8,379.9,166.8,307.2,133.5,6.2987,2634.7,,,372.1,11338505.0,,113.4,,54.4,54.4,113.3851,790.7,1297.9,2634.7,,,2664.4,0.1808,1.2611,1.6415,334.5,357.8,,2000
111615,K C P SUGAR & INDS. CORPN. LTD.,20020331,12,IGAAP,1305.4,1212.6,73.6,65.0,8.6,1231.8,34.0,254.3,53.6,104.7,-38.8,-3.1499,2833.1,,,454.7,11338505.0,,113.4,,,,113.3851,651.9,1316.6,2833.1,,,2733.9,0.1514,1.1199,2.0196,261.2,267.3,,2001
111615,K C P SUGAR & INDS. CORPN. LTD.,20030331,12,IGAAP,1664.3,1626.4,13.4,2.5,10.9,1650.9,-42.2,154.7,-57.8,57.1,-53.0,-3.2104,2994.3,,,767.3,11338505.0,,113.4,,,,113.3851,609.7,1227.3,2994.3,,,2913.7,0.1515,1.0144,2.013,326.9,327.6,,2002
111661,K C TEXTILES LTD.,20010331,12,IGAAP,163.3,141.8,20.8,20.0,0.8,142.5,-139.5,-87.3,-139.5,-70.9,-96.1,-67.4386,126.5,,,64.5,4350000.0,,43.5,,,,43.5,-76.6,131.4,126.5,,,197.65,0.1068,0.2113,,-17.1,7.5,25.0,2000
111661,K C TEXTILES LTD.,20020331,12,IGAAP,39.5,39.3,0.1,0.1,,39.4,-38.2,-6.8,-38.2,-10.8,-33.2,-84.2640,95.3,,,53.5,4350000.0,,43.5,,,,43.5,-113.8,148.9,95.3,,,107.7,0.0628,0.077,,-2.8,-2.8,,2001
111661,K C TEXTILES LTD.,20030331,12,IGAAP,71.9,9.4,62.2,16.0,46.2,9.7,41.5,67.1,41.5,-5.0,-19.1,-196.9072,99.4,,,50.5,4350000.0,,43.5,,,,43.5,-69.7,114.9,99.4,,,95.95,0.1822,0.198,,41.9,15.3,,2002
111708,K D L BIOTECH LTD.,20010331,12,IGAAP,1631.3,1594.5,0.1,,0.1,1631.2,40.1,220.9,42.1,125.3,40.6,2.4890,1887.6,,,475.3,16762424.0,2606970.0,167.6,260.7,,,167.6242,763.3,869.6,1887.6,,,1810.55,0.4093,0.8822,1.7302,284.7,307.2,,2000
111708,K D L BIOTECH LTD.,20020331,12,IGAAP,1725.5,1709.5,4.5,,4.5,1721.0,37.4,226.2,59.2,138.6,32.9,1.9117,2136.6,,,328.3,16762424.0,2606970.0,167.6,260.7,,,167.6242,854.8,1020.3,2136.6,,,1979.05,0.4897,0.9673,1.7174,-38.8,-21.1,,2001
111708,K D L BIOTECH LTD.,20030331,12,IGAAP,1714.0,1689.4,20.5,20.4,0.1,1693.5,23.6,200.4,23.9,94.4,3.1,0.1831,2270.9,,,401.1,16762424.0,2606970.0,167.6,260.7,,,167.6242,866.3,1015.7,2270.9,,,2160.35,0.6001,0.8353,1.6772,350.6,378.4,,2002
111766,K DHANDAPANI & CO. LTD.,20010331,12,IGAAP,311.4,295.0,,,,311.4,-4.7,13.1,-4.7,-7.9,-4.7,-1.5093,267.6,,,58.6,3512750.0,,35.1,,,,35.1275,85.9,93.5,267.6,,,231.95,0.5019,1.2188,1.0885,,,,2000
111766,K DHANDAPANI & CO. LTD.,20020331,12,IGAAP,228.6,213.0,0.1,,0.1,228.5,2.2,18.7,2.2,-0.7,2.1,0.9190,267.7,,,57.1,3512750.0,,35.1,,,,35.1275,88.2,93.0,267.7,,,238.15,0.4456,1.237,1.0544,7.5,7.5,,2001
111766,K DHANDAPANI & CO. LTD.,20030331,12,IGAAP,215.8,205.1,0.6,,0.6,215.2,-19.6,-2.9,-19.6,-18.4,-18.4,-8.5502,226.7,,,38.7,3512750.0,,35.1,,,,35.1275,66.7,90.2,226.7,,,217.95,0.4098,1.1992,1.3523,9.1,10.9,,2002
111771,SUMMIT SECURITIES LTD. [MERGED],20010331,12,IGAAP,6000.2,5272.6,69.3,23.7,45.6,5930.9,-470.7,1012.0,-470.7,101.5,-540.0,-9.1049,13100.8,,,3190.3,35887840.0,1725000.0,358.9,172.5,,,358.8784,2513.1,7164.9,13100.8,,,13528.5,0.8428,0.8988,3.0611,-47.5,-25.2,,2000
111771,SUMMIT SECURITIES LTD. [MERGED],20020331,12,IGAAP,5730.3,5102.5,297.9,186.5,111.4,5432.4,-643.8,867.7,-642.2,-57.7,-940.9,-17.3202,13202.3,,,3438.8,35887840.0,1725000.0,358.9,172.5,,,358.8784,1899.0,7397.6,13202.3,,,12868.75,1.105,1.1619,4.2847,8.3,151.0,,2001
111771,SUMMIT SECURITIES LTD. [MERGED],20030331,12,IGAAP,7755.8,7418.1,188.9,139.7,49.2,7566.9,-95.4,1121.3,-90.3,681.7,-170.8,-2.2572,14249.1,,,4839.2,35887840.0,2175000.0,358.9,217.5,,,358.8784,1890.0,6823.5,14249.1,,,13287.65,0.9163,0.9804,4.096,1398.0,1415.9,51.6,2002
111788,K E W INDUSTRIES LTD.,20010331,12,IGAAP,316.9,314.9,0.3,0.3,,316.6,7.4,37.9,8.4,31.2,7.1,2.2426,250.4,,,43.1,3954000.0,,39.5,,,,39.54,51.9,154.7,250.4,,,218.7,0.3496,1.0993,2.9807,,,,2000
111788,K E W INDUSTRIES LTD.,20020331,12,IGAAP,346.4,345.7,0.7,0.7,,345.7,18.6,56.1,20.3,47.3,18.8,5.4382,266.3,,,28.6,3954000.0,,39.5,,,,39.54,73.9,162.3,266.3,,,258.35,0.717,1.3009,2.1962,,,,2001
111788,K E W INDUSTRIES LTD.,20030331,12,IGAAP,283.6,283.6,,,,283.6,20.7,56.2,22.5,45.7,20.7,7.2990,302.4,,,25.7,4537900.0,,45.4,,,,45.379,88.7,177.7,302.4,,,280.1,0.5691,1.2772,2.0034,,,,2002
111792,INFORMED TECHNOLOGIES INDIA LTD.,20010331,12,IGAAP,15.0,4.1,9.9,0.3,9.6,5.1,-7.5,-1.7,-7.5,-17.3,-16.9,-331.3725,59.1,,,19.1,4169100.0,,41.7,,,,41.691,34.7,4.2,59.1,,,53.55,0.8706,0.8756,0.121,9.1,9.3,11.6,2000
111792,INFORMED TECHNOLOGIES INDIA LTD.,20020331,12,IGAAP,8.9,7.6,0.6,0.6,,8.3,-4.9,-3.1,-4.9,-5.1,-5.0,-60.2410,51.6,,,17.6,4169100.0,,41.7,,,,41.691,29.8,4.2,51.6,,,55.35,0.4341,0.4341,0.1409,-5.4,-5.6,,2001
111792,INFORMED TECHNOLOGIES INDIA LTD.,20030331,12,IGAAP,9.5,7.5,1.5,,1.5,8.0,-1.3,0.4,-1.3,-2.7,-2.7,-33.7500,50.4,,,18.2,4169100.0,,41.7,,,,41.691,28.5,3.6,50.4,,,51.0,0.1809,0.1809,0.1263,-9.5,-9.4,,2002
111821,K G DENIM LTD.,20010331,12,IGAAP,1716.6,1711.5,1.7,,1.7,1714.9,-83.2,214.0,-83.2,147.8,-74.0,-4.3151,1784.8,,,318.5,20135750.0,1000000.0,201.4,100.0,,,201.3575,-40.2,1444.4,1784.8,,,1627.15,0.6527,1.0987,,193.2,210.7,,2000
111821,K G DENIM LTD.,20020630,15,IGAAP,2769.8,2675.1,85.2,83.4,1.8,2684.6,185.0,495.8,185.0,246.7,100.3,3.7361,1677.9,,,339.3,20135750.0,1000000.0,201.4,100.0,,,201.3575,164.5,1137.7,1677.9,,,1584.0,0.6162,1.1753,17.6388,522.3,439.3,,2001
111821,K G DENIM LTD.,20030630,12,IGAAP,2332.4,2238.1,81.4,80.2,1.2,2251.0,185.6,610.9,314.3,342.8,130.6,5.8019,1765.2,,,305.2,20135750.0,1000000.0,201.4,100.0,,,201.3575,476.2,892.5,1765.2,,,1652.55,0.4707,1.2427,2.3724,474.9,445.0,,2002
111844,KIRLOSKAR PNEUMATIC CO. LTD.,20010331,12,IGAAP,1126.1,1088.3,15.2,15.0,0.2,1110.9,18.2,74.2,21.6,29.7,3.2,0.2881,893.8,,,335.2,10254200.0,,102.5,,,,102.542,139.0,284.6,893.8,,,779.6,0.7082,1.0698,2.0475,-37.5,-28.0,,2000
111844,KIRLOSKAR PNEUMATIC CO. LTD.,20020331,12,IGAAP,1973.4,1743.2,189.9,57.7,132.2,1783.5,-109.6,235.3,-109.4,-14.0,-278.5,-15.6154,1946.3,,,820.7,10254200.0,,102.5,,,,102.542,183.2,769.7,1946.3,,,1291.1,0.9983,1.3247,4.2014,-286.9,-283.2,25.9,2001
111844,KIRLOSKAR PNEUMATIC CO. LTD.,20030331,12,IGAAP,2014.1,1961.5,11.8,9.7,2.1,2002.3,3.8,150.5,4.4,66.6,-6.7,-0.3346,1871.0,,,774.1,12844338.0,,128.4,,,,128.4434,218.7,737.7,1871.0,,,1775.5,0.8482,1.1171,3.3731,126.2,131.5,,2002
111865,K G PETROCHEM LTD.,20010331,12,IGAAP,68.5,67.1,0.2,,0.2,68.3,1.8,8.1,2.0,2.5,1.6,2.3426,97.0,,,6.5,6335200.0,,63.4,,,,63.352,85.1,5.1,97.0,,,102.0,3.6308,4.3846,0.0599,6.5,6.5,,2000
111865,K G PETROCHEM LTD.,20020331,12,IGAAP,158.1,157.3,0.2,0.2,,157.9,4.7,15.8,5.9,7.2,4.6,2.9132,103.7,,,4.9,6335200.0,,63.4,,,,63.352,81.4,8.9,103.7,,,100.1,2.5652,3.1884,0.1093,-3.6,-3.6,,2001
111865,K G PETROCHEM LTD.,20030331,12,IGAAP,166.2,165.4,0.1,0.1,,166.1,4.8,14.6,5.9,6.3,4.7,2.8296,106.2,,,5.5,6335200.0,,63.4,,,,63.352,86.1,7.7,106.2,,,104.75,2.8182,3.7727,0.0894,2.1,2.1,,2002
112001,K J INTERNATIONAL LTD.,20010331,12,IGAAP,1.2,0.9,,,,1.2,-17.3,-1.9,-17.3,-17.6,-17.3,-1441.6667,126.8,,,23.2,10582400.0,,105.8,,,,105.824,-397.4,501.0,126.8,,,,0.0467,0.0556,,-0.1,-0.1,,2000
112001,K J INTERNATIONAL LTD.,20020331,12,IGAAP,0.4,,,,,0.4,-12.0,-0.3,-12.0,-12.4,-12.0,-3000.0000,115.1,,,23.5,10582400.0,,105.8,,,,105.824,-409.4,501.0,115.1,,,120.95,0.0465,0.0553,,0.0,0.0,,2001
112011,K J M C FINANCIAL SERVICES LTD.,20010331,12,IGAAP,48.9,,2.5,2.5,,46.4,-21.8,44.4,-21.8,-63.4,-24.0,-51.7241,591.8,,,85.8,2915240.0,270000.0,29.2,27.0,,,29.1524,187.0,314.6,591.8,,,603.05,0.3194,0.3213,1.9663,-37.9,-36.1,-16.0,2000
112011,K J M C FINANCIAL SERVICES LTD.,20020331,12,IGAAP,48.6,,15.8,2.7,13.1,32.8,0.6,47.6,1.4,-40.3,-15.2,-46.3415,538.2,,,88.1,2915240.0,270000.0,29.2,27.0,,,29.1524,106.0,261.1,538.2,,,536.45,0.4637,0.476,3.3051,-1.9,-1.3,,2001
112011,K J M C FINANCIAL SERVICES LTD.,20030331,12,IGAAP,20.5,7.5,0.2,0.2,,20.3,1.5,19.3,1.6,-6.8,1.3,6.4039,571.0,,,140.1,2915240.0,270000.0,29.2,27.0,,,29.1524,108.1,244.5,571.0,,,530.2,0.2804,0.285,3.0148,59.0,59.8,,2002
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20010331,12,IGAAP,100.7,0.1,,,,100.7,0.5,76.6,0.5,-53.5,2.9,2.8798,303.6,,,26.7,2915940.0,,29.2,,,,29.1594,213.3,36.8,303.6,,,294.1,1.9542,2.1855,0.1725,-6.2,6.5,,2000
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20020331,12,IGAAP,62.5,29.7,1.1,0.4,0.7,61.4,3.0,28.4,4.0,-5.9,1.9,3.0945,313.5,,,26.3,2915940.0,,29.2,,,,29.1594,212.4,41.7,313.5,,,293.7,1.964,2.1734,0.1963,-12.1,-11.3,,2001
112013,K J M C CORPORATE ADVISORS (INDIA) LTD.,20030331,12,IGAAP,60.7,29.5,1.3,0.8,0.5,59.4,0.6,22.9,0.6,-9.8,-0.7,-1.1785,312.9,,,26.4,2915940.0,,29.2,,,,29.1594,214.8,47.2,312.9,,,300.15,2.1709,2.3811,0.2197,10.2,8.2,,2002
112324,K L G CAPITAL SERVICES LTD.,20010331,12,IGAAP,1.1,,,,,1.1,0.5,0.8,0.5,-0.4,0.5,45.4545,32.9,,,,3202400.0,,32.0,,,,32.024,32.6,,32.9,,,32.25,,,0.0,,,,2000
112324,K L G CAPITAL SERVICES LTD.,20020331,12,IGAAP,0.7,,,,,0.7,0.3,0.4,0.3,-0.4,0.3,42.8571,33.1,,,,3202400.0,,32.0,,,,32.024,32.9,,33.1,,,32.75,,,0.0,0.2,0.2,,2001
112324,K L G CAPITAL SERVICES LTD.,20030331,12,IGAAP,0.6,,,,,0.6,0.0,0.3,0.0,-0.4,0.0,0.0000,33.1,,,,3202400.0,,32.0,,,,32.024,33.0,,33.1,,,32.95,,,0.0,-5.8,-5.8,,2002
112333,K L G SYSTEL LTD.,20020331,15,IGAAP,270.8,253.0,,,,270.8,8.2,52.9,21.3,6.2,8.7,3.2127,477.2,,,50.9,4020950.0,,40.2,,,,40.2095,369.7,9.1,477.2,,,447.05,2.5425,2.7695,0.0246,18.4,37.3,0.4,2001
112333,K L G SYSTEL LTD.,20030331,12,IGAAP,269.6,254.2,5.5,5.5,,264.1,9.5,39.3,12.7,-1.4,4.0,1.5146,473.7,,,33.9,4020950.0,,40.2,,,,40.2095,374.6,9.1,473.7,,,459.45,3.6018,3.8009,0.0243,-11.0,-12.2,,2002
112353,K L J PLASTICS LTD.,20030331,12,IGAAP,58.8,56.2,2.6,2.6,,56.2,-19.7,-5.1,-19.5,-22.1,-22.3,-39.6797,60.2,,,27.7,3000000.0,,30.0,,,,30.0,-52.5,76.3,60.2,,,,0.1258,0.2269,,1.7,-7.8,,2002
112357,K L K ELECTRICAL LTD.,20020331,12,IGAAP,3.6,0.6,0.1,0.1,,3.5,0.0,2.7,0.0,-2.9,-0.1,-2.8571,15.8,,,4.9,1000000.0,,10.0,,,,10.0,-21.4,21.1,15.8,,,,0.1798,0.1798,,,,,2001
112357,K L K ELECTRICAL LTD.,20030331,12,IGAAP,21.1,0.5,20.6,20.6,,0.5,19.1,20.3,19.1,-1.5,-1.5,-300.0000,21.7,,,1.4,1000000.0,,10.0,,,,10.0,12.5,7.1,21.7,,,15.95,0.6125,0.6125,0.568,-0.1,-0.1,,2002
112461,K M F BUILDERS & DEVELOPERS LTD.,20010331,12,IGAAP,6.6,6.6,,,,6.6,-0.1,0.2,-0.1,-0.1,-0.1,-1.5152,122.8,,,31.7,6112900.0,,61.1,,,,61.129,53.2,36.9,122.8,,,,0.0533,1.627,0.6936,-0.3,-0.3,,2000
112461,K M F BUILDERS & DEVELOPERS LTD.,20020331,12,IGAAP,1.8,1.4,0.4,0.4,,1.4,-0.6,0.7,0.4,0.0,-1.0,-71.4286,131.5,,,40.1,6112900.0,,61.1,,,,61.129,52.7,36.9,131.5,,,126.25,0.0943,1.5136,0.7002,1.8,2.4,,2001
112461,K M F BUILDERS & DEVELOPERS LTD.,20030331,12,IGAAP,0.1,,,,,0.1,-0.3,0.2,-0.4,-0.4,-0.3,-300.0000,149.4,,,62.0,6112900.0,,61.1,,,,61.129,52.7,33.1,149.4,,,139.8,0.0402,1.1109,0.6281,2.7,2.6,,2002
112462,K M F LTD.,20010331,12,IGAAP,0.3,,,,,0.3,-35.0,-4.5,-35.0,-34.5,-35.0,-11666.6667,198.4,,,11.6,11248300.0,,112.5,,,,112.483,1.8,181.1,198.4,,,218.5,0.5789,0.5789,100.6111,,,,2000
112554,K M SUGAR MILLS LTD.,20010331,12,IGAAP,641.2,626.5,11.1,10.1,1.0,630.1,21.2,97.8,21.2,55.1,10.1,1.6029,891.5,,,291.8,3060000.0,,30.6,,,,30.6,197.0,342.2,891.5,,,820.05,0.123,1.1077,1.7371,,,,2000
112554,K M SUGAR MILLS LTD.,20020331,12,IGAAP,711.4,702.2,1.6,0.1,1.5,709.8,-10.0,62.9,-10.0,22.1,-11.0,-1.5497,853.3,,,284.9,3060000.0,,30.6,,,,30.6,186.7,324.7,853.3,,,851.35,0.1572,1.0818,1.7392,,,,2001
112554,K M SUGAR MILLS LTD.,20030930,18,IGAAP,1312.5,1300.3,3.3,3.0,0.3,1309.2,16.1,122.8,16.1,68.7,12.8,0.9777,545.5,,,91.0,3060000.0,,30.6,,,,30.6,202.0,199.4,545.5,,,530.1,0.4171,1.2996,0.9871,219.1,216.2,,2002
112627,K N D ENGINEERING TECHNOLOGIES LTD.,20010331,12,IGAAP,151.5,139.8,,,,151.5,-376.3,-280.2,-340.8,-313.1,-376.2,-248.3168,711.9,,,454.9,3788277.0,,37.9,,,,37.8828,-334.7,586.0,711.9,,,875.3,0.0954,0.5144,,48.2,83.7,,2000
112627,K N D ENGINEERING TECHNOLOGIES LTD.,20020331,12,IGAAP,82.2,74.3,6.2,6.2,,76.0,-38.7,-18.3,-38.7,-34.2,-33.4,-43.9474,688.8,,,397.6,3788277.0,,37.9,,,,37.8828,-370.7,658.9,688.8,,,696.0,0.099,0.7606,,-72.0,-72.0,,2001
112627,K N D ENGINEERING TECHNOLOGIES LTD.,20030331,12,IGAAP,304.5,296.5,,,,304.5,-26.5,-7.7,-26.5,-6.6,1.4,0.4598,515.4,,,257.9,3788277.0,,37.9,,,,37.8828,-394.5,651.7,515.4,,,600.45,0.1179,0.537,,7.2,7.2,,2002
112667,K N R CONSTRUCTIONS LTD.,20020331,12,IGAAP,1153.2,1134.9,,,,1153.2,38.8,104.5,50.5,61.4,39.1,3.3906,658.6,,,229.7,6749630.0,,67.5,,,,67.4963,193.6,223.4,658.6,,,,0.3021,1.0111,1.1539,,,,2001
112667,K N R CONSTRUCTIONS LTD.,20030331,12,IGAAP,1386.5,1326.3,1.9,1.9,,1384.6,53.7,147.9,89.0,63.1,52.4,3.7845,793.1,,,303.9,6749630.0,,67.5,,,,67.4963,247.4,206.4,793.1,,,725.7,0.4138,1.0915,0.8343,,,,2002
112768,K P L INTERNATIONAL LTD.,20010331,12,IGAAP,105.8,105.1,0.4,0.4,,105.4,13.1,17.2,14.3,16.3,12.7,12.0493,50.0,,,18.6,989815.0,46.0,9.9,,39.6,,9.8981,19.3,8.0,50.0,,,40.1,1.0865,1.8029,0.4145,9.8,10.8,10.1,2000
112768,K P L INTERNATIONAL LTD.,20020331,12,IGAAP,130.1,129.6,,,,130.1,9.6,18.2,15.1,16.2,9.7,7.4558,70.3,,,21.4,1979630.0,46.0,19.8,,,,19.7963,31.3,10.3,70.3,,,59.3,1.0385,1.516,0.3291,14.8,18.2,-0.2,2001
112768,K P L INTERNATIONAL LTD.,20030331,12,IGAAP,257.1,256.5,0.1,0.1,,257.0,13.6,25.6,21.8,23.6,13.6,5.2918,127.3,,,54.4,1585615.0,46.0,15.9,,5.1,,15.8561,40.0,16.5,127.3,,,97.85,0.6729,1.244,0.4125,8.3,13.2,,2002
112804,K P R MILL LTD.,20010331,12,IGAAP,584.6,581.9,1.3,1.3,,583.3,25.2,87.0,26.8,39.8,23.9,4.0974,375.0,,,102.3,6000000.0,,60.0,,,,60.0,83.1,188.5,375.0,,,320.45,0.9531,1.4761,2.2684,,,,2000
112804,K P R MILL LTD.,20020331,12,IGAAP,618.8,617.1,,,,618.8,7.0,82.9,8.2,27.1,7.0,1.1312,373.7,,,54.4,8500000.0,,85.0,,,,85.0,116.7,202.0,373.7,,,373.8,1.1853,2.1505,1.7309,,,,2001
112804,K P R MILL LTD.,20030331,12,IGAAP,674.3,671.5,,,,674.3,17.3,88.0,18.8,32.4,17.8,2.6398,525.9,,,103.2,9000000.0,,90.0,,,,90.0,139.1,283.1,525.9,,,449.35,0.6589,1.3605,2.0352,,,,2002
112806,K P R TELEPRODUCTS LTD.,20020331,12,IGAAP,,,,,,,,,,,,0,74.7,,,4.0,7071800.0,,70.7,,,,70.718,63.9,,74.7,,,,2.1,2.1,0.0,0.5,1.4,,2001
112806,K P R TELEPRODUCTS LTD.,20030331,12,IGAAP,,,,,,,,,,,,0,70.8,,,0.1,7071800.0,,70.7,,,,70.718,63.9,,70.8,,,65.95,40.0,40.0,0.0,0.7,1.5,,2002
112888,K R B L LTD.,20010331,12,IGAAP,2621.0,2613.1,,,,2621.0,119.1,316.9,122.1,277.3,120.2,4.5860,2007.5,,,176.1,14968100.0,,149.7,,,,149.681,800.8,996.6,2007.5,,,1787.25,0.2553,1.4012,1.2445,-86.2,-83.2,65.3,2000
112888,K R B L LTD.,20020331,12,IGAAP,4095.6,4062.6,16.1,16.1,,4079.5,174.1,423.6,194.1,335.5,158.0,3.8730,2569.9,,,291.1,14968100.0,,149.7,,,,149.681,955.8,1275.7,2569.9,,,2284.75,0.305,1.3831,1.3347,11.2,30.3,3.8,2001
112888,K R B L LTD.,20030331,12,IGAAP,5994.5,5960.5,0.4,0.4,,5994.1,159.0,427.1,218.3,339.5,162.9,2.7177,3022.3,,,293.1,14968100.0,,149.7,,,,149.681,1085.8,1563.4,3022.3,,,2793.3,0.3671,1.2847,1.4399,125.7,159.2,3.5,2002
112948,K R M INTERNATIONAL LTD.,20010331,12,IGAAP,224.3,220.5,3.1,0.8,2.3,221.2,-106.9,-58.7,-106.9,-37.8,-80.0,-36.1664,274.2,,,50.0,3550400.0,,35.5,,,,35.504,-21.9,243.4,274.2,,,307.85,0.5393,1.2764,,,,,2000
112948,K R M INTERNATIONAL LTD.,20020331,12,IGAAP,103.1,102.0,0.6,0.2,0.4,102.5,-84.7,-30.7,-84.7,-33.7,-82.1,-80.0976,225.2,,,36.4,3550400.0,,35.5,,,,35.504,-105.7,292.7,225.2,,,247.45,0.4593,0.9724,,-10.0,-10.0,,2001
112948,K R M INTERNATIONAL LTD.,20030331,12,IGAAP,117.4,117.2,0.2,0.2,,117.2,-81.7,-9.3,-81.7,-22.7,-80.4,-68.6007,203.7,,,56.6,3550400.0,,35.5,,,,35.504,-186.5,332.7,203.7,,,213.1,0.3844,0.8251,,13.1,13.1,,2002
112982,REAL GROWTH COMMERCIAL ENTERPRISES LTD.,20030331,12,IGAAP,1.7,,,,,1.7,0.1,0.7,0.2,-1.2,0.1,5.8824,117.1,,,37.1,4000000.0,,40.0,,,,40.0,40.0,39.9,117.1,,,,0.0512,2.8787,0.9975,-43.9,-43.8,,2002
113004,K R STEELUNION LTD.,20020331,12,IGAAP,232.1,219.8,3.0,,3.0,229.1,-24.1,-1.0,-24.1,-22.4,-27.1,-11.8289,586.0,,,33.1,7278985.0,,72.8,,,,72.7899,-100.0,652.9,586.0,,,,0.3531,0.4371,,-16.1,-16.1,,2001
113004,K R STEELUNION LTD.,20030331,12,IGAAP,305.3,279.3,3.1,,3.1,302.2,-11.6,15.4,-11.6,-20.9,-14.7,-4.8643,583.1,,,45.5,7279035.0,,72.8,,,,72.7904,-114.6,652.2,583.1,,,584.55,0.3291,0.4103,,28.1,28.1,,2002
113102,K S B LTD.,20010331,12,IGAAP,2130.5,2080.6,3.7,,3.7,2126.8,81.8,259.9,127.8,122.6,79.1,3.7192,2081.1,,,598.3,17403032.0,,174.0,,,,174.0303,940.8,464.7,2081.1,,,1983.55,0.544,1.1428,0.4939,83.3,172.8,,2000
