sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
2717,DISH T V INDIA LTD.,20040331,12,IGAAP,89.6,85.2,0.2,0.2,,89.4,-7.7,0.0,-7.7,-5.2,-7.9,-8.8367,4038.5,,,302.6,71568765.0,,715.7,,,,715.6876,3532.5,200.1,4038.5,,,3889.45,0.1606,0.1606,0.0566,,,,2003
2717,DISH T V INDIA LTD.,20050331,12,IGAAP,122.6,94.8,0.4,0.4,,122.2,-278.8,-190.3,-278.8,-275.5,-278.7,-228.0687,3926.9,,,523.3,71568765.0,,715.7,,,,715.6876,3253.6,149.2,3926.9,,,3982.7,0.043,0.043,0.0459,15.9,20.2,,2004
2717,DISH T V INDIA LTD.,20060331,12,IGAAP,320.0,312.2,2.7,2.7,,317.3,-2078.3,-2029.6,-2078.0,-859.7,-875.0,-275.7643,5027.3,,,1818.4,71568765.0,,715.7,,,,715.6876,1915.3,83.8,5027.3,,,4477.1,0.0493,0.0518,0.0438,,,,2005
2717,DISH T V INDIA LTD.,20061231,9,IGAAP,1319.1,1116.5,,,,1319.1,-1517.0,-1019.3,-1515.4,-1503.6,-1512.2,-114.6388,11196.1,,,8452.9,715687650.0,,715.7,,,,7156.8765,607.1,905.5,11196.1,,,8111.7,0.061,0.065,1.4915,,,,2005
2773,ANIL SPECIAL STEEL INDS. LTD.,20040331,12,IGAAP,955.7,728.4,222.8,207.3,15.5,732.9,218.0,295.8,218.0,35.0,-4.8,-0.6549,689.9,,,101.9,3519425.0,,35.2,,,,35.1942,-15.9,543.0,689.9,,,639.2,0.4188,0.9368,,34.9,34.9,,2003
2773,ANIL SPECIAL STEEL INDS. LTD.,20050331,12,IGAAP,791.8,783.1,1.9,1.6,0.3,789.9,57.2,92.7,10.6,51.2,55.9,7.0768,796.9,,,95.8,4564178.0,,45.6,,,,45.6418,97.5,478.1,796.9,,,691.15,0.4388,1.0654,4.9036,6.0,6.0,56.0,2004
2773,ANIL SPECIAL STEEL INDS. LTD.,20060331,12,IGAAP,927.0,920.7,4.2,3.0,1.2,922.8,6.1,95.2,22.3,56.5,1.9,0.2059,849.7,,,162.1,6789178.0,,67.9,,,,67.8918,131.1,451.7,849.7,,,783.3,0.5219,1.0323,3.4455,22.3,22.2,27.5,2005
2842,A S M TECHNOLOGIES LTD.,20040331,12,IGAAP,83.5,75.7,6.9,6.9,,76.6,-13.0,6.4,-13.0,-17.9,-19.9,-25.9791,130.7,,,40.4,5000000.0,,50.0,,,,50.0,22.9,61.4,130.7,,,136.35,0.8978,0.8978,2.6812,8.4,8.4,,2003
2842,A S M TECHNOLOGIES LTD.,20050331,12,IGAAP,180.1,179.4,,,,180.1,5.5,26.0,16.4,18.3,5.5,3.0539,110.5,,,31.3,5000000.0,,50.0,,,,50.0,28.5,50.7,110.5,,,120.6,1.0674,1.0674,1.7789,18.9,18.9,,2004
2842,A S M TECHNOLOGIES LTD.,20060331,12,IGAAP,261.3,258.7,,,,261.3,16.1,28.0,18.1,20.8,16.1,6.1615,141.1,,,29.0,5000000.0,,50.0,,,,50.0,44.5,66.6,141.1,,,125.8,1.6048,1.6048,1.4966,2.8,2.8,,2005
2885,A S R AGRO LTD.,20040331,12,IGAAP,6.3,5.8,0.4,0.4,,5.9,-4.8,-0.8,-4.8,-5.3,-5.2,-88.1356,26.4,,,0.9,2831490.0,,28.3,,,,28.3149,1.5,21.3,26.4,,,26.05,0.0682,0.75,14.2,,,,2003
2885,A S R AGRO LTD.,20050331,12,IGAAP,10.9,10.9,,,,10.9,-1.7,1.4,-1.7,-1.7,-1.7,-15.5963,25.6,,,0.7,2831490.0,,28.3,,,,28.3149,0.5,22.4,25.6,,,24.15,0.5238,1.3095,44.8,,,,2004
2885,A S R AGRO LTD.,20060331,12,IGAAP,11.6,11.6,,,,11.6,0.5,3.4,0.6,0.6,0.5,4.3103,25.1,,,0.1,2831490.0,,28.3,,,,28.3149,1.7,22.5,25.1,,,24.25,1.4,2.5333,13.2353,,,,2005
3052,A T N INTERNATIONAL LTD.,20040331,12,IGAAP,25.8,10.8,14.9,6.7,8.2,10.9,-6.1,15.1,-6.1,-10.2,-21.0,-192.6606,498.0,,,9.3,39450000.0,,394.5,,,,394.5,318.6,121.7,498.0,,,509.0,14.1828,15.4086,0.382,71.9,71.9,,2003
3052,A T N INTERNATIONAL LTD.,20050331,12,IGAAP,25.2,17.7,4.5,4.5,,20.7,2.1,4.8,0.7,-5.0,-2.4,-11.5942,513.1,,,5.0,39450000.0,,394.5,,,,394.5,353.4,108.2,513.1,,,505.55,29.44,29.44,0.3062,34.1,34.1,,2004
3052,A T N INTERNATIONAL LTD.,20060331,12,IGAAP,27.1,12.7,,,,27.1,9.0,10.8,-2.3,-6.4,17.6,64.9446,312.2,,,4.4,39450000.0,,157.8,,,,394.5,173.1,106.0,312.2,,,412.65,30.6591,30.6591,0.6124,115.6,75.2,-236.7,2005
3083,A T V PROJECTS INDIA LTD.,20040630,15,IGAAP,124.7,118.2,,,,124.7,-401.8,-40.1,-401.8,-217.9,-401.8,-322.2133,2926.2,,,355.6,13117425.0,,531.2,,,,131.1743,-1833.7,4404.3,2926.2,,,2988.35,0.1661,0.1987,,4.2,4.2,,2003
3083,A T V PROJECTS INDIA LTD.,20050331,9,IGAAP,81.0,73.1,,,,81.0,-176.0,-1.5,-176.0,-70.0,-176.0,-217.2840,2897.7,,,390.3,53117425.0,,531.2,,,,531.1743,-2009.7,4517.1,2897.7,,,2911.95,0.1528,0.1804,,-3.8,-3.8,,2004
3083,A T V PROJECTS INDIA LTD.,20060331,12,IGAAP,107.2,97.0,,,,107.2,-188.0,3.9,-188.0,-46.2,-188.0,-175.3731,2823.6,,,377.8,53117425.0,,531.2,,,,531.1743,-2197.7,4623.9,2823.6,,,2860.65,0.1265,0.155,,-3.1,-3.1,,2005
3149,TAVERNIER RESOURCES LTD.,20040331,12,IGAAP,,,,,,,-9.3,-0.1,-9.3,-2.0,-9.3,ER,27.7,,,4.9,5991900.0,,59.9,,,,59.919,-17.8,40.6,27.7,,,28.1,0.4227,0.5567,,-6.2,-6.2,,2003
3149,TAVERNIER RESOURCES LTD.,20050331,12,IGAAP,63.5,43.2,20.3,20.3,,43.2,59.9,63.1,59.9,40.9,39.6,91.6667,71.3,,,3.8,5991900.0,,59.9,,,,59.919,42.1,25.4,71.3,,,49.5,7.3016,7.5079,0.6033,18.9,-44.6,,2004
3149,TAVERNIER RESOURCES LTD.,20060331,12,IGAAP,41.5,26.2,14.7,14.7,,26.8,18.5,15.9,14.7,0.1,3.8,14.1791,72.1,,,1.7,5991900.0,,59.9,,,,59.919,60.6,9.8,72.1,,,71.7,5.1034,5.1034,0.1617,17.5,2.2,,2005
3196,A V I POLYMERS LTD.,20040331,12,IGAAP,1.7,,1.5,,1.5,0.2,-1.8,1.2,-1.8,-2.0,-3.3,-1650.0000,124.6,,,4.2,5607300.0,,56.1,,,,56.073,40.4,76.3,124.6,,,,11.8072,11.8193,1.8886,0.6,0.6,,2003
3196,A V I POLYMERS LTD.,20050331,12,IGAAP,1.5,,1.5,,1.5,0.0,-0.2,1.3,-0.2,-1.7,-1.7,ER,121.7,,,3.7,5607300.0,,56.1,,,,56.073,38.8,75.5,121.7,,,123.15,12.5513,12.5769,1.9459,0.8,0.8,,2004
3196,A V I POLYMERS LTD.,20060331,12,IGAAP,1.4,,,,,1.4,0.0,1.3,0.0,-1.4,0.0,0.0000,122.8,,,2.8,5607300.0,,56.1,,,,56.073,41.7,74.6,122.8,,,122.25,14.0,14.0145,1.789,,,,2005
3303,ZENITH STEEL TUBES & INDS. LTD.,20050331,12,IGAAP,292.9,47.0,245.9,3.1,242.8,47.0,-38.6,233.3,-38.6,-19.7,-277.6,-590.6383,276.9,,,562.6,3969100.0,,39.7,,,,39.691,-1137.2,848.3,276.9,,,,0.0923,0.0988,,,,,2004
3303,ZENITH STEEL TUBES & INDS. LTD.,20060331,12,IGAAP,294.5,294.5,,,,294.5,-323.7,9.9,-323.6,-4.0,-323.7,-109.9151,389.8,,,803.7,3969100.0,,39.7,,,,39.691,-1460.9,1043.9,389.8,,,333.35,0.0687,0.205,,0.3,0.2,,2005
3335,A V T NATURAL PRODUCTS LTD.,20040331,12,IGAAP,524.7,520.5,,,,524.7,21.6,66.1,21.6,41.9,21.8,4.1548,461.6,,,26.4,3807100.0,3000060.0,38.1,30.0,,,38.071,237.5,181.5,461.6,,,439.65,0.644,1.5657,0.8747,26.2,26.2,30.0,2003
3335,A V T NATURAL PRODUCTS LTD.,20050331,12,IGAAP,582.6,573.9,0.7,,0.7,581.9,48.3,110.1,68.5,81.5,47.8,8.2145,573.8,,,47.6,3807100.0,2000000.0,38.1,20.0,,,38.071,258.6,224.1,573.8,,,517.7,0.5081,1.461,0.9392,30.0,35.5,-10.0,2004
3335,A V T NATURAL PRODUCTS LTD.,20060331,12,IGAAP,731.2,719.2,,,,731.2,75.3,173.3,128.5,141.7,75.8,10.3665,746.5,,,28.3,3807100.0,,38.1,,,,38.071,291.5,319.3,746.5,,,660.15,0.8359,1.3454,1.0954,49.5,99.2,,2005
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20040331,12,IGAAP,60.1,60.1,,,,60.1,-6.5,3.3,-10.2,-0.5,-6.5,-10.8153,95.6,,,8.4,5000000.0,,50.0,,,,50.0,21.9,59.5,95.6,,,98.6,0.6567,0.8574,2.7169,-0.3,-0.3,,2003
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20050331,12,IGAAP,83.4,83.4,,,,83.4,-2.4,0.3,-14.4,-3.6,-2.4,-2.8777,88.6,,,2.3,5000000.0,,50.0,,,,50.0,19.6,61.4,88.6,,,92.1,0.4444,0.5537,3.1327,13.3,13.3,,2004
3624,AAKAR ENGINEERING & MFG. CO. LTD.,20060331,12,IGAAP,98.2,98.2,,,,98.2,-26.8,-25.2,-35.5,-4.6,-6.1,-6.2118,62.9,,,0.7,5000000.0,,50.0,,,,50.0,-7.3,69.3,62.9,,,75.75,0.3899,0.3899,,-20.7,-20.7,,2005
3704,PRISM INFORMATICS LTD.,20040331,12,IGAAP,0.6,0.1,,,,0.6,0.5,0.6,0.6,0.1,0.5,83.3333,3.5,,,,210000.0,,2.1,,,,2.1,3.4,,3.5,,,3.45,8.0,8.0,0.0,-2.3,-1.8,,2003
3704,PRISM INFORMATICS LTD.,20050331,12,IGAAP,0.4,0.4,,,,0.4,0.1,0.1,0.1,0.1,0.1,25.0000,3.5,,,,210000.0,,2.1,,,,2.1,3.5,,3.5,,,3.5,,,0.0,1.3,1.3,,2004
3704,PRISM INFORMATICS LTD.,20060331,12,IGAAP,3.1,3.1,,,,3.1,2.8,2.8,2.8,2.8,2.8,90.3226,6.4,,,0.1,210000.0,,2.1,,,,2.1,6.3,,6.4,,,4.95,37.0,37.0,0.0,2.0,2.0,,2005
3737,JAINEX AAMCOL LTD.,20040331,12,IGAAP,20.0,18.3,,,,20.0,0.6,4.8,3.4,2.2,0.6,3.0000,38.7,,,3.0,546338.0,33128.0,5.5,3.3,,,5.4634,7.8,7.3,38.7,,,16.3,2.0333,2.8667,1.6222,4.9,2.8,,2003
3737,JAINEX AAMCOL LTD.,20050331,12,IGAAP,27.2,27.1,,,,27.2,2.0,4.4,3.1,3.4,2.0,7.3529,39.7,,,4.7,546338.0,25328.0,5.5,2.5,,,5.4634,9.0,6.9,39.7,,,17.9,1.2083,2.5208,1.0615,1.7,3.0,,2004
3737,JAINEX AAMCOL LTD.,20060331,12,IGAAP,48.5,48.3,,,,48.5,5.2,9.9,8.2,8.6,5.2,10.7216,47.5,,,7.3,546338.0,,5.5,,,,5.4634,11.7,9.0,47.5,,,24.45,0.9685,1.5748,0.7692,2.9,6.1,,2005
3768,AANKIT GRANITES LTD.,20040331,12,IGAAP,165.5,165.2,0.2,0.2,,165.3,2.2,19.9,2.4,9.0,2.4,1.4519,163.3,,,30.2,8162700.0,,81.6,,,,81.627,83.4,47.9,163.3,,,184.1,1.187,1.5496,0.5743,50.0,50.0,,2003
3768,AANKIT GRANITES LTD.,20050331,12,IGAAP,172.9,172.1,0.4,0.4,,172.5,3.3,18.4,3.7,8.1,3.0,1.7391,159.6,,,31.5,8162700.0,,81.6,,,,81.627,86.7,39.5,159.6,,,161.45,1.458,1.8233,0.4556,15.2,15.2,,2004
3768,AANKIT GRANITES LTD.,20060331,12,IGAAP,152.8,143.7,8.5,0.4,8.1,144.3,3.4,17.0,4.1,1.8,-1.3,-0.9009,151.1,,,39.0,8162700.0,,81.6,,,,81.627,93.3,16.4,151.1,,,155.35,2.0049,2.9731,0.1758,27.4,19.3,3.2,2005
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20040331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,9.1,,,,990000.0,,9.9,,,,9.9,9.0,,9.1,,,9.05,37.0,37.0,0.0,-0.1,-0.1,,2003
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20050331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,9.1,,,,990000.0,,9.9,,,,9.9,9.0,,9.1,,,9.1,37.0,37.0,0.0,-0.1,-0.1,,2004
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20060331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,9.1,,,,990000.0,,9.9,,,,9.9,9.0,,9.1,,,9.1,36.0,36.0,0.0,-0.1,-0.1,,2005
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20040331,12,IGAAP,1.0,1.0,,,,1.0,0.2,0.5,0.2,0.2,0.2,20.0000,92.2,,,53.8,5000400.0,,50.0,,,,50.004,-3.0,40.8,92.2,,,99.6,0.3666,0.4846,,,,,2003
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20050331,12,IGAAP,93.5,17.2,76.2,76.2,,17.3,54.5,66.6,54.5,-21.8,-21.7,-125.4335,60.6,,,6.2,5000400.0,,50.0,,,,50.004,51.8,1.6,60.6,,,75.95,1.25,2.6974,0.0309,,,,2004
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20060331,12,IGAAP,260.1,259.5,0.6,0.6,,259.5,10.6,15.3,10.6,10.5,10.0,3.8536,87.5,,,12.7,5000400.0,,50.0,,,,50.004,62.7,11.1,87.5,,,73.9,2.8478,3.587,0.177,-9.4,-9.4,,2005
3972,AARTECH SOLONICS LTD.,20040331,12,IGAAP,7.1,7.0,,,,7.1,0.2,1.1,0.2,0.6,0.2,2.8169,13.2,,,5.8,195650.0,,2.0,,,,1.9565,4.8,2.6,13.2,,,,0.7284,0.7901,0.5417,,,,2003
3972,AARTECH SOLONICS LTD.,20050331,12,IGAAP,2.2,1.1,0.6,0.6,,1.6,-1.6,-0.4,-1.6,-1.9,-2.2,-137.5000,13.4,,,7.3,339650.0,,3.4,,,,3.3965,3.1,3.0,13.4,,,13.3,0.4257,0.7624,0.9677,,,,2004
3990,AARTI DRUGS LTD.,20040331,12,IGAAP,2386.5,2377.0,,,,2386.5,119.9,287.5,169.7,210.4,120.8,5.0618,2432.0,,,533.9,11708550.0,,117.1,,,,117.0855,619.7,1068.1,2432.0,,,2098.95,0.7192,1.1553,1.7236,73.8,146.3,,2003
3990,AARTI DRUGS LTD.,20050331,12,IGAAP,2660.7,2652.7,,,,2660.7,140.6,359.7,206.1,268.9,140.6,5.2843,2871.6,,,467.1,11708550.0,,117.1,,,,117.0855,731.8,1412.8,2871.6,,,2612.25,0.7837,1.2895,1.9306,320.9,337.4,,2004
3990,AARTI DRUGS LTD.,20060331,12,IGAAP,2798.0,2791.4,,,,2798.0,127.3,347.7,151.1,250.7,127.3,4.5497,3433.2,,,497.2,11708550.0,,117.1,,,,117.0855,850.1,1820.9,3433.2,,,3124.1,0.6795,1.1607,2.142,153.2,169.2,,2005
3998,AARTI INDUSTRIES LTD.,20040331,12,IGAAP,5164.2,5091.7,29.7,25.8,3.9,5134.5,378.4,814.9,521.3,570.6,353.3,6.8809,4499.3,,,309.1,12134904.0,,121.4,,,,121.349,1723.0,2041.9,4499.3,,,4095.0,0.8405,1.2767,1.1851,159.0,295.4,,2003
3998,AARTI INDUSTRIES LTD.,20050331,12,IGAAP,6910.1,6834.0,33.1,4.2,28.9,6877.0,465.4,960.1,605.1,671.1,432.6,6.2905,5669.1,,,827.5,36404712.0,,364.0,,,,364.0471,2039.6,2249.2,5669.1,,,5071.3,0.7525,1.1643,1.1028,638.0,784.5,,2004
3998,AARTI INDUSTRIES LTD.,20060331,12,IGAAP,7916.6,7861.7,0.4,,0.4,7916.2,472.1,1140.5,697.6,872.6,490.4,6.1949,7122.3,,,949.7,72809424.0,,364.0,,,,728.0942,2371.3,3004.2,7122.3,,,6378.9,0.7079,1.065,1.2669,303.3,535.3,,2005
4024,AARVEE DENIMS & EXPORTS LTD.,20040331,12,IGAAP,1730.4,1729.3,,,,1730.4,140.6,358.1,216.0,296.3,141.1,8.1542,1392.0,,,134.6,17990000.0,,179.9,,,,179.9,428.1,628.6,1392.0,,,1321.55,0.545,1.0585,1.4683,279.5,354.9,,2003
4024,AARVEE DENIMS & EXPORTS LTD.,20050331,12,IGAAP,2382.3,2374.5,,,,2382.3,268.0,515.5,387.6,433.6,271.5,11.3965,1862.5,,,328.0,17990000.0,,179.9,,,,179.9,664.7,597.1,1862.5,,,1626.9,0.44,0.8753,0.8983,616.4,708.3,,2004
4024,AARVEE DENIMS & EXPORTS LTD.,20060331,12,IGAAP,2800.9,2777.4,,,,2800.9,341.9,698.4,498.7,542.6,349.6,12.4817,2537.7,,,208.8,22487400.0,14991340.0,224.9,149.9,,,224.874,1484.3,756.7,2537.7,,,2199.75,0.1866,0.6087,0.5671,231.5,370.6,536.7,2005
4030,AARVI ENCON LTD.,20050331,12,IGAAP,94.8,93.9,0.8,,0.8,94.0,5.8,10.4,8.7,8.5,5.0,5.3191,33.7,,,12.6,10000.0,,1.0,,,,0.1,9.5,8.0,33.7,,,,1.0958,1.0958,0.8421,,,,2004
4030,AARVI ENCON LTD.,20060331,12,IGAAP,112.7,112.4,0.1,0.1,,112.6,5.2,10.5,7.8,9.0,5.4,4.7957,41.2,,,9.7,10000.0,,1.0,,,,0.1,12.5,12.9,41.2,,,37.45,1.1777,1.1777,1.032,,,,2005
4132,AASWA TRADING & EXPORTS LTD.,20050331,12,IGAAP,258.9,257.7,,,,258.9,0.5,0.9,0.8,-0.4,0.5,0.1931,70.2,,,0.7,720000.0,,7.2,,,,7.2,5.8,63.4,70.2,,,,0.053,0.053,10.931,-0.9,-0.8,,2004
4132,AASWA TRADING & EXPORTS LTD.,20060331,12,IGAAP,119.5,110.2,8.1,8.1,,111.4,7.4,8.9,8.1,-0.5,-0.7,-0.6284,14.8,,,0.9,720000.0,,7.2,,,,7.2,13.2,,14.8,,,42.5,0.4375,0.4375,0.0,59.9,60.6,,2005
4210,ABACUS COMPUTERS LTD.,20040630,12,IGAAP,0.3,0.3,,,,0.3,-1.8,0.0,-1.8,-0.1,-1.8,-600.0000,31.4,,,6.9,2853800.0,,28.5,,,,28.538,12.5,12.0,31.4,,,31.4,0.8345,1.6187,0.96,0.0,0.0,,2003
4210,ABACUS COMPUTERS LTD.,20050331,12,IGAAP,,,,,,,-14.2,-12.0,-14.2,-13.2,-13.2,ER,0.2,,,,2853800.0,,28.5,,,,28.538,-1.6,1.8,0.2,,,15.8,0.0556,0.0556,,,,,2004
4210,ABACUS COMPUTERS LTD.,20060331,12,IGAAP,,,,,,,,0.0,,0.0,,0,0.1,,,,2853800.0,,28.5,,,,28.538,-1.7,1.8,0.1,,,0.15,0.0,0.0,,,,,2005
4253,ABAN OFFSHORE LTD.,20040331,12,IGAAP,2921.6,2776.0,4.7,4.7,,2916.9,472.9,1589.2,781.0,922.6,473.5,16.2330,4986.9,,,221.5,7377319.0,,73.7,,,,73.7732,1700.9,2408.7,4986.9,,,4862.3,2.9114,3.4037,1.4161,1735.3,1860.2,,2003
4253,ABAN OFFSHORE LTD.,20050331,12,IGAAP,2971.4,2902.5,2.8,1.8,1.0,2968.6,517.2,1622.7,859.7,1016.6,514.4,17.3280,10594.7,,,535.8,7377319.0,,73.7,,,,73.7732,2211.5,7179.1,10594.7,,,7752.05,2.2319,2.7953,3.2463,1122.2,1310.0,,2004
4253,ABAN OFFSHORE LTD.,20060331,12,IGAAP,5054.2,4914.1,0.1,,0.1,5054.1,838.2,3017.5,1516.1,1863.7,838.1,16.5826,12815.0,,,782.9,36886595.0,150000000.0,73.8,1500.0,,,368.8659,4332.4,8270.8,12815.0,,,11704.85,0.5171,0.8381,2.9201,2489.3,3042.9,1500.0,2005
4320,ABEE INFO-CONSUMABLES LTD.,20040331,12,IGAAP,34.4,33.7,,,,34.4,1.4,7.1,0.4,-0.1,1.4,4.0698,135.7,,,3.9,10000000.0,,100.0,,,,100.0,95.5,6.8,135.7,,,103.8,3.5435,4.7609,0.0712,-4.3,-4.1,,2003
4320,ABEE INFO-CONSUMABLES LTD.,20050331,12,IGAAP,41.7,40.9,,,,41.7,1.5,4.7,1.1,0.8,1.9,4.5564,135.8,,,5.1,10000000.0,,100.0,,,,100.0,97.0,5.1,135.8,,,108.15,2.6061,3.2424,0.0526,0.4,1.7,,2004
4320,ABEE INFO-CONSUMABLES LTD.,20060331,12,IGAAP,21.3,20.4,0.1,0.1,,21.2,-8.2,1.9,-6.8,-1.9,-8.3,-39.1509,162.7,,,5.2,10000000.0,,100.0,,,,100.0,92.4,38.2,162.7,,,124.05,0.9219,1.0208,0.4134,,,,2005
4483,ABHIJIT TRADING CO. LTD.,20040331,12,IGAAP,,,,,,,,,,,,0,2.8,,,,249000.0,,2.5,,,,2.49,2.7,,2.8,,,2.8,5.0,5.0,0.0,0.2,0.2,,2003
4483,ABHIJIT TRADING CO. LTD.,20050331,12,IGAAP,,,,,,,,,,,,0,2.8,,,,249000.0,,2.5,,,,2.49,2.7,,2.8,,,2.8,2.0,2.0,0.0,,,,2004
4483,ABHIJIT TRADING CO. LTD.,20060331,12,IGAAP,,,,,,,,,,,,0,2.8,,,,249000.0,,2.5,,,,2.49,2.7,,2.8,,,2.8,7.0,7.0,0.0,,,,2005
4581,ABHINAV CAPITAL SERVICES LTD.,20040331,12,IGAAP,20.4,,0.1,0.1,,20.3,18.0,20.4,18.2,-0.2,17.9,88.1773,99.1,,,0.2,6924600.0,,69.2,,,,69.246,98.4,,99.1,,,102.05,13.25,94.5,0.0,,,,2003
4581,ABHINAV CAPITAL SERVICES LTD.,20050331,12,IGAAP,8.6,,,,,8.6,6.4,8.2,7.7,-0.6,6.4,74.4186,150.3,,,0.3,6924600.0,,69.2,,,,69.246,104.9,43.5,150.3,,,124.45,9.1176,9.1176,0.4147,12.0,12.0,,2004
4581,ABHINAV CAPITAL SERVICES LTD.,20060331,12,IGAAP,30.2,,,,,30.2,19.2,27.2,24.7,-3.2,19.2,63.5762,136.7,,,5.5,6924600.0,,69.2,,,,69.246,125.2,,136.7,,,143.4,8.8348,8.8348,0.0,69.1,68.3,,2005
4589,ABHINAV LEASING & FINANCE LTD.,20040331,12,IGAAP,0.7,,,,,0.7,0.0,0.2,0.0,-0.7,0.0,0.0000,52.4,,,1.4,4998000.0,,50.0,,,,49.98,50.9,,52.4,,,51.65,7.3571,21.7857,0.0,4.3,4.2,,2003
4589,ABHINAV LEASING & FINANCE LTD.,20050331,12,IGAAP,0.7,,,,,0.7,0.1,0.2,0.1,-0.6,0.1,14.2857,54.8,,,,4998000.0,,50.0,,,,49.98,51.0,3.7,54.8,,,53.5,,,0.0725,-4.2,-4.3,,2004
4671,RADICO KHAITAN LTD.,20040331,12,IGAAP,5621.1,5554.6,10.9,7.9,3.0,5610.2,182.5,471.6,245.0,272.1,171.8,3.0623,2934.9,,,472.5,19289588.0,,192.9,,,,192.8959,633.3,1356.2,2934.9,,,2386.85,0.5234,0.779,2.1415,-51.3,-51.3,,2003
4671,RADICO KHAITAN LTD.,20050331,12,IGAAP,7527.6,7461.0,46.2,44.0,2.2,7481.4,295.7,647.7,322.2,435.4,252.0,3.3684,4070.4,,,562.7,19289588.0,,192.9,,,,192.8959,908.2,2147.0,4070.4,,,3296.3,0.3397,0.6314,2.364,133.2,133.2,,2004
4671,RADICO KHAITAN LTD.,20060331,12,IGAAP,8316.8,8293.0,17.9,12.8,5.1,8298.9,402.3,925.7,473.9,706.7,401.9,4.8428,5721.4,,,553.6,96447940.0,,192.9,,,,964.4794,1304.9,3419.8,5721.4,,,4746.35,0.3922,0.6312,2.6207,99.8,196.9,,2005
4680,ABHISHEK CORPORATION LTD.,20040331,12,IGAAP,338.7,338.3,,,,338.7,30.2,96.7,28.0,62.5,31.3,9.2412,764.8,,,72.4,5403215.0,,54.0,,,,54.0322,176.7,497.6,764.8,,,637.8,0.3549,1.2091,2.8161,92.1,92.1,27.6,2003
4680,ABHISHEK CORPORATION LTD.,20050331,12,IGAAP,589.0,585.9,,,,589.0,118.3,201.5,117.6,146.0,118.7,20.1528,954.3,,,52.4,6000000.0,9000000.0,60.0,90.0,,,60.0,333.8,647.4,954.3,,,859.0,0.9315,2.0881,2.6555,-25.5,-25.5,39.3,2004
4680,ABHISHEK CORPORATION LTD.,20060331,12,IGAAP,677.3,673.5,,,,677.3,128.1,258.9,170.2,201.2,128.2,18.9281,1147.6,,,56.6,9908462.0,,99.1,,,,99.0846,481.3,554.5,1147.6,,,1045.8,0.465,1.4976,1.1521,178.4,213.8,118.1,2005
4709,TRIDENT LTD.,20050331,15,IGAAP,7383.4,7314.2,17.5,2.5,15.0,7365.9,402.7,1569.5,633.7,810.5,390.8,5.3055,8794.4,,,326.0,194194675.0,,1942.0,,,,1941.9468,3149.8,4663.9,8794.4,,,7238.15,0.3559,1.212,1.4807,1111.0,1138.8,,2004
4709,TRIDENT LTD.,20060331,12,IGAAP,7668.0,7577.0,8.6,0.4,8.2,7659.4,568.2,1644.2,720.1,906.9,583.3,7.6155,11824.7,,,507.7,194194675.0,,1941.9,,,,1941.9468,3585.1,6879.3,11824.7,,,10298.3,0.2463,0.8347,1.9189,968.0,1082.9,66.0,2005
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20040331,12,IGAAP,7.1,3.7,,,,7.1,0.1,5.2,0.5,-2.8,0.1,1.4085,68.8,,,1.4,6000000.0,,60.0,,,,60.0,65.2,,68.8,,,69.3,5.2941,5.2941,0.0,5.7,6.2,,2003
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20050331,12,IGAAP,8.4,4.4,,,,8.4,0.3,6.1,1.2,-2.6,0.3,3.5714,71.5,,,0.2,6000000.0,,60.0,,,,60.0,65.8,2.6,71.5,,,70.05,8.4074,8.4074,0.0395,0.8,1.8,,2004
