sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
230535,TECHNVISION VENTURES LTD.,19990331,12,IGAAP,,,,,,,,,,,,0,0.6,,,0.1,50000.0,,0.5,,,,0.5,0.5,,0.6,,,,0.0,0.0,0.0,,,,1998
230535,TECHNVISION VENTURES LTD.,20000630,15,IGAAP,,,,,,,,,,,,0,5.7,,,0.1,550000.0,,5.5,,,,5.5,5.4,0.1,5.7,,,3.1,50.0,50.0,0.0185,,,5.0,1999
230619,SOM DATT FINANCE CORPN. LTD.,19990331,12,IGAAP,44.7,,19.7,19.7,,25.0,-20.2,18.6,-20.2,-31.6,-17.6,-70.4000,125.3,,,23.2,10007970.0,,100.1,,,,100.0797,75.5,17.1,125.3,,,150.4,2.407,2.4738,0.2265,-5.9,-0.9,,1998
230619,SOM DATT FINANCE CORPN. LTD.,20000331,12,IGAAP,30.7,2.4,2.7,2.7,,28.0,5.3,25.4,6.6,-17.6,2.8,10.0000,109.0,,,15.5,10007970.0,,100.1,,,,100.0797,81.6,5.4,109.0,,,112.95,4.4487,4.5833,0.0662,7.9,7.9,,1999
230619,SOM DATT FINANCE CORPN. LTD.,20010331,12,IGAAP,15.4,2.7,0.1,0.1,,15.3,3.9,8.8,4.6,-5.0,5.7,37.2549,106.7,,,12.9,10007970.0,,100.1,,,,100.0797,86.3,1.6,106.7,,,104.45,4.9177,4.981,0.0185,9.2,9.2,,2000
230628,SOM DISTILLERIES & BREWERIES LTD.,19990331,12,IGAAP,471.3,468.2,,,,471.3,27.3,64.0,30.6,50.5,27.4,5.8137,530.6,,,216.4,10000000.0,,100.0,,,,100.0,168.4,129.9,530.6,,,467.9,0.614,1.0551,0.7714,12.3,15.7,22.1,1998
230628,SOM DISTILLERIES & BREWERIES LTD.,20000331,12,IGAAP,485.2,477.1,0.1,0.1,,485.1,27.7,71.1,31.3,51.9,27.6,5.6895,656.0,,,222.0,10000000.0,,100.0,,,,100.0,190.9,221.3,656.0,,,580.1,0.6057,1.087,1.1592,18.8,22.3,,1999
230628,SOM DISTILLERIES & BREWERIES LTD.,20010331,12,IGAAP,561.6,556.9,,,,561.6,16.1,81.5,18.8,55.9,16.2,2.8846,698.2,,,222.8,10000000.0,,100.0,,,,100.0,209.1,247.0,698.2,,,662.35,0.6997,1.3095,1.1813,35.2,48.3,,2000
230648,SOM PHYTOPHARMA (INDIA) LTD.,19990331,12,IGAAP,56.3,56.3,,,,56.3,-52.3,-10.2,-51.2,-25.2,-52.3,-92.8952,167.4,,,19.2,10027100.0,,100.3,,,,100.271,-9.5,153.5,167.4,,,,0.2643,0.5235,,,,,1998
230648,SOM PHYTOPHARMA (INDIA) LTD.,20000331,12,IGAAP,28.5,28.1,0.4,0.4,,28.1,-19.2,-9.2,-19.2,-17.8,-19.6,-69.7509,153.1,,,22.7,10027100.0,,100.3,,,,100.271,-27.3,154.9,153.1,,,156.75,0.2736,0.4063,,,,,1999
230648,SOM PHYTOPHARMA (INDIA) LTD.,20010331,12,IGAAP,26.8,26.8,,,,26.8,-10.6,-1.9,-10.6,-10.1,-10.6,-39.5522,141.9,,,21.8,10027100.0,,100.3,,,,100.271,-36.5,155.2,141.9,,,145.4,0.2753,0.3936,,,,,2000
230667,SOMA PAPERS & INDS. LTD.,19990331,12,IGAAP,228.0,217.4,4.2,4.2,,223.8,-14.0,-0.9,-14.0,-8.2,-11.1,-4.9598,190.2,,,30.8,1402150.0,,14.0,,,,14.0215,93.3,61.4,190.2,,,209.6,0.588,0.9684,0.6581,21.6,20.8,,1998
230667,SOMA PAPERS & INDS. LTD.,20000331,12,IGAAP,194.0,183.6,2.3,2.3,,191.7,-4.3,5.0,-4.3,-8.0,-6.2,-3.2342,173.1,,,28.9,1402150.0,,14.0,,,,14.0215,89.1,54.9,173.1,,,181.6,0.5871,1.0777,0.6162,8.9,10.0,,1999
230667,SOMA PAPERS & INDS. LTD.,20010331,12,IGAAP,254.0,247.7,0.2,0.2,,253.8,-1.4,8.1,-1.4,-2.5,-1.6,-0.6304,170.8,,,26.3,1402150.0,,14.0,,,,14.0215,87.7,56.4,170.8,,,171.95,0.6812,1.2049,0.6431,2.3,2.6,,2000
230671,SOMA TEXTILES & INDS. LTD.,19990331,12,IGAAP,1117.1,1107.0,5.0,0.3,4.7,1112.1,-18.8,152.4,-18.8,77.2,-23.8,-2.1401,1287.1,,,144.0,10873000.0,,108.7,,,,108.73,480.6,655.1,1287.1,,,1297.55,0.3023,0.9622,1.3631,128.7,129.4,,1998
230671,SOMA TEXTILES & INDS. LTD.,20000331,12,IGAAP,1279.3,1268.7,2.9,1.0,1.9,1276.4,-45.2,120.8,-45.2,44.2,-46.6,-3.6509,1281.1,,,142.3,10873000.0,,110.7,,,,108.73,437.3,695.5,1281.1,,,1278.0,0.3821,1.1667,1.5904,88.8,88.8,,1999
230671,SOMA TEXTILES & INDS. LTD.,20010331,12,IGAAP,1278.1,1247.9,22.8,0.3,22.5,1255.3,-50.3,126.9,-50.3,30.8,-71.4,-5.6879,1259.5,,,200.3,10873000.0,,110.6,,,,108.73,385.9,666.3,1259.5,,,1264.6,0.3331,1.009,1.7266,154.0,155.0,,2000
230680,J R ORGANICS LTD.,20010331,12,IGAAP,521.9,516.9,2.2,0.8,1.4,519.7,30.5,64.4,30.5,48.8,30.1,5.7918,513.6,,,159.1,1240000.0,57885.0,12.4,195.6,,,12.4,100.3,444.6,513.6,,,,1.1398,1.5386,,-2.1,-0.3,,2000
230722,SOMANI IRON & STEELS LTD.,19991231,9,IGAAP,18.0,17.6,0.3,0.3,,17.7,-223.9,-132.1,-223.9,-15.3,-99.7,-563.2768,639.4,,,50.7,9586100.0,,95.9,,,,95.861,-12.8,593.4,639.4,,,713.9,0.2864,0.6181,,-116.2,8.0,,1998
230722,SOMANI IRON & STEELS LTD.,20001231,12,IGAAP,2.8,1.4,1.4,1.4,,1.4,-148.6,-2.8,-148.6,-13.6,-150.0,-10714.2857,627.1,,,53.3,9586100.0,,95.9,,,,95.861,-160.1,727.0,627.1,,,625.75,0.7617,1.7636,,2.8,2.8,,1999
230722,SOMANI IRON & STEELS LTD.,20011231,12,IGAAP,1.6,1.0,0.6,0.6,,1.0,-179.9,-3.1,-179.9,-12.9,-180.4,-18040.0000,621.2,,,56.7,9586100.0,,95.9,,,,95.861,-338.8,890.4,621.2,,,617.85,0.6823,1.518,,3.8,3.8,,2000
230733,SWAYAM METALS LTD.,19990331,12,IGAAP,145.4,145.3,,,,145.4,2.5,11.8,2.8,8.2,2.5,1.7194,99.4,,,27.6,3514400.0,,35.1,,,,35.144,38.1,31.6,99.4,,,86.9,0.855,1.1343,0.8294,8.0,8.1,,1998
230831,SOMPLAST LEATHER INDS. LTD.,19990331,12,IGAAP,0.5,0.5,,,,0.5,-1.0,-0.7,-1.0,-1.0,-1.0,-200.0000,13.4,,,4.1,1000000.0,,10.0,,,,10.0,-8.9,18.2,13.4,,,13.6,0.1364,0.2424,,,,,1998
230893,J T E K T INDIA LTD.,19990331,12,IGAAP,1585.6,1550.1,0.1,,0.1,1585.5,47.6,193.6,56.0,103.2,57.3,3.6140,1334.8,,,142.1,8793400.0,,87.9,,,,87.934,598.5,555.7,1334.8,,,1227.9,0.6521,1.295,0.9285,136.7,157.6,,1998
230893,J T E K T INDIA LTD.,20000331,12,IGAAP,2311.9,2280.9,7.0,,7.0,2304.9,83.5,270.1,108.5,169.0,83.6,3.6271,1402.5,,,208.5,8793400.0,1000000.0,87.9,100.0,,,87.934,739.0,492.8,1402.5,,,1348.3,0.4592,0.9126,0.7712,208.9,254.3,100.2,1999
230893,J T E K T INDIA LTD.,20010331,12,IGAAP,2166.3,2139.8,0.1,,0.1,2166.2,17.8,160.5,20.8,50.9,17.7,0.8171,1312.0,,,204.1,8793400.0,1000000.0,87.9,100.0,,,87.934,716.9,420.2,1312.0,,,1327.9,0.4273,0.784,0.6811,199.8,232.7,,2000
230955,SONAL ADHESIVES LTD.,19990331,12,IGAAP,61.6,61.6,,,,61.6,0.9,4.9,0.9,2.9,1.2,1.9481,100.7,,,8.6,6061000.0,,60.6,,,,60.61,70.1,14.6,100.7,,,94.35,0.6608,1.9753,0.2083,-6.2,-6.4,,1998
230955,SONAL ADHESIVES LTD.,20000331,12,IGAAP,78.0,75.7,2.3,,2.3,75.7,0.2,3.9,0.2,2.2,0.9,1.1889,110.8,,,13.0,6061000.0,,60.6,,,,60.61,70.6,18.8,110.8,,,103.6,1.1129,1.7585,0.2663,-1.8,-1.8,,1999
230955,SONAL ADHESIVES LTD.,20010331,12,IGAAP,93.7,93.1,0.6,,0.6,93.1,0.2,4.5,0.2,3.7,1.7,1.8260,110.0,,,20.5,6061000.0,,60.6,,,,60.61,71.1,8.8,110.0,,,108.55,1.3342,1.8571,0.1238,-0.7,-0.7,,2000
231086,SONATA SOFTWARE LTD.,19990331,12,IGAAP,1264.7,1257.7,2.4,2.3,0.1,1262.3,97.5,220.9,103.5,141.4,95.1,7.5339,736.9,,,156.2,10000680.0,,100.0,,,,100.0068,445.1,112.3,736.9,,,652.95,2.6022,2.7402,0.2523,-38.4,-38.4,204.6,1998
231086,SONATA SOFTWARE LTD.,20000331,12,IGAAP,1761.8,1743.5,4.6,4.6,,1757.2,234.0,290.4,252.2,239.2,230.6,13.1232,869.8,,,185.2,10000680.0,,100.0,,,,100.0068,636.2,,869.8,,,803.35,2.6034,2.731,0.0,223.4,225.0,1.5,1999
231086,SONATA SOFTWARE LTD.,20010331,12,IGAAP,1356.5,1253.7,4.1,4.0,0.1,1352.4,333.3,393.9,342.4,247.0,334.1,24.7042,1253.0,,,304.4,100006800.0,,100.0,,,,1000.068,911.5,,1253.0,,,1061.4,2.5018,2.5287,0.0,184.9,241.4,275.2,2000
231161,ECO RECYCLING LTD.,19990331,12,IGAAP,9.9,5.4,,,,9.9,6.9,8.1,7.0,3.0,6.9,69.6970,46.4,,,1.5,3000000.0,,30.0,,,,30.0,37.0,1.8,46.4,,,41.65,3.8732,3.8873,0.0486,0.7,0.8,,1998
231161,ECO RECYCLING LTD.,20000331,12,IGAAP,66.5,56.0,,,,66.5,7.6,10.0,8.8,-1.2,7.6,11.4286,76.7,,,27.2,15000000.0,,30.0,,,,150.0,40.8,0.6,76.7,,,61.1,0.298,0.9513,0.0147,11.4,12.6,,1999
231161,ECO RECYCLING LTD.,20010331,12,IGAAP,40.8,36.7,,,,40.8,0.3,2.5,0.4,4.1,7.3,17.8922,53.7,,,3.2,15000000.0,,30.0,,,,150.0,41.2,5.0,53.7,,,64.85,1.4722,1.4722,0.1214,7.3,7.4,,2000
231183,PRIME PROPERTY DEVP. CORPN. LTD.,19990331,12,IGAAP,3.2,,,,,3.2,0.3,2.8,0.3,-2.8,0.3,9.3750,41.7,,,,5018500.0,,50.2,,,,50.185,37.6,3.4,41.7,,,41.05,,,0.0904,1.8,1.8,,1998
231183,PRIME PROPERTY DEVP. CORPN. LTD.,20000331,12,IGAAP,4.2,,,,,4.2,0.1,3.5,0.1,-2.3,0.2,4.7619,41.8,,,,5018500.0,,50.2,,,,50.185,38.4,3.4,41.8,,,41.4,1.2059,1.2059,0.0885,-0.3,-0.3,,1999
231183,PRIME PROPERTY DEVP. CORPN. LTD.,20010331,12,IGAAP,8.2,1.4,,,,8.2,2.1,3.9,2.2,-4.1,2.1,25.6098,94.3,,,,10000000.0,,100.0,,,,100.0,90.3,3.9,94.3,,,68.05,68.5,68.5,0.0432,16.4,16.4,49.8,2000
231210,MANGALAM VENTURES LTD.,19990331,12,IGAAP,168.1,163.1,,,,168.1,4.8,24.9,5.0,12.9,4.9,2.9149,207.8,,,33.3,3106600.0,,31.1,,,,31.066,47.7,124.5,207.8,,,194.95,0.6118,0.8763,2.6101,21.6,21.8,,1998
231210,MANGALAM VENTURES LTD.,20000331,12,IGAAP,158.4,155.6,,,,158.4,4.4,24.9,4.6,15.0,4.6,2.9040,194.5,,,28.9,3106600.0,,31.1,,,,31.066,52.4,111.8,194.5,,,200.1,0.6058,0.7939,2.1336,29.2,29.1,,1999
231210,MANGALAM VENTURES LTD.,20010331,12,IGAAP,176.5,169.4,0.4,0.4,,176.1,6.3,26.4,6.8,10.7,6.0,3.4072,170.5,,,31.8,3106600.0,,31.1,,,,31.066,58.8,78.5,170.5,,,181.65,0.415,0.685,1.335,42.2,42.3,,2000
231336,SONU SYNTHETICS LTD.,19990331,12,IGAAP,766.6,763.5,,,,766.6,-52.3,24.2,-52.3,-3.4,-52.3,-6.8223,610.2,,,71.7,5996989.0,,60.0,,,,59.9699,186.6,348.2,610.2,,,632.65,0.7169,1.2596,1.866,32.8,32.8,,1998
231336,SONU SYNTHETICS LTD.,20000331,12,IGAAP,836.8,834.5,,,,836.8,-48.5,21.6,-48.5,19.1,-48.5,-5.7959,560.9,,,64.7,5996989.0,,60.0,,,,59.9699,138.3,354.4,560.9,,,584.95,0.6373,1.1218,2.5625,67.8,67.8,,1999
231336,SONU SYNTHETICS LTD.,20010331,12,IGAAP,1144.8,1140.7,,,,1144.8,-5.1,87.2,-4.3,71.9,8.2,0.7163,558.9,,,50.7,5996989.0,,60.0,,,,59.9699,133.4,371.8,558.9,,,559.5,0.6803,1.3651,2.7871,53.5,67.5,,2000
231545,SOUNDCRAFT INDUSTRIES LTD.,19990630,12,IGAAP,2623.0,2582.5,20.6,20.6,,2602.4,207.4,273.9,218.6,227.8,186.8,7.1780,1235.7,,,169.6,15936000.0,,159.4,,,,159.36,529.2,487.7,1235.7,,,1043.4,1.0792,1.4638,0.9298,-66.1,-66.1,,1998
231545,SOUNDCRAFT INDUSTRIES LTD.,20000630,12,IGAAP,3520.7,3483.7,,,,3520.7,261.4,364.3,272.9,321.7,261.4,7.4247,1827.3,,,141.9,16076000.0,4735.0,160.8,4.7,,,160.76,818.3,808.2,1827.3,,,1530.9,1.3461,1.7673,0.9934,-71.6,-71.3,67.9,1999
231545,SOUNDCRAFT INDUSTRIES LTD.,20010630,12,IGAAP,4343.3,4294.1,0.3,0.3,,4343.0,309.1,456.9,329.1,402.0,308.8,7.1103,2437.6,,,171.6,16216000.0,,162.2,,,,162.16,1154.8,1032.8,2437.6,,,2132.2,1.2553,1.6607,0.8944,-28.8,-28.8,63.1,2000
231610,SOUTH ASIAN ENTERPRISES LTD.,19990331,12,IGAAP,16.7,10.4,,,,16.7,4.6,11.3,5.2,-1.0,4.6,27.5449,217.6,,,31.4,4000000.0,,40.0,,,,40.0,164.6,17.5,217.6,,,201.1,0.9561,1.3812,0.1063,41.4,41.4,,1998
231610,SOUTH ASIAN ENTERPRISES LTD.,20000331,12,IGAAP,14.6,10.2,,,,14.6,1.0,9.0,2.2,-2.2,1.0,6.8493,182.9,,,1.5,4000000.0,,40.0,,,,40.0,163.7,13.7,182.9,,,197.65,16.1875,16.1875,0.0837,-22.3,-19.3,,1999
231610,SOUTH ASIAN ENTERPRISES LTD.,20010331,12,IGAAP,10.2,9.2,0.8,0.8,,9.4,-4.8,3.7,-4.5,-5.5,-5.6,-59.5745,172.0,,,0.3,4000000.0,,40.0,,,,40.0,157.8,10.2,172.0,,,175.45,22.4783,22.4783,0.0646,0.9,3.1,,2000
231611,SOUTH ASIAN FINANCIAL EXCHANGE LTD.,20010331,12,IGAAP,3.9,,,,,3.9,-5.9,1.9,-5.9,-8.8,-5.9,-151.2821,207.4,,,7.3,10000000.0,,100.0,,,,100.0,-189.9,222.0,207.4,,,,1.0222,1.0222,,4.0,4.0,,2000
231613,SOUTH ASIAN PETROCHEM LTD. [MERGED],20010331,12,IGAAP,,,,,,,,,,,,0,1019.3,,,3.1,10000000.0,,100.0,,,,100.0,979.4,9.2,1019.3,,,,27.0631,27.0631,0.0094,-346.4,-321.8,950.9,2000
231639,SOUTH EAST AGRO INDS. LTD.,19990331,12,IGAAP,0.1,0.1,,,,0.1,-19.3,-2.2,-19.3,-13.9,-19.3,-19300.0000,80.0,,,0.5,5938000.0,,59.4,,,,59.38,21.7,50.6,80.0,,,83.65,6.4,7.8,2.3318,-7.6,-7.6,6.6,1998
231639,SOUTH EAST AGRO INDS. LTD.,20000331,12,IGAAP,0.3,0.3,,,,0.3,-19.1,-1.3,-19.1,-11.3,-18.9,-6300.0000,69.0,,,1.9,5938000.0,,59.4,,,,59.38,4.0,54.0,69.0,,,67.7,0.1522,0.6304,13.5,,,,1999
231639,SOUTH EAST AGRO INDS. LTD.,20010331,12,IGAAP,7.2,7.2,,,,7.2,-17.3,0.8,-17.3,-7.7,-16.8,-233.3333,59.1,,,1.9,5938000.0,,59.4,,,,59.38,-12.6,63.1,59.1,,,58.0,0.1034,0.4138,,-8.3,-7.8,,2000
231640,SEAMEC LTD.,19990331,12,IGAAP,989.3,981.7,4.2,,4.2,985.1,51.7,434.6,57.8,188.5,48.5,4.9234,1918.5,,,102.4,33900000.0,,339.0,,,,339.0,983.1,628.0,1918.5,,,1824.5,0.7877,0.9438,0.6388,366.8,370.9,,1998
231640,SEAMEC LTD.,20000331,12,IGAAP,860.6,857.5,0.9,,0.9,859.7,-71.5,264.2,-71.5,5.0,-72.4,-8.4215,1794.5,,,138.6,33900000.0,,339.0,,,,339.0,951.2,486.8,1794.5,,,1714.0,0.6486,0.786,0.5118,303.2,302.7,,1999
231640,SEAMEC LTD.,20001231,9,IGAAP,770.0,756.8,9.9,5.4,4.5,760.1,36.7,265.0,40.0,80.2,27.8,3.6574,1808.2,,,178.7,33900000.0,,339.0,,,,339.0,946.9,493.8,1808.2,,,1658.25,1.6031,1.9379,0.5215,83.8,209.7,,1999
231640,SEAMEC LTD.,20011231,12,IGAAP,891.6,879.9,3.7,3.7,,887.9,71.2,357.2,80.7,132.3,67.8,7.6360,1894.3,,,116.2,33900000.0,,339.0,,,,339.0,905.3,426.0,1894.3,,,1730.15,2.6875,3.0982,0.4706,409.4,425.8,,2000
231668,SOUTH INDIA CEMENTS LTD.,19990331,12,IGAAP,1.9,1.9,,,,1.9,-6.6,-5.2,-6.6,-6.6,-6.6,-347.3684,181.1,,,21.2,15000000.0,,150.0,,,,150.0,36.4,120.9,181.1,,,178.7,0.4764,1.0377,3.3214,,,,1998
231668,SOUTH INDIA CEMENTS LTD.,20000331,12,IGAAP,10.7,10.7,,,,10.7,-21.6,-6.9,-21.6,-10.4,-21.6,-201.8692,175.7,,,19.9,15000000.0,,150.0,,,,150.0,14.8,138.4,175.7,,,175.8,0.4271,1.0251,9.3514,,,,1999
231668,SOUTH INDIA CEMENTS LTD.,20010331,12,IGAAP,60.9,25.6,35.3,35.3,,25.6,29.6,35.1,29.6,-3.8,-5.7,-22.2656,176.8,,,23.6,15000000.0,,150.0,,,,150.0,43.2,106.3,176.8,,,173.1,0.4195,0.8644,2.4606,,,,2000
231670,SICAL LOGISTICS LTD.,19990331,12,IGAAP,18022.6,17854.7,7.9,6.6,1.3,18014.7,240.3,1087.6,310.2,780.7,232.4,1.2901,9395.0,,,2781.2,25335169.0,20000000.0,253.4,200.0,,,253.3517,1563.9,4777.1,9395.0,,,7280.4,0.5445,0.7979,4.0013,428.6,469.7,42.5,1998
231670,SICAL LOGISTICS LTD.,20000331,12,IGAAP,19572.8,19350.6,20.4,18.8,1.6,19552.4,236.1,1244.9,331.0,875.7,250.6,1.2817,10346.2,,,3425.1,27573367.0,34000000.0,275.7,340.0,,,275.7337,1638.1,4960.7,10346.2,,,9601.05,0.5282,0.7685,3.8215,939.6,994.3,-30.0,1999
231670,SICAL LOGISTICS LTD.,20010331,12,IGAAP,22034.9,21755.8,6.5,3.6,2.9,22028.4,176.4,1302.5,279.9,829.7,181.6,0.8244,11746.1,,,4185.4,27573367.0,29000000.0,275.7,290.0,,,275.7337,1689.0,5558.9,11746.1,,,10792.1,0.6414,0.8241,3.9735,668.3,618.0,-50.0,2000
231691,SOUTH INDIA PAPER MILLS LTD.,19990331,12,IGAAP,323.5,318.7,,,,323.5,21.7,49.4,29.9,35.6,25.3,7.8207,344.1,,,51.9,3750000.0,,37.5,,,,37.5,236.2,45.3,344.1,,,319.5,0.8452,1.225,0.1918,26.6,36.2,,1998
231691,SOUTH INDIA PAPER MILLS LTD.,20000331,12,IGAAP,379.3,374.1,0.7,0.1,0.6,378.6,31.1,61.2,34.1,39.1,30.4,8.0296,403.5,,,58.4,3750000.0,,37.5,,,,37.5,257.3,76.5,403.5,,,372.35,0.948,1.3356,0.2973,54.6,58.5,,1999
231691,SOUTH INDIA PAPER MILLS LTD.,20010331,12,IGAAP,449.0,445.5,,,,449.0,25.9,57.4,28.3,37.4,25.9,5.7684,458.1,,,49.4,3759500.0,,37.4,,,,37.595,277.4,124.0,458.1,,,429.6,1.0247,1.6049,0.447,52.5,56.7,,2000
231715,SOUTH INDIAN BANK LTD.,19990331,12,IGAAP,4388.9,,22.1,21.0,1.1,4366.8,60.8,3477.4,60.8,-1210.3,38.7,0.8862,35820.9,,,1045.1,35800460.0,,358.0,,,,358.0046,1635.0,1915.2,35820.9,,,33230.85,7.2271,7.2397,1.1714,2601.4,2645.0,517.7,1998
231715,SOUTH INDIAN BANK LTD.,20000331,12,IGAAP,5434.9,,0.5,,0.5,5434.4,256.0,4294.4,452.9,-1471.9,255.5,4.7015,44482.2,,,2110.8,35800460.0,,358.0,,,,358.0046,1868.7,1649.1,44482.2,,,40151.55,3.0282,3.0337,0.8825,5065.8,5185.2,1.3,1999
231715,SOUTH INDIAN BANK LTD.,20010331,12,IGAAP,6129.4,,0.5,,0.5,6128.9,415.0,5011.5,667.5,-1552.3,414.5,6.7630,52162.2,,,2038.1,35800460.0,,358.0,,,,358.0046,2185.4,1253.2,52162.2,,,48322.2,3.7737,3.7798,0.5734,3246.8,3537.5,4.3,2000
231851,SOUTHERN FUEL LTD.,19990331,12,IGAAP,31.4,31.1,,,,31.4,-23.9,-3.1,-23.9,-7.1,-23.9,-76.1146,58.8,,,0.8,3550000.0,,35.5,,,,35.5,-20.5,75.7,58.8,,,74.5,1.5484,2.129,,10.9,10.9,,1998
231851,SOUTHERN FUEL LTD.,20000331,12,IGAAP,4.6,4.5,,,,4.6,-3.2,-2.3,-3.2,-2.9,-3.2,-69.5652,55.2,,,0.6,3550000.0,,35.5,,,,35.5,-23.2,75.5,55.2,,,54.45,1.16,1.32,,-1.0,-1.0,,1999
231851,SOUTHERN FUEL LTD.,20010331,12,IGAAP,16.6,16.3,,,,16.6,-23.5,-0.2,-23.5,-3.0,-23.5,-141.5663,71.6,,,19.6,3550000.0,,35.5,,,,35.5,-46.2,96.4,71.6,,,61.35,0.3674,1.0326,,0.3,0.3,,2000
231853,SOUTHERN GAS LTD.,19990331,12,IGAAP,99.4,91.6,1.0,,1.0,98.4,-3.8,3.9,-3.8,-10.5,-4.4,-4.4715,74.6,,,27.6,22500.0,,2.3,,,,0.225,38.4,4.2,74.6,,,78.75,0.6989,0.8352,0.1094,,,,1998
231853,SOUTHERN GAS LTD.,20010331,12,IGAAP,81.5,73.0,0.8,,0.8,80.7,-1.0,8.1,0.7,-7.5,-1.8,-2.2305,70.1,,,29.5,22500.0,,2.3,,,,0.225,33.8,0.1,70.1,,,,0.85,1.0125,0.003,7.5,6.3,,2000
231862,SOUTHERN HERBALS LTD.,19990331,6,IGAAP,204.8,203.8,0.9,0.9,,203.9,28.6,61.7,28.6,54.4,27.7,13.5851,1731.3,,,304.9,8270000.0,,82.7,,,,82.7,870.0,249.1,1731.3,,,1328.95,0.6007,0.6642,0.2863,1134.6,1134.6,,1998
231862,SOUTHERN HERBALS LTD.,20000331,12,IGAAP,485.8,485.8,,,,485.8,298.8,368.2,298.8,356.1,298.8,61.5068,2145.5,,,404.3,8270000.0,,82.7,,,,82.7,1168.9,306.7,2145.5,,,1655.85,1.6448,1.6497,0.2624,-0.5,-0.5,,1999
231862,SOUTHERN HERBALS LTD.,20010331,12,IGAAP,,,,,,,-665.7,-28.2,-665.7,-13.4,-640.4,ER,1542.9,,,510.0,8270000.0,,82.7,,,,82.7,503.2,372.3,1542.9,,,1636.6,1.3061,1.5089,0.7399,-554.6,-554.6,,2000
231886,SOUTHERN IRON & STEEL CO. LTD. [MERGED],19990331,12,IGAAP,298.7,293.1,,,,298.7,-333.7,-69.0,-333.7,-133.8,-301.6,-100.9709,6026.6,,,323.8,75539850.0,,755.4,,,,755.3985,1296.7,4914.3,6026.6,,,5447.0,0.3574,0.7828,6.5682,-106.1,-106.1,564.7,1998
231886,SOUTHERN IRON & STEEL CO. LTD. [MERGED],20000331,12,IGAAP,793.8,789.3,,,,793.8,-267.8,-3.8,-267.8,-94.5,-267.4,-33.6861,7324.1,,,704.0,75539850.0,84852600.0,755.4,848.5,,,755.3985,1328.9,6097.8,7324.1,,,6641.25,0.246,0.3928,12.6932,210.0,210.0,300.0,1999
231886,SOUTHERN IRON & STEEL CO. LTD. [MERGED],20010331,12,IGAAP,792.8,785.2,0.1,,0.1,792.7,-288.2,-8.5,-288.2,-95.3,-272.9,-34.4266,8294.9,,,681.2,75539850.0,84852600.0,755.4,848.5,,,755.3985,1040.6,7355.8,8294.9,,,7775.4,0.0841,0.2255,38.2915,-0.9,-0.9,,2000
231888,SOUTHERN ISPAT & ENERGY LTD.,19990331,12,IGAAP,3.3,2.2,,,,3.3,-0.8,1.1,-0.8,-1.4,-0.8,-24.2424,69.3,,,10.7,5218400.0,,52.2,,,,52.184,40.2,17.0,69.3,,,62.5,0.0093,0.2336,0.4229,,,,1998
231888,SOUTHERN ISPAT & ENERGY LTD.,20000331,12,IGAAP,134.1,133.4,0.5,0.5,,133.6,0.8,16.3,0.9,3.6,0.3,0.2246,66.6,,,7.9,3355800.0,,42.9,,,,33.558,41.7,15.7,66.6,,,66.65,0.575,1.45,0.3765,,,,1999
231888,SOUTHERN ISPAT & ENERGY LTD.,20010331,12,IGAAP,128.2,126.0,0.1,0.1,,128.1,-2.1,9.1,-2.1,-1.1,-2.2,-1.7174,59.0,,,5.0,3355800.0,,42.9,,,,33.558,41.2,10.0,59.0,,,61.65,0.5672,1.8507,0.2427,,,,2000
231890,SOUTHERN LATEX LTD.,19990331,12,IGAAP,24.2,24.2,,,,24.2,-6.5,-1.2,-6.5,-4.5,-6.5,-26.8595,54.9,,,5.1,4359200.0,,43.6,,,,43.592,37.0,10.5,54.9,,,55.3,1.5169,1.8764,0.2838,,,,1998
231890,SOUTHERN LATEX LTD.,20000331,12,IGAAP,28.1,28.1,,,,28.1,-6.6,0.1,-6.6,-4.5,-6.6,-23.4875,51.5,,,8.4,4359200.0,,43.6,,,,43.592,30.5,10.4,51.5,,,50.95,0.7686,1.2562,0.341,2.4,2.4,,1999
