sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
3052,A T N INTERNATIONAL LTD.,20170331,12,INDAS,0.8,0.4,,,,0.8,-9.3,-7.2,-9.3,-6.5,-7.0,-875.0000,125.8,3.3,,129.0,39450000.0,,157.8,,,,394.5,-6.5,95.3,125.8,104.2,21.6,148.95,0.0116,0.0116,,0.2,0.2,,2016
3083,A T V PROJECTS INDIA LTD.,20150331,12,IGAAP,1113.3,646.1,466.2,,466.2,647.1,363.6,365.8,363.6,23.9,24.9,3.8479,3291.6,4602.5,4602.5,179.0,53117425.0,,531.2,,,,531.1743,-1491.2,4602.5,3291.6,2763.1,528.5,3421.6,1.665,2.802,,-83.9,-83.9,,2014
3083,A T V PROJECTS INDIA LTD.,20160331,12,IGAAP,804.4,779.4,,,,804.4,69.9,74.3,69.9,116.0,141.0,17.5286,2782.6,4017.3,4017.3,185.2,53117425.0,,531.2,,,,531.1743,-1421.3,4017.3,2782.6,2217.2,565.4,3037.1,2.1174,2.8767,,108.3,108.3,,2015
3083,A T V PROJECTS INDIA LTD.,20170331,12,INDAS,2492.0,623.1,1868.2,,1868.2,623.8,1512.7,1520.4,1513.8,50.5,50.1,8.0314,2527.6,1283.8,1281.1,145.1,53117425.0,,531.2,,,,531.1743,1097.0,1281.1,2527.6,1836.8,690.8,2655.1,3.2691,4.5681,1.1678,-141.1,1261.7,,2016
3149,TAVERNIER RESOURCES LTD.,20150331,12,IGAAP,51.7,17.9,0.7,0.7,,51.0,25.4,28.8,27.2,-5.6,24.7,48.4314,82.5,3.8,0.8,1.2,5991900.0,,59.9,,,,59.919,72.3,2.0,82.5,19.4,63.1,67.0,6.2344,9.75,0.0277,29.6,32.6,,2014
3149,TAVERNIER RESOURCES LTD.,20160331,12,IGAAP,25.2,3.8,,,,25.2,7.3,12.0,10.4,-10.1,7.3,28.9683,106.6,25.4,17.0,1.5,5991900.0,,59.9,,,,59.919,79.6,17.8,106.6,102.6,4.0,94.55,2.0,2.0,0.2236,-53.0,-51.2,,2015
3149,TAVERNIER RESOURCES LTD.,20170331,12,INDAS,39.4,27.5,,,,39.4,2.8,7.0,4.1,-5.5,2.8,7.1066,107.7,3.8,3.6,20.1,5979000.0,,59.8,,,,59.79,83.8,23.6,107.7,102.4,5.3,107.15,0.0746,0.0995,0.2816,-6.8,-6.4,,2016
3194,A V I PRODUCTS INDIA LTD.,20150331,12,IGAAP,18.3,17.9,,,,18.3,3.8,5.8,5.5,5.3,3.8,20.7650,20.2,,,3.4,1044022.0,,10.4,,24.4,,10.4402,13.2,,20.2,1.3,18.9,17.7,1.0286,1.3143,0.0,0.6,3.2,,2014
3194,A V I PRODUCTS INDIA LTD.,20160331,12,IGAAP,18.7,17.8,,,,18.7,2.7,4.9,4.2,4.1,3.1,16.5775,18.7,,,1.5,1044022.0,,10.4,,,,10.4402,15.9,,18.7,4.4,14.3,19.45,2.5357,3.2857,0.0,1.8,3.1,,2015
3194,A V I PRODUCTS INDIA LTD.,20170331,12,INDAS,22.1,20.7,,,,22.1,-4.0,-3.1,-4.0,-5.0,-4.0,-18.0995,15.3,,,3.4,1044022.0,,10.4,,,,10.4402,11.9,,15.3,5.7,9.6,17.0,1.1176,2.8235,0.0,-0.3,-0.3,,2016
3196,A V I POLYMERS LTD.,20150331,12,IGAAP,32.4,32.3,,,,32.4,0.1,1.2,0.1,0.0,0.1,0.3086,33.7,,,0.9,5607300.0,,56.1,,,,56.073,32.8,,33.7,13.4,20.3,29.95,18.1111,22.5556,0.0,-9.0,-9.0,6.6,2014
3196,A V I POLYMERS LTD.,20160331,12,IGAAP,42.3,42.3,,,,42.3,0.1,0.8,0.1,0.8,0.1,0.2364,33.0,,,0.1,5607300.0,,56.1,,,,56.073,32.9,,33.0,20.8,12.2,33.35,122.0,122.0,0.0,-5.2,-5.2,,2015
3196,A V I POLYMERS LTD.,20170331,12,INDAS,13.5,13.5,,,,13.5,4.7,2.1,0.1,2.1,4.7,34.8148,38.3,,,0.8,5607300.0,,56.1,,,,56.073,37.5,,38.3,7.4,30.9,35.65,20.25,38.125,0.0,-1.9,-1.8,,2016
3335,A V T NATURAL PRODUCTS LTD.,20150331,12,IGAAP,2599.8,2504.8,9.1,8.2,0.9,2590.7,300.8,535.3,442.1,381.9,291.7,11.2595,2374.0,70.3,,116.4,152284000.0,,152.3,,,,1522.84,1936.8,,2374.0,660.5,1713.5,2381.25,2.003,4.6032,0.0,137.7,287.7,,2014
3335,A V T NATURAL PRODUCTS LTD.,20160331,12,IGAAP,2686.2,2631.1,1.8,1.6,0.2,2684.4,232.6,416.9,347.1,301.5,231.8,8.6351,2475.2,79.3,,98.5,152284000.0,,152.3,,,,1522.84,2096.2,,2475.2,714.4,1760.8,2424.6,3.0617,5.7638,0.0,379.7,488.3,,2015
3335,A V T NATURAL PRODUCTS LTD.,20170331,12,INDAS,3137.7,3078.6,0.1,,0.1,3137.6,279.3,503.8,419.1,370.9,279.2,8.8985,2730.0,140.5,,206.4,152284000.0,,152.3,,,,1522.84,2355.0,,2730.0,788.6,1941.4,2602.6,4.7616,8.2704,0.0,197.4,317.5,,2016
3704,PRISM INFORMATICS LTD.,20150331,12,IGAAP,146.7,124.2,,,,146.7,-454.7,-458.1,-488.1,-23.8,6.2,4.2263,397.7,48.2,,98.8,24942475.0,0.0,24.9,0.0,,,249.4247,37.8,44.5,397.7,235.1,162.6,559.5,0.8327,0.8343,1.25,-35.4,-506.2,0.0,2014
3737,JAINEX AAMCOL LTD.,20150331,12,IGAAP,141.7,141.2,,,,141.7,-3.1,23.6,-3.7,9.4,-3.1,-2.1877,195.0,86.2,71.5,58.2,1496338.0,,15.0,,,,14.9634,40.4,111.4,195.0,134.8,60.2,197.35,0.5224,0.9071,2.7574,17.6,17.6,,2014
3737,JAINEX AAMCOL LTD.,20160331,12,IGAAP,130.8,130.1,,,,130.8,-4.0,20.2,-5.0,7.2,-4.0,-3.0581,178.2,78.9,64.5,57.0,1496338.0,,15.0,,,,14.9634,38.2,106.5,178.2,121.8,56.4,183.55,0.5689,0.8623,2.788,22.9,22.9,,2015
3737,JAINEX AAMCOL LTD.,20170331,12,INDAS,153.0,152.3,0.1,0.1,,152.9,-2.1,21.8,-1.4,8.6,-2.2,-1.4388,182.5,64.6,50.8,78.9,1496338.0,,15.0,,,,14.9634,33.0,97.1,182.5,116.5,66.0,180.3,0.5194,0.7703,2.9424,22.5,22.5,,2016
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20150331,12,IGAAP,1.1,0.3,,,,1.1,0.0,0.7,0.0,-0.1,0.0,0.0000,38.6,,,4.0,3000000.0,,30.0,,,,30.0,34.6,3.9,38.6,12.9,25.7,26.55,0.45,6.425,0.1127,-23.9,-23.9,20.1,2014
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20160331,12,IGAAP,2.7,,,,,2.7,0.0,1.8,0.4,-1.0,0.0,0.0000,39.2,,,4.0,3000000.0,,30.0,,,,30.0,34.6,3.9,39.2,10.0,29.2,38.9,0.6739,6.3478,0.1127,-1.6,-1.0,,2015
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20170331,12,IGAAP,12.5,,,,,12.5,6.9,11.7,9.8,-2.1,6.9,55.2000,48.5,,,4.2,3000000.0,,30.0,,,,30.0,41.6,3.9,48.5,11.5,37.0,43.85,2.9565,5.3623,0.0938,6.4,9.1,,2016
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20150331,12,IGAAP,2159.8,2135.5,,,,2159.8,10.9,39.8,14.1,4.7,10.9,0.5047,1149.5,0.1,0.1,784.5,16814684.0,,168.1,,,,168.1468,353.7,110.3,1149.5,63.6,1085.9,1108.75,0.841,1.3026,0.3118,-20.8,-20.8,,2014
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20160331,12,IGAAP,2491.4,2462.1,,,,2491.4,12.9,41.9,18.1,6.1,12.9,0.5178,1249.9,0.9,0.9,870.2,16814684.0,,168.1,,,,168.1468,367.0,145.3,1249.9,82.9,1167.0,1199.55,0.8401,1.2988,0.3959,22.3,22.3,,2015
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20170331,12,INDAS,3992.8,3961.5,,,,3992.8,54.7,130.0,79.8,91.8,54.7,1.3700,1424.8,16.0,0.7,891.6,18084684.0,,180.8,,,,180.8468,491.8,103.9,1424.8,126.0,1298.8,1337.35,0.9039,1.3951,0.2113,47.6,68.6,74.7,2016
3972,AARTECH SOLONICS LTD.,20150331,12,IGAAP,99.3,92.6,,,,99.3,11.3,18.0,14.2,8.4,11.3,11.3797,192.2,1.1,,14.7,4940094.0,,49.4,,,,49.4009,165.3,,192.2,57.8,134.4,186.3,4.1279,4.9302,0.0,-9.9,-9.9,,2014
3972,AARTECH SOLONICS LTD.,20170331,12,IGAAP,134.2,127.3,,,,134.2,3.0,7.4,3.3,-2.7,3.0,2.2355,194.5,1.5,,20.7,4940094.0,,49.4,,,,49.4009,167.6,5.0,194.5,59.3,135.2,,3.4024,5.3374,0.0298,19.9,20.1,,2016
3990,AARTI DRUGS LTD.,20150331,12,IGAAP,11748.6,11699.4,15.3,15.3,,11733.3,776.0,1754.4,1016.0,1389.0,760.7,6.4833,9669.3,1988.2,1514.7,4426.4,24217100.0,,242.2,,,,242.171,3037.1,4347.4,9669.3,4601.8,5067.5,9083.3,0.7112,1.077,1.4314,1068.3,1217.7,,2014
3990,AARTI DRUGS LTD.,20160331,12,IGAAP,11708.8,11661.0,35.1,0.2,34.9,11673.7,662.9,1778.2,928.4,1354.0,627.8,5.3779,10547.1,2273.1,1752.1,4638.0,24217100.0,,242.2,,,,242.171,3503.2,4648.4,10547.1,5126.8,5420.3,10108.2,0.6827,1.0705,1.3269,1252.8,1453.0,,2015
3990,AARTI DRUGS LTD.,20170331,12,INDAS,11915.0,11859.3,41.6,20.3,21.3,11873.4,754.8,1880.5,1098.1,1422.9,713.2,6.0067,11161.2,2799.7,1910.9,4475.0,23857100.0,,238.6,,3.6,3.6,238.571,3869.7,4515.4,11161.2,5866.4,5294.8,10854.15,0.6284,1.0785,1.1669,1744.0,1939.1,,2016
3998,AARTI INDUSTRIES LTD.,20150331,12,IGAAP,30902.1,30847.4,37.0,,37.0,30865.1,1878.0,4625.0,2458.0,3778.1,1841.0,5.9647,28196.5,8224.8,4189.2,10563.0,88591687.0,,443.0,,,,885.9169,9078.4,12011.1,28196.5,16180.0,12016.5,26922.65,0.4747,0.974,1.323,3569.7,4158.9,,2014
3998,AARTI INDUSTRIES LTD.,20160331,12,INDAS,29432.7,29338.7,,,,29432.7,2524.3,5278.6,3121.8,4377.5,2715.0,9.2244,28366.6,6451.2,5251.8,10802.7,83320383.0,,416.6,,22.0,,833.2038,10936.9,12752.3,28366.6,16594.9,11771.7,28281.55,0.502,0.9585,1.166,5497.7,6326.7,,2015
3998,AARTI INDUSTRIES LTD.,20170331,12,INDAS,30527.3,30487.5,25.2,,25.2,30502.1,3066.8,6108.5,3785.3,4921.4,3043.7,9.9787,33428.2,7394.9,5956.0,12694.6,82120383.0,,410.6,,6.0,6.0,821.2038,12807.8,15454.6,33428.2,20642.5,12785.7,30750.85,0.4416,0.8751,1.2067,4108.1,4980.9,,2016
4024,AARVEE DENIMS & EXPORTS LTD.,20150331,12,IGAAP,7482.4,7324.4,147.8,,147.8,7334.6,1.9,715.8,33.9,250.6,-145.9,-1.9892,7710.3,1067.2,597.3,4082.9,23459800.0,,234.6,,,,234.598,2559.5,3703.1,7710.3,3876.3,3834.0,7825.7,0.5104,0.9252,1.4468,467.9,468.6,,2014
4024,AARVEE DENIMS & EXPORTS LTD.,20160331,12,IGAAP,8451.9,8413.5,0.3,,0.3,8451.6,70.3,786.0,84.5,466.7,117.5,1.3903,8247.2,907.6,456.3,4685.0,23459800.0,,234.6,,,,234.598,2639.0,3821.4,8247.2,3912.2,4335.0,7978.75,0.5268,0.9065,1.448,749.3,773.5,,2015
4024,AARVEE DENIMS & EXPORTS LTD.,20170331,12,INDAS,8461.4,8444.1,,,,8461.4,17.6,783.9,26.9,403.2,18.3,0.2163,8352.9,928.0,418.1,4730.0,23459800.0,,234.6,,,,234.598,2661.0,3551.8,8352.9,3981.0,4371.9,8300.05,0.5443,0.8829,1.3348,937.2,942.3,,2016
4030,AARVI ENCON LTD.,20150331,12,IGAAP,1146.3,1141.5,0.1,0.1,,1146.2,63.4,120.2,95.5,105.6,63.3,5.5226,521.9,15.7,12.0,209.9,310000.0,,31.0,,,,3.1,296.3,87.7,521.9,153.4,368.5,533.05,1.676,1.6803,0.296,,,,2014
4030,AARVI ENCON LTD.,20160331,12,IGAAP,1098.7,1093.1,1.2,1.2,,1097.5,20.1,62.3,31.4,38.8,18.9,1.7221,517.9,5.6,4.6,203.4,310000.0,,31.0,,,,3.1,308.9,91.5,517.9,211.2,306.7,519.9,1.3845,1.3879,0.2962,7.6,56.2,,2015
4030,AARVI ENCON LTD.,20170331,12,IGAAP,1465.6,1462.2,1.1,1.1,,1464.5,35.1,79.0,52.7,67.2,34.0,2.3216,802.0,165.9,2.7,304.2,310000.0,,31.0,,,,3.1,331.9,145.0,802.0,383.2,418.8,659.95,1.2604,1.262,0.4369,4.8,44.9,,2016
4132,AASWA TRADING & EXPORTS LTD.,20150331,12,IGAAP,50.2,48.9,,,,50.2,-1.0,0.5,-0.9,-2.2,-1.0,-1.9920,16.7,,,0.8,720000.0,,7.2,,,,7.2,15.8,,16.7,0.7,16.0,16.8,17.5556,17.7778,0.0,-14.6,-14.4,,2014
4132,AASWA TRADING & EXPORTS LTD.,20160331,12,IGAAP,49.1,48.6,,,,49.1,-0.9,-0.9,-0.9,-1.4,-0.9,-1.8330,14.9,,,0.1,720000.0,,7.2,,,,7.2,14.8,,14.9,14.7,0.2,15.8,2.0,2.0,0.0,13.4,12.9,,2015
4132,AASWA TRADING & EXPORTS LTD.,20170331,12,INDAS,52.8,51.5,,,,52.8,0.1,0.3,0.1,-1.0,0.1,0.1894,16.3,1.4,,,720000.0,,7.2,,,,7.2,14.9,,16.3,16.2,0.1,15.6,,,0.0,-1.4,-1.3,,2016
4210,ABACUS COMPUTERS LTD.,20150331,12,IGAAP,0.3,0.3,,,,0.3,0.0,0.0,0.0,0.0,0.0,0.0000,1.1,1.7,1.7,,2853800.0,,28.5,,,,28.538,-0.6,1.7,1.1,,1.1,1.0,,,,,,,2014
4210,ABACUS COMPUTERS LTD.,20160331,12,IGAAP,0.3,0.3,,,,0.3,0.0,0.1,0.0,0.1,0.0,0.0000,1.1,1.7,1.7,,2853800.0,,28.5,,,,28.538,-0.6,1.7,1.1,,1.1,1.1,,,,,,,2015
4210,ABACUS COMPUTERS LTD.,20170331,12,IGAAP,0.1,0.1,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0000,1.2,1.8,1.8,,2853800.0,,28.5,,,,28.538,-0.6,1.8,1.2,,1.2,1.15,,,,,,,2016
4253,ABAN OFFSHORE LTD.,20150331,12,IGAAP,8182.3,7604.9,40.0,,40.0,8142.3,1906.2,4847.2,2661.6,3464.0,1866.2,22.9198,47244.7,6276.8,5514.0,8903.0,57755323.0,2810000000.0,115.5,2810.0,,,577.5532,31486.5,12538.9,47244.7,36318.8,10925.9,43319.7,0.3448,0.4658,0.4373,3680.3,4356.0,8406.2,2014
4253,ABAN OFFSHORE LTD.,20160331,12,INDAS,10825.8,10151.3,20.4,0.7,19.7,10805.4,2901.5,7237.0,4402.4,5065.7,2881.1,26.6635,59111.3,8911.8,4485.6,8465.5,58365323.0,,116.7,,,,583.6532,41564.2,11046.7,59111.3,45872.7,13238.6,53178.0,0.5837,0.7211,0.285,3459.0,4271.6,178.9,2015
4253,ABAN OFFSHORE LTD.,20170331,12,INDAS,9397.9,8878.7,21.4,,21.4,9376.5,2111.4,6405.6,3472.3,4348.5,2090.0,22.2898,59015.8,7558.2,3326.4,7647.0,58365323.0,,116.7,,,,583.6532,43689.7,9508.2,59015.8,44756.9,14258.9,59063.55,0.6407,0.7842,0.2326,3171.7,4902.2,,2016
4483,ABHIJIT TRADING CO. LTD.,20150331,12,IGAAP,3.5,,,,,3.5,1.1,3.1,1.4,-0.4,1.1,31.4286,85.1,,,1.8,1466195.0,,14.7,,,,14.6619,82.2,,85.1,0.3,84.8,81.1,0.7586,29.2414,0.0,-79.4,-79.4,4.7,2014
4483,ABHIJIT TRADING CO. LTD.,20160331,12,IGAAP,20.2,,,,,20.2,1.1,17.7,1.6,-2.6,1.1,5.4455,83.9,,,0.2,1466195.0,,14.7,,,,14.6619,82.2,,83.9,81.1,2.8,84.5,0.4118,1.6471,0.0,79.9,80.3,,2015
4483,ABHIJIT TRADING CO. LTD.,20170331,12,INDAS,7.4,,,,,7.4,0.3,3.2,1.0,-5.7,0.3,4.0541,84.8,,,1.5,1466195.0,,14.7,,,,14.6619,82.6,,84.8,81.8,3.0,84.35,0.3636,1.3636,0.0,1.4,1.8,,2016
4581,ABHINAV CAPITAL SERVICES LTD.,20150331,12,IGAAP,24.5,,0.1,0.1,,24.4,13.9,22.6,20.7,-1.8,14.4,59.0164,181.7,,,1.6,6924600.0,,69.2,,,,69.246,162.8,,181.7,34.6,147.1,171.2,6.9355,7.0806,0.0,2.1,9.1,,2014
4581,ABHINAV CAPITAL SERVICES LTD.,20160331,12,IGAAP,40.1,,,,,40.1,23.0,38.0,32.8,-1.8,23.8,59.3516,262.7,,,50.2,6924600.0,,69.2,,,,69.246,185.8,50.0,262.7,74.1,188.6,222.2,2.1438,2.1438,0.2691,-28.9,-18.5,,2015
4581,ABHINAV CAPITAL SERVICES LTD.,20170331,12,IGAAP,44.0,,,,,44.0,32.1,42.4,40.5,-1.8,32.1,72.9545,266.1,,,13.1,6924600.0,,69.2,,,,69.246,217.9,,266.1,31.6,234.5,264.4,4.2029,4.2071,0.0,17.3,25.7,,2016
4589,ABHINAV LEASING & FINANCE LTD.,20150331,12,IGAAP,3.5,,,,,3.5,0.0,1.9,0.1,-2.4,0.0,0.0000,118.9,63.6,63.4,,49980000.0,,50.0,,,,499.8,55.2,63.4,118.9,90.9,28.0,89.35,17.0,280.0,1.1486,-10.3,-10.3,,2014
4589,ABHINAV LEASING & FINANCE LTD.,20160331,12,IGAAP,9.7,,,,,9.7,0.0,8.9,0.0,-1.3,0.0,0.0000,100.4,44.3,44.1,0.8,49980000.0,,50.0,,,,499.8,55.2,44.1,100.4,72.0,28.4,109.65,8.4444,31.5556,0.7989,19.7,19.7,,2015
4589,ABHINAV LEASING & FINANCE LTD.,20170331,12,INDAS,9.1,,,,,9.1,0.2,8.4,0.2,-1.0,0.3,3.2967,67.9,,,12.3,49980000.0,,50.0,,,,499.8,55.5,10.0,67.9,31.7,36.2,84.15,1.5122,2.8374,0.1802,112.0,112.1,,2016
4671,RADICO KHAITAN LTD.,20150331,12,IGAAP,32551.2,32053.8,49.7,49.7,,32501.5,676.4,2519.2,871.3,1571.0,687.4,2.1150,21092.3,4217.7,3260.3,8110.2,133038765.0,,266.1,,,,1330.3876,8205.9,8506.3,21092.3,7853.6,13238.7,20650.4,0.8472,1.5227,1.0366,2503.9,2686.8,0.0,2014
4671,RADICO KHAITAN LTD.,20160331,12,INDAS,43105.3,42708.3,17.2,13.4,3.8,43088.1,734.5,2810.0,980.9,1668.1,752.7,1.7469,26271.3,3307.4,1957.6,10551.6,133038765.0,,266.1,,,,1330.3876,9631.3,9609.3,26271.3,10720.5,15550.8,23638.25,0.8004,1.2661,0.9977,-390.3,-182.8,,2015
4671,RADICO KHAITAN LTD.,20170331,12,INDAS,48884.6,48678.0,12.2,6.0,6.2,48872.4,800.7,2313.7,1088.1,1708.2,808.0,1.6533,24529.2,2344.9,1033.4,9683.2,133038765.0,,266.1,,,,1330.3876,10298.8,8012.4,24529.2,11081.7,13447.5,25400.25,0.8176,1.2441,0.778,2519.1,2670.2,,2016
4680,ABHISHEK CORPORATION LTD.,20150331,12,IGAAP,136.3,109.6,20.3,20.3,,116.0,-840.2,-83.7,-840.2,-233.7,-860.5,-741.8103,2974.4,0.0,0.0,5998.2,16008462.0,,160.1,,,,160.0846,-3075.7,5322.4,2974.4,1882.6,1091.8,2948.05,0.1279,0.1804,,734.9,722.4,,2014
4680,ABHISHEK CORPORATION LTD.,20160331,12,IGAAP,70.8,64.8,,,,70.8,-948.9,-68.6,-948.9,-200.3,-948.9,-1340.2542,2690.6,0.0,0.0,6687.2,16008462.0,,160.1,,,,160.0846,-4024.6,6152.2,2690.6,1761.9,928.7,2832.5,0.0939,0.1383,,761.5,761.5,,2015
4680,ABHISHEK CORPORATION LTD.,20170331,12,INDAS,146.3,144.9,0.7,,0.7,145.6,-1080.2,33.5,-1080.2,-84.4,-1080.9,-742.3764,2616.3,8.3,0.0,7691.0,16008462.0,,160.1,,,,160.0846,-5103.3,7131.7,2616.3,1646.8,969.5,2653.45,0.0771,0.1215,,983.1,983.1,,2016
4709,TRIDENT LTD.,20150331,12,IGAAP,38344.7,38347.6,81.8,61.0,20.8,38262.9,1178.2,7274.4,1678.1,3719.1,1101.1,2.8777,47378.0,17845.9,13961.0,14833.9,508641469.0,,5086.4,,,,5086.4147,14553.2,25801.4,47378.0,34940.1,12437.9,40446.35,0.1687,0.6908,1.7729,5443.3,5788.8,187.2,2014
4709,TRIDENT LTD.,20160331,12,INDAS,37473.7,37202.7,71.7,52.4,19.3,37402.0,2423.3,7721.5,2816.1,4041.8,2351.6,6.2874,69066.6,27858.5,21365.0,16288.9,509371026.0,60000000.0,5093.7,600.0,,,5093.7103,17087.0,35026.6,69066.6,53258.5,15808.1,54387.75,0.195,0.7946,2.1245,5326.8,5924.0,611.4,2015
4709,TRIDENT LTD.,20170331,12,INDAS,47845.9,46692.4,65.5,37.2,28.3,47780.4,3369.8,10034.6,4383.2,4641.6,3306.1,6.9194,63951.7,22264.0,17442.4,14081.7,509579260.0,,5095.8,,,,5095.7926,19599.8,28494.1,63951.7,48812.4,15139.3,58852.0,0.3588,0.9435,1.4538,9996.2,10855.9,3.0,2016
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20150331,12,IGAAP,11.3,4.1,0.2,0.2,,11.1,3.7,6.9,4.5,-2.4,3.5,31.5315,90.9,,,0.5,6000000.0,,60.0,,,,60.0,86.0,,90.9,43.0,47.9,89.0,9.7755,9.7755,0.0,30.5,31.3,,2014
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20160331,12,IGAAP,8.8,1.2,,,,8.8,3.0,5.5,3.5,-3.9,3.0,34.0909,87.7,,,0.1,6000000.0,,60.0,,,,60.0,85.5,,87.7,36.6,51.1,89.3,23.2273,23.2273,0.0,4.5,5.0,,2015
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20170331,12,IGAAP,5.6,1.0,,,,5.6,0.6,2.5,0.7,-3.5,0.6,10.7143,85.4,,,0.2,6000000.0,,60.0,,,,60.0,83.1,,85.4,28.2,57.2,86.55,24.6522,24.8261,0.0,4.4,4.5,,2016
5003,INSPIRISYS SOLUTIONS LTD.,20150331,12,IGAAP,3425.7,3406.5,,,,3425.7,-74.5,284.8,-110.6,236.5,76.0,2.2185,3808.8,637.4,519.0,1942.1,29761873.0,,297.6,,,,297.6187,1140.4,1792.9,3808.8,1423.3,2385.5,3605.2,0.9146,1.1323,1.5722,270.2,262.0,,2014
5003,INSPIRISYS SOLUTIONS LTD.,20160331,12,IGAAP,3245.6,3235.8,,,,3245.6,-1375.9,-811.9,-1369.8,-313.3,-556.6,-17.1494,2722.6,623.4,543.6,2171.2,29761873.0,,297.6,,,,297.6187,-235.5,1928.1,2722.6,1033.6,1689.0,3265.7,0.4563,0.6709,,37.4,-4.1,,2015
5003,INSPIRISYS SOLUTIONS LTD.,20170331,12,INDAS,3655.0,3637.0,,,,3655.0,-211.1,138.9,-211.1,11.1,-206.5,-5.6498,3030.2,616.1,544.5,2683.0,29761873.0,,297.6,,,,297.6187,-450.3,2391.1,3030.2,1024.9,2005.3,2876.4,0.4923,0.6547,,-271.5,-179.4,,2016
5206,ACCURATE TRANSFORMERS LTD.,20150331,12,IGAAP,1930.0,1917.6,,,,1930.0,5.3,343.5,6.6,321.3,5.3,0.2746,2631.3,64.3,64.3,2006.7,3037100.0,,30.4,,,,30.371,558.3,1683.5,2631.3,93.1,2538.2,2601.0,0.9759,1.2468,3.0154,2451.8,2453.8,,2014
5284,ACE SOFTWARE EXPORTS LTD.,20150331,12,IGAAP,66.3,59.8,,,,66.3,3.9,10.5,4.0,-2.2,3.9,5.8824,168.3,,,12.4,4680000.0,,46.8,,,,46.8,155.8,,168.3,125.6,42.7,163.2,0.48,2.752,0.0,0.0,0.5,,2014
5284,ACE SOFTWARE EXPORTS LTD.,20160331,12,IGAAP,87.6,81.1,0.1,0.1,,87.5,11.5,14.5,11.6,5.3,11.4,13.0286,178.2,,,9.2,4680000.0,,46.8,,,,46.8,167.3,0.5,178.2,136.7,41.5,173.25,1.1927,3.0642,0.003,16.6,17.9,,2015
5284,ACE SOFTWARE EXPORTS LTD.,20170331,12,INDAS,91.4,84.9,0.1,0.1,,91.3,10.3,15.5,12.3,5.9,10.2,11.1720,199.8,,,9.0,4680000.0,,46.8,,,,46.8,177.4,,199.8,151.8,48.0,182.3,3.0222,4.9333,0.0,11.4,13.7,,2016
5396,ACKNIT INDUSTRIES LTD.,20150331,12,IGAAP,1538.0,1498.7,1.0,1.0,,1537.0,30.1,100.7,44.0,43.0,29.4,1.9128,1047.8,137.1,69.5,630.8,3000000.0,,30.0,,,,30.0,271.0,542.5,1047.8,294.6,753.2,997.4,0.5652,1.175,2.0018,6.4,22.4,,2014
5396,ACKNIT INDUSTRIES LTD.,20160331,12,IGAAP,1626.2,1619.7,4.7,4.5,0.2,1621.5,30.3,127.8,49.0,90.9,26.4,1.6281,1063.6,125.9,98.4,636.2,3000000.0,,30.0,,,,30.0,296.8,567.3,1063.6,278.7,784.9,1055.7,0.5476,1.2149,1.9114,38.1,53.2,,2015
5396,ACKNIT INDUSTRIES LTD.,20170331,12,INDAS,1634.1,1606.8,0.1,,0.1,1634.0,31.9,120.6,48.9,70.6,32.8,2.0073,1160.8,111.3,79.5,705.2,3000000.0,,30.0,,,,30.0,343.9,570.2,1160.8,277.3,883.5,1112.2,0.4532,1.0804,1.658,78.5,95.4,,2016
5417,PROVOGUE (INDIA) LTD.,20150331,12,IGAAP,5603.6,5442.1,104.3,,104.3,5499.3,-745.6,-273.9,-751.0,-523.9,-849.9,-15.4547,8314.8,485.1,456.7,2953.5,114357095.0,,114.4,,,,1143.571,4839.4,2721.9,8314.8,1979.5,6335.3,8757.55,0.7603,2.083,0.5624,448.2,454.5,,2014
