sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
266011,VIJAY REMEDIES LTD.,20100331,12,IGAAP,107.7,107.4,,,,107.7,0.3,3.9,0.3,2.7,0.3,0.2786,90.9,,,31.8,5079600.0,,50.8,,,,50.796,37.0,21.9,90.9,,,83.2,0.4811,0.8986,0.5919,-2.1,-2.1,,2009
266011,VIJAY REMEDIES LTD.,20110331,12,IGAAP,130.4,130.1,,,,130.4,0.3,5.3,0.3,3.8,0.3,0.2301,110.1,,,49.4,5079600.0,,50.8,,,,50.796,37.3,21.8,110.1,,,100.5,0.4555,0.8046,0.5845,2.8,2.8,,2010
266041,VIJAY SHANTHI BUILDERS LTD.,20090331,12,IGAAP,162.0,152.0,8.0,,8.0,154.0,26.5,42.8,37.4,28.4,18.5,12.0130,2705.1,,,1402.6,13078600.0,,130.8,,,,130.786,490.4,721.5,2705.1,,,2162.15,0.0139,1.8028,1.4712,-211.3,-282.0,6.3,2008
266041,VIJAY SHANTHI BUILDERS LTD.,20100331,12,IGAAP,874.9,872.1,,,,874.9,26.5,40.7,32.5,39.6,33.0,3.7719,2525.3,,,1335.6,13078600.0,,130.8,,,,130.786,512.8,597.9,2525.3,,,2569.0,0.0268,1.7729,1.166,,,,2009
266041,VIJAY SHANTHI BUILDERS LTD.,20110331,12,IGAAP,320.9,316.8,,,,320.9,95.0,133.5,120.8,125.7,96.5,30.0717,4117.7,597.3,582.7,2456.1,26573670.0,,265.7,,,,265.7367,986.1,656.0,4117.7,153.5,3964.2,3280.3,0.0207,1.5869,0.6652,-381.1,-365.5,403.1,2010
266042,DARSHAN HOUSING & INFRASTRUCTURE LTD.,20090331,12,IGAAP,11.4,10.4,,,,11.4,0.7,1.1,1.1,0.1,0.7,6.1404,38.5,,,6.3,5000000.0,,50.0,,,,50.0,29.5,,38.5,,,56.6,1.3778,1.3778,0.0,-0.1,0.3,,2008
266042,DARSHAN HOUSING & INFRASTRUCTURE LTD.,20100331,12,IGAAP,1.5,1.5,,,,1.5,0.3,0.5,0.4,0.5,0.3,20.0000,33.2,,,2.9,5000000.0,,50.0,,,,50.0,29.8,,33.2,,,35.85,3.1765,3.1765,0.0,0.0,0.0,,2009
266042,DARSHAN HOUSING & INFRASTRUCTURE LTD.,20110331,12,IGAAP,0.4,0.4,,,,0.4,0.1,0.1,0.1,0.1,0.1,25.0000,30.3,,,0.4,5000000.0,,50.0,,,,50.0,29.9,,30.3,22.4,7.9,31.75,12.5,19.75,0.0,0.0,0.0,,2010
266062,VIJAY SOLVEX LTD.,20090331,12,IGAAP,5495.5,5460.5,0.1,,0.1,5495.4,29.3,202.7,36.5,146.4,29.2,0.5314,1556.5,,,284.4,3201263.0,,32.0,,,,32.0126,524.3,642.3,1556.5,,,1696.2,0.3705,0.6758,1.2251,432.5,455.4,,2008
266062,VIJAY SOLVEX LTD.,20100331,12,IGAAP,4523.1,4481.0,0.3,,0.3,4522.8,37.4,139.3,48.0,75.0,37.1,0.8203,1577.9,,,83.6,3202563.0,,32.0,,,,32.0256,561.7,825.9,1577.9,,,1540.0,0.4123,0.7375,1.4704,-12.0,11.0,,2009
266062,VIJAY SOLVEX LTD.,20110331,12,IGAAP,6170.5,6134.7,,,,6170.5,40.7,145.9,54.0,86.5,40.7,0.6596,1754.6,59.6,,1041.5,3201263.0,,32.0,,,,32.0126,612.8,975.7,1754.6,493.9,1260.7,1644.35,0.3084,1.0605,1.5922,-175.9,-156.3,,2010
266086,VIJAY TEXTILES LTD.,20090331,12,IGAAP,1180.3,1177.4,,,,1180.3,40.9,292.6,64.2,258.3,40.9,3.4652,2487.0,,,98.1,115000000.0,,115.0,,,,1150.0,611.5,1677.1,2487.0,,,2314.25,0.7133,1.8502,2.7426,185.2,242.7,,2008
266086,VIJAY TEXTILES LTD.,20100331,12,IGAAP,1222.1,1212.8,1.9,1.9,,1220.2,37.1,331.8,54.8,279.1,35.8,2.9339,2766.6,,,82.3,115000000.0,,115.0,,,,1150.0,637.0,1941.5,2766.6,,,2622.75,0.6397,1.5133,3.0479,126.5,170.0,,2009
266086,VIJAY TEXTILES LTD.,20110331,12,IGAAP,1320.2,1312.4,1.9,1.9,,1318.3,67.0,383.5,94.1,325.9,65.1,4.9382,3125.9,1245.6,1148.5,1162.9,115000000.0,0.0,115.0,0.0,,,1150.0,700.1,2147.9,3125.9,1731.5,1394.4,2944.0,0.4267,1.1765,3.068,133.6,152.0,0.0,2010
266114,VIJAYA BANK [MERGED],20090331,12,IGAAP,60011.0,,551.6,546.1,5.5,59459.4,2624.8,51130.5,5415.0,-12124.1,2076.4,3.4921,623821.6,,,21998.5,433517800.0,500000000.0,4335.2,5000.0,,,4335.178,28180.8,27692.4,623821.6,,,589417.15,6.7227,6.7233,1.1946,32900.9,32900.9,5000.0,2008
266114,VIJAYA BANK [MERGED],20100331,12,IGAAP,60674.6,,4.3,2.4,1.9,60670.3,5073.0,50443.7,7011.6,-16086.4,5073.2,8.3619,702070.8,,,26381.8,433517800.0,500000000.0,4335.2,5000.0,,,4335.178,31634.9,24385.7,702070.8,,,659731.7,2.494,2.4945,0.9156,19450.7,19450.7,,2009
266114,VIJAYA BANK [MERGED],20110331,12,IGAAP,63935.9,,38.3,37.1,1.2,63897.6,5238.2,50062.0,6087.7,-18522.7,5202.6,8.1421,820134.0,,,16979.1,472666736.0,1200000000.0,4726.7,1200.0,,,4726.6674,40467.5,32253.8,820134.0,,,755692.6,4.2099,4.2105,1.133,34421.3,37612.0,7391.5,2010
266164,V S F PROJECTS LTD.,20090331,12,IGAAP,95.4,95.4,,,,95.4,7.6,7.2,6.6,6.8,7.6,7.9665,109.8,,,30.7,2153550.0,,21.5,,21.5,,21.5355,17.1,40.6,109.8,,,99.15,1.8882,1.8882,2.3743,-1.9,-1.9,,2008
266164,V S F PROJECTS LTD.,20100331,12,IGAAP,112.1,112.1,,,,112.1,5.4,9.9,8.0,9.0,5.4,4.8171,112.9,,,12.6,5353550.0,,53.5,,,,53.5355,62.5,15.8,112.9,,,90.55,2.0507,2.6594,0.2528,6.5,7.2,40.0,2009
266164,V S F PROJECTS LTD.,20110331,12,IGAAP,173.5,173.5,,,,173.5,9.2,19.1,13.1,16.9,9.2,5.3026,229.0,0.5,0.5,127.1,5868950.0,,58.7,,,,58.6895,78.2,24.2,229.0,55.8,173.2,150.15,1.1838,1.2649,0.3095,-15.1,-13.9,6.4,2010
266210,V R L LOGISTICS LTD.,20090331,12,IGAAP,6509.4,6491.7,8.0,8.0,,6501.4,4.8,1088.9,33.7,632.8,24.8,0.3815,6556.0,,,294.5,70700000.0,,707.0,,,,707.0,1049.3,4205.7,6556.0,,,6597.05,0.3995,0.4367,4.0081,850.7,815.9,,2008
266210,V R L LOGISTICS LTD.,20100331,12,IGAAP,7146.7,7059.8,1.6,1.6,,7145.1,291.0,1437.9,441.0,889.6,308.7,4.3204,6372.4,,,381.6,70700000.0,,707.0,,,,707.0,1083.8,3784.3,6372.4,,,6464.2,0.3828,0.4127,3.4917,1482.1,1485.9,,2009
266210,V R L LOGISTICS LTD.,20110331,12,IGAAP,8940.9,8888.1,15.8,15.8,,8925.1,509.8,1706.4,704.6,1172.7,527.4,5.9092,7312.3,3546.2,2527.3,2385.8,70700000.0,,707.0,,,,707.0,1324.6,4435.9,7312.3,6151.2,1161.1,6831.5,0.3585,0.4521,3.3489,1476.0,1659.7,,2010
266263,V T X INDUSTRIES LTD.,20090331,12,IGAAP,1263.0,1240.7,0.2,,0.2,1262.8,-121.9,101.9,-187.0,-28.8,-122.1,-9.6690,3963.9,,,240.4,18169200.0,,181.7,,,,181.692,1202.7,2231.8,3963.9,,,3622.35,0.612,1.2448,1.8557,-105.3,-68.0,,2008
266263,V T X INDUSTRIES LTD.,20100331,12,IGAAP,1188.4,1178.4,0.2,,0.2,1188.2,36.2,357.6,45.7,254.6,36.0,3.0298,4430.5,,,259.1,18169240.0,,181.7,,,,181.6924,1239.0,2637.7,4430.5,,,4125.85,0.5271,1.2148,2.1289,283.3,345.1,,2009
266263,V T X INDUSTRIES LTD.,20110331,12,IGAAP,1668.6,1649.7,,,,1668.6,71.4,429.7,84.5,269.1,71.4,4.2790,4582.4,1556.1,1298.0,1639.9,18169240.0,,181.7,,,,181.6924,1363.7,2729.9,4582.4,2546.8,2035.6,4473.45,0.3861,1.2018,2.0018,257.4,266.4,,2010
266398,VIKALP SECURITIES LTD.,20090331,12,IGAAP,1.3,0.1,,,,1.3,1.0,1.1,1.0,-0.2,1.0,76.9231,32.0,,,0.9,3051900.0,,30.5,,,,30.519,31.1,,32.0,,,32.1,5.1111,7.0,0.0,-0.4,-0.4,,2008
266398,VIKALP SECURITIES LTD.,20100331,12,IGAAP,1.5,,,,,1.5,0.1,1.3,0.1,-1.4,0.1,6.6667,31.2,,,0.1,3051900.0,,30.5,,,,30.519,31.1,,31.2,,,31.6,35.0,35.0,0.0,0.4,0.4,,2009
266398,VIKALP SECURITIES LTD.,20110331,12,IGAAP,2.3,,,,,2.3,0.3,1.7,0.4,-1.3,0.3,13.0435,35.7,,,4.2,3051900.0,,30.5,,,,30.519,31.4,4.2,35.7,18.3,17.4,33.45,0.5581,3.9767,0.1338,-4.1,-4.0,,2010
266488,GALORE PRINTS INDS. LTD.,20090331,15,IGAAP,44.3,0.1,44.2,,44.2,0.1,36.6,43.1,36.6,-0.9,-7.4,-7400.0000,56.5,,,72.7,4722000.0,,47.2,,,,47.22,-44.1,26.8,56.5,,,48.75,0.0014,0.0014,,83.8,39.6,,2008
266488,GALORE PRINTS INDS. LTD.,20100331,12,IGAAP,56.8,1.3,53.7,3.5,50.2,3.1,52.9,56.0,52.9,0.6,-0.7,-22.5806,52.3,,,12.1,3069500.0,,30.7,,16.5,,30.695,8.9,30.3,52.3,,,54.4,0.1157,0.3058,3.4045,-112.7,-112.6,,2009
266488,GALORE PRINTS INDS. LTD.,20110331,12,IGAAP,31.0,31.0,,,,31.0,-7.5,-6.9,-7.5,1.4,1.4,4.5161,50.1,34.1,34.1,14.6,3069343.0,,30.7,,,,30.6934,1.4,34.1,50.1,19.1,31.0,51.2,1.3767,2.1233,24.3571,-8.2,-8.2,,2010
266490,VIKAS ECOTECH LTD.,20090331,12,IGAAP,444.3,442.4,0.1,,0.1,444.2,3.2,18.8,6.3,15.0,3.4,0.7654,264.9,,,68.3,7853937.0,,78.5,,,,78.5394,111.1,80.7,264.9,,,259.6,0.8307,1.4487,0.7264,-0.3,3.5,,2008
266490,VIKAS ECOTECH LTD.,20100331,12,IGAAP,637.9,615.9,1.2,1.2,,636.7,30.3,54.0,33.8,28.6,29.3,4.6019,388.6,,,78.0,7853937.0,,78.5,,,,78.5394,137.2,161.2,388.6,,,325.85,0.7371,1.0868,1.1749,-12.3,-13.8,,2009
266490,VIKAS ECOTECH LTD.,20110331,12,IGAAP,1039.4,1009.1,1.4,0.4,1.0,1038.0,60.9,99.1,62.9,60.0,59.5,5.7322,650.3,37.6,35.6,336.1,10103937.0,,101.0,,,,101.0394,258.6,243.4,650.3,201.6,448.7,518.9,0.6542,1.2638,0.9412,-33.7,-33.3,72.0,2010
266544,VIKAS W S P LTD.,20090331,12,IGAAP,3807.5,3662.9,42.3,42.3,,3765.2,1215.8,1625.1,1306.4,1266.5,1173.5,31.1670,7981.7,,,176.2,135999600.0,,136.0,,,,1359.996,6991.9,422.0,7981.7,,,7348.75,0.473,0.9703,0.0604,1527.6,1702.6,,2008
266544,VIKAS W S P LTD.,20100331,12,IGAAP,4617.6,4594.0,1.2,,1.2,4616.4,1199.5,1756.4,1326.5,1429.2,1198.3,25.9575,9761.1,,,158.9,137439600.0,,137.4,,,,1374.396,8118.4,884.4,9761.1,,,8871.4,0.8355,1.2344,0.1089,1347.5,1586.5,1.4,2009
266544,VIKAS W S P LTD.,20110331,12,IGAAP,5485.5,5461.6,,,,5485.5,1222.3,1902.2,1311.2,1455.8,1222.3,22.2824,10901.6,261.6,,1219.1,137439600.0,,137.4,,,,1374.396,9300.7,974.7,10901.6,9063.2,1838.4,10331.35,0.4388,0.8864,0.1048,1501.6,1771.9,,2010
266724,VIKRAM THERMO (INDIA) LTD.,20090331,12,IGAAP,172.3,171.9,0.3,0.3,,172.0,14.6,38.1,23.0,26.3,14.3,8.3140,153.1,,,20.6,5582570.0,,55.8,,,,55.8257,88.5,16.4,153.1,,,159.85,1.4013,1.7273,0.1853,20.1,40.3,,2008
266724,VIKRAM THERMO (INDIA) LTD.,20100331,12,IGAAP,212.2,205.3,6.5,6.5,,205.7,20.0,45.0,30.3,25.4,13.5,6.5630,171.4,,,24.7,5582570.0,,55.8,,,,55.8257,102.0,24.0,171.4,,,162.25,1.4505,1.7568,0.2353,8.5,17.3,,2009
266724,VIKRAM THERMO (INDIA) LTD.,20110331,12,IGAAP,320.3,319.9,,,,320.3,30.2,55.4,45.8,47.8,30.2,9.4287,213.0,8.7,,65.3,5582570.0,,55.8,,,,55.8257,122.4,20.0,213.0,81.5,131.5,192.2,1.2718,1.7216,0.1634,29.0,44.8,,2010
266789,VIKSIT ENGINEERING LTD.,20090331,12,IGAAP,85.7,82.9,,,,85.7,-0.8,0.0,-0.8,-1.9,0.9,1.0502,166.4,,,49.4,249000.0,,2.5,,,,2.49,100.6,,166.4,,,167.55,1.0745,1.0745,0.0,,,,2008
266789,VIKSIT ENGINEERING LTD.,20100331,12,IGAAP,927.8,919.8,,,,927.8,6.3,8.5,7.8,0.0,6.4,0.6898,511.3,,,404.3,249000.0,,2.5,,,,2.49,107.0,,511.3,,,338.85,0.091,0.091,0.0,,,,2009
266789,VIKSIT ENGINEERING LTD.,20110331,12,IGAAP,655.1,626.2,,,,655.1,16.7,21.2,20.7,-8.2,16.7,2.5492,667.3,,,529.8,249000.0,,2.5,,,,2.49,123.7,,667.3,,,589.3,0.0403,0.2231,0.0,,,,2010
266929,VIMAL OIL & FOODS LTD.,20090331,12,IGAAP,6289.3,6233.9,0.3,0.3,,6289.0,28.3,190.5,43.0,118.6,28.0,0.4452,1815.4,,,736.3,4550000.0,15000000.0,45.5,150.0,,,45.5,357.9,805.3,1815.4,,,1631.2,0.8131,1.0464,3.8735,96.6,96.8,100.0,2008
266929,VIMAL OIL & FOODS LTD.,20100331,12,IGAAP,7374.9,7347.7,0.1,0.1,,7374.8,53.2,249.5,72.7,201.0,53.1,0.7200,2565.9,,,920.0,4550000.0,15000000.0,45.5,150.0,,,45.5,390.2,1332.6,2565.9,,,2190.65,0.8318,1.0679,5.5479,-175.8,-170.0,,2009
266929,VIMAL OIL & FOODS LTD.,20110331,12,IGAAP,11498.3,11399.1,,,,11498.3,103.5,385.0,147.3,264.5,106.9,0.9297,3935.0,166.1,117.0,2924.7,10550000.0,15000000.0,105.5,150.0,,,105.5,763.4,1704.3,3935.0,404.8,3530.2,3250.45,0.9519,1.16,2.7784,-550.6,-511.3,301.0,2010
267028,VIMTA LABS LTD.,20090331,12,IGAAP,863.6,861.1,1.3,1.3,,862.3,40.4,248.8,62.8,94.1,39.2,4.5460,1698.9,,,103.6,22107810.0,,44.2,,,,221.0781,1293.3,246.3,1698.9,,,1702.6,0.8514,1.247,0.1904,240.3,263.0,,2008
267028,VIMTA LABS LTD.,20100331,12,IGAAP,917.6,899.6,4.9,3.0,1.9,912.7,26.6,210.3,40.7,56.9,29.6,3.2431,1820.9,,,185.2,22107810.0,,44.2,,,,221.0781,1303.2,274.0,1820.9,,,1753.9,0.8331,1.2644,0.2103,244.8,262.3,,2009
267028,VIMTA LABS LTD.,20110331,12,IGAAP,1003.3,999.9,1.3,1.3,0.0,1002.0,-46.7,156.9,-53.9,-2.2,-26.8,-2.6747,1770.8,42.5,20.1,451.1,22107810.0,,44.2,,,,221.0781,1250.2,252.6,1770.8,1257.0,513.8,1793.85,0.6281,1.0592,0.202,82.9,94.2,,2010
267050,VINADITYA TRADING CO. LTD.,20090331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,4.4,,,,150000.0,,1.5,,,,1.5,4.4,,4.4,,,4.45,,,0.0,0.0,-0.1,,2008
267050,VINADITYA TRADING CO. LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,4.3,,,,150000.0,,1.5,,,,1.5,4.3,,4.3,,,4.35,,,0.0,-0.1,-0.1,,2009
267050,VINADITYA TRADING CO. LTD.,20110331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,4.4,,,,150000.0,,1.5,,,,1.5,4.4,,4.4,,4.4,4.35,,,0.0,-0.1,-0.1,,2010
267081,VINATI ORGANICS LTD.,20090331,12,IGAAP,2088.3,2073.4,1.3,1.3,,2087.0,251.3,393.4,319.3,345.8,250.0,11.9789,1375.9,,,117.4,9874500.0,,98.7,,,,98.745,649.0,509.6,1375.9,,,1178.55,0.7945,1.1214,0.7852,296.9,351.7,,2008
267081,VINATI ORGANICS LTD.,20100331,12,IGAAP,2469.0,2432.6,0.6,0.6,,2468.4,400.4,614.0,517.9,525.7,399.8,16.1967,1853.2,,,98.1,49372500.0,,98.7,,,,493.725,991.8,631.2,1853.2,,,1614.55,0.6629,0.9984,0.6364,287.6,384.7,,2009
267081,VINATI ORGANICS LTD.,20110331,12,IGAAP,3416.2,3346.1,8.7,8.7,,3407.5,519.7,760.7,625.0,626.2,511.1,14.9993,2581.9,381.4,260.4,659.9,49372500.0,,98.7,,,,493.725,1436.9,769.6,2581.9,1475.8,1106.1,2217.55,0.7387,1.3305,0.5356,313.2,433.7,,2010
267101,VINAY CEMENTS LTD.,20090331,12,IGAAP,453.5,409.9,43.5,43.5,,410.0,-27.8,10.0,-31.1,-19.1,-30.3,-7.3902,1125.0,,,256.9,18899870.0,,189.0,,,,188.9987,727.7,97.1,1125.0,,,1094.75,0.6329,1.0095,0.1334,48.7,49.7,,2008
267101,VINAY CEMENTS LTD.,20100331,12,IGAAP,430.0,429.5,0.3,0.3,,429.7,6.9,39.1,0.8,17.3,8.8,2.0479,1219.8,,,350.2,18899870.0,,189.0,,,,188.9987,734.6,100.0,1219.8,,,1172.4,0.5493,0.825,0.1361,92.6,93.3,,2009
267101,VINAY CEMENTS LTD.,20110331,12,IGAAP,232.1,227.2,3.3,3.3,,228.8,-142.3,-103.9,-154.9,-53.4,-58.3,-25.4808,1110.4,217.1,194.5,301.9,18899870.0,,189.0,,,,188.9987,589.6,275.6,1110.4,749.8,360.6,1165.1,0.5927,1.1771,0.4674,61.5,59.3,,2010
267267,VINAYAK VANIJYA LTD.,20090331,12,IGAAP,2.9,0.8,,,,2.9,0.8,2.3,0.8,0.3,0.9,31.0345,20.6,,,0.7,996000.0,,10.0,,,,9.96,19.4,,20.6,,,20.1,2.9167,4.5,0.0,-3.7,-3.7,,2008
267267,VINAYAK VANIJYA LTD.,20100331,12,IGAAP,1.8,1.5,,,,1.8,0.4,1.4,0.7,1.1,0.4,22.2222,21.6,,,1.0,996000.0,,10.0,,,,9.96,19.9,,21.6,,,21.1,3.0588,3.6471,0.0,1.6,1.6,,2009
267267,VINAYAK VANIJYA LTD.,20110331,12,IGAAP,1.7,,,,,1.7,0.3,0.3,0.3,-1.4,0.3,17.6471,21.4,,,1.0,996000.0,,10.0,,,,9.96,20.2,0.2,21.4,,,21.5,2.0,2.9,0.0099,,,,2010
267357,VINDHYA TELELINKS LTD.,20090331,12,IGAAP,2948.4,2899.1,4.1,3.8,0.3,2944.3,-93.6,25.8,-91.9,-78.8,-97.7,-3.3183,2902.0,,,333.4,11852014.0,,118.5,,,,118.5201,2171.8,364.3,2902.0,,,2805.2,1.0722,1.5032,0.1677,-219.9,-215.2,,2008
267357,VINDHYA TELELINKS LTD.,20100331,12,IGAAP,2195.0,2116.6,18.2,18.2,,2176.8,115.8,216.6,115.8,88.0,97.6,4.4836,3233.3,,,398.6,11852014.0,,118.5,,,,118.5201,2287.6,510.5,3233.3,,,3067.25,1.4495,1.7571,0.2232,-87.4,-72.2,,2009
267357,VINDHYA TELELINKS LTD.,20110331,12,IGAAP,2163.9,2064.4,2.6,2.4,0.2,2161.3,38.2,161.0,38.2,12.3,35.6,1.6472,3424.1,87.2,,981.3,118520.0,,118.5,,,,1.1852,2326.9,557.3,3424.1,1886.7,1537.4,3328.35,1.1655,1.4699,0.2395,30.6,49.3,0.9,2010
267500,AANCHAL ISPAT LTD.,20090331,12,IGAAP,400.3,400.0,,,,400.3,5.7,28.4,8.7,24.9,5.7,1.4239,662.2,,,494.4,2760000.0,,27.6,,,,27.6,63.7,95.9,662.2,,,611.5,0.4538,0.9598,1.5055,,,,2008
267500,AANCHAL ISPAT LTD.,20100331,12,IGAAP,512.3,510.8,1.1,1.1,,511.2,3.2,23.8,5.1,19.1,2.1,0.4108,390.0,,,187.4,2847250.0,,28.5,,,,28.4725,81.7,112.5,390.0,,,526.1,0.6116,1.194,1.377,,,,2009
267751,VINTAGE CARDS & CREATIONS LTD.,20090331,12,IGAAP,20.2,20.0,,,,20.2,-30.0,-17.7,-29.9,-25.0,-29.6,-146.5347,125.6,,,80.4,6998607.0,,70.0,,,,69.9861,24.8,4.0,125.6,,,137.2,0.4557,1.1847,0.1613,-3.8,-3.3,,2008
267751,VINTAGE CARDS & CREATIONS LTD.,20100331,12,IGAAP,11.9,9.3,1.1,1.1,,10.8,-15.9,-12.2,-15.9,-16.9,-16.8,-155.5556,117.2,,,81.4,6998607.0,,70.0,,,,69.9861,8.9,11.6,117.2,,,121.4,0.4307,1.0998,1.3034,-6.6,-6.5,,2009
267751,VINTAGE CARDS & CREATIONS LTD.,20110331,12,IGAAP,30.1,1.7,28.4,,28.4,1.7,-0.4,3.1,-0.4,-27.4,-28.7,-1688.2353,82.1,,,34.1,6998607.0,,70.0,,,,69.9861,-3.4,41.4,82.1,,,98.3,0.4082,1.3801,,-13.7,-42.1,,2010
267761,VINTAGE FOODS & INDS. LTD.,20090331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,343.3,,,71.2,6600000.0,,66.0,,,,66.0,-76.5,316.2,343.3,,,311.35,0.0934,0.0934,,,,,2008
267761,VINTAGE FOODS & INDS. LTD.,20100331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,343.3,,,71.1,6600000.0,,66.0,,,,66.0,-76.6,316.5,343.3,,,311.3,0.0936,0.0936,,,,,2009
267772,VINTAGE SECURITIES LTD.,20090331,12,IGAAP,1.4,0.1,,,,1.4,-0.4,-0.2,-0.3,-1.4,-0.2,-14.2857,42.7,,,0.3,4005900.0,,40.1,,,,40.059,41.5,0.2,42.7,,,42.8,13.6667,13.7778,0.0048,-0.9,-0.9,,2008
267772,VINTAGE SECURITIES LTD.,20100331,12,IGAAP,1.2,,,,,1.2,-0.2,-0.1,-0.3,-1.5,-0.2,-16.6667,42.5,,,0.3,4005900.0,,40.1,,,,40.059,41.3,0.1,42.5,,,42.6,15.1111,15.2222,0.0024,0.7,0.8,,2009
267772,VINTAGE SECURITIES LTD.,20110331,12,IGAAP,1.6,,,,,1.6,-0.1,0.0,-0.1,-1.6,0.0,0.0000,43.6,2.2,,0.2,4005900.0,,40.1,,,,40.059,41.2,,43.6,37.6,6.0,43.05,10.5,29.0,0.0,0.4,0.4,,2010
267794,VINTRON INFORMATICS LTD.,20090331,12,IGAAP,33.0,32.4,,,,33.0,-7.1,1.9,-7.1,-5.7,-7.1,-21.5152,121.6,,,37.9,5855800.0,,58.6,,,,58.558,-82.0,165.7,121.6,,,125.75,0.1504,0.5858,,34.7,34.8,,2008
267794,VINTRON INFORMATICS LTD.,20100331,12,IGAAP,101.5,82.7,18.1,,18.1,83.4,31.3,38.8,31.5,12.8,13.2,15.8273,116.1,,,24.1,78355800.0,,78.4,,,,783.558,21.8,70.2,116.1,,,118.85,0.751,0.9336,3.2202,4.5,5.3,,2009
267794,VINTRON INFORMATICS LTD.,20110331,12,IGAAP,59.0,56.9,,,0.0,59.0,11.7,20.2,11.7,9.6,11.7,19.8305,131.6,68.5,68.5,27.9,78355800.0,,78.4,,,,783.558,33.5,68.5,131.6,83.2,48.4,123.85,1.1343,1.5972,2.0448,3.0,3.9,,2010
267814,VINYL CHEMICALS INDIA LTD.,20090331,12,IGAAP,777.5,728.0,2.6,0.6,2.0,774.9,8.9,36.1,11.6,-13.4,6.3,0.8130,210.2,,,162.3,18343984.0,,18.3,,,,183.4398,35.8,10.6,210.2,,,237.9,0.4933,1.2258,0.2961,-17.0,-14.3,,2008
267814,VINYL CHEMICALS INDIA LTD.,20100331,12,IGAAP,1264.8,1187.4,0.5,,0.5,1264.3,57.2,90.2,86.4,12.8,56.7,4.4847,444.0,,,339.3,18343984.0,,18.3,,,,183.4398,90.6,10.6,444.0,,,327.1,0.8384,1.2507,0.117,97.5,126.7,,2009
267814,VINYL CHEMICALS INDIA LTD.,20110331,12,IGAAP,1577.7,1516.3,6.0,,6.0,1571.7,43.0,81.4,61.9,20.0,37.0,2.3541,510.6,7.3,5.0,369.3,18343984.0,,18.3,,,,183.4398,122.9,5.0,510.6,16.4,494.2,477.3,0.8428,1.2986,0.0407,-79.9,-61.0,,2010
267821,VINYOFLEX LTD.,20090331,12,IGAAP,197.5,196.4,1.0,1.0,,196.5,3.6,11.9,3.8,7.4,2.6,1.3232,110.8,,,17.6,4319000.0,,43.2,,,,43.19,56.5,29.3,110.8,,,131.25,1.6493,2.1536,0.5186,15.7,16.1,,2008
267821,VINYOFLEX LTD.,20100331,12,IGAAP,177.7,177.5,,,,177.7,3.6,11.9,5.2,8.6,3.6,2.0259,122.7,,,21.8,4319000.0,,43.2,,,,43.19,60.1,33.4,122.7,,,116.75,1.177,1.9126,0.5557,1.8,3.5,,2009
267821,VINYOFLEX LTD.,20110331,12,IGAAP,241.1,240.3,,,,241.1,5.4,14.4,7.9,10.9,5.4,2.2397,139.5,16.8,10.9,56.9,4319000.0,,43.2,,,,43.19,65.5,34.6,139.5,31.6,107.9,131.1,1.3024,1.8584,0.5282,1.8,4.6,,2010
267911,VIPPY INDUSTRIES LTD.,20090331,12,IGAAP,7511.3,7510.2,,,,7511.3,73.8,132.6,83.7,96.1,73.8,0.9825,1256.8,,,432.6,110577596.0,,110.6,,,,1105.776,286.4,105.0,1256.8,,,855.55,0.318,0.8586,0.3666,357.4,357.4,45.0,2008
267911,VIPPY INDUSTRIES LTD.,20100331,12,IGAAP,7360.7,7351.2,,,,7360.7,94.2,145.0,100.4,98.0,94.2,1.2798,1280.1,,,361.1,160577596.0,,160.6,,,,1605.776,425.6,95.4,1280.1,,,873.25,0.7287,1.1247,0.2242,38.3,38.3,45.0,2009
