sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
274688,YUKEN INDIA LTD.,20030331,12,IGAAP,458.7,455.4,0.7,0.7,,458.0,19.7,69.0,34.1,46.7,19.2,4.1921,367.1,,,95.3,3000000.0,,30.0,,,,30.0,82.5,97.5,367.1,,,356.65,0.8197,1.0452,1.1818,57.1,68.8,,2002
274688,YUKEN INDIA LTD.,20040331,12,IGAAP,556.7,554.0,1.0,1.0,,555.7,28.1,69.8,44.8,52.6,27.3,4.9127,494.6,,,127.7,3000000.0,,30.0,,,,30.0,109.9,152.4,494.6,,,429.2,0.9359,1.2543,1.3867,16.9,31.8,,2003
274688,YUKEN INDIA LTD.,20050331,12,IGAAP,772.6,748.6,20.2,0.1,20.1,752.4,63.6,125.6,94.5,82.9,43.8,5.8214,689.4,,,149.2,3000000.0,,30.0,,,,30.0,161.0,241.3,689.4,,,592.0,0.8964,1.2315,1.4988,-34.6,-12.5,,2004
274708,YULE FINANCING & LEASING CO. LTD.,20030331,12,IGAAP,9.9,3.7,4.2,4.2,,5.7,-4.4,6.3,-3.9,-6.0,-8.6,-150.8772,73.7,,,124.6,3600000.0,,36.0,,,,36.0,-107.6,13.1,73.7,,,74.4,0.276,0.276,,-2.3,1.1,,2002
274708,YULE FINANCING & LEASING CO. LTD.,20040331,12,IGAAP,9.2,0.6,7.0,7.0,,2.2,-1.9,5.2,-1.9,-8.7,-8.8,-400.0000,66.4,,,113.5,3600000.0,,36.0,,,,36.0,-107.9,21.9,66.4,,,69.25,0.1707,0.2585,,-7.9,-4.9,,2003
274708,YULE FINANCING & LEASING CO. LTD.,20050331,12,IGAAP,9.9,0.7,7.5,7.5,,2.4,-1.1,7.0,-0.9,-5.5,-8.6,-358.3333,46.4,,,108.5,3600000.0,,36.0,,,,36.0,-109.1,23.7,46.4,,,56.4,0.2742,0.3641,,-3.6,-3.6,,2004
274762,YUVRAJ INTERNATIONAL LTD.,20030331,12,IGAAP,14.2,13.2,,,,14.2,-17.0,-2.3,-17.0,-6.0,-17.0,-119.7183,82.5,,,2.9,830000.0,,8.3,,,,8.3,-22.3,101.6,82.5,,,84.75,10.6129,10.6452,,,,,2002
274762,YUVRAJ INTERNATIONAL LTD.,20040331,12,IGAAP,0.3,0.2,,,,0.3,-45.0,-0.3,-45.0,-34.2,-45.0,-15000.0000,48.2,,,2.8,830000.0,,8.3,,,,8.3,-67.3,112.5,48.2,,,65.3,0.0301,0.032,,-0.1,-0.1,,2003
274762,YUVRAJ INTERNATIONAL LTD.,20050331,12,IGAAP,0.1,,,,,0.1,-0.3,-0.2,-0.3,-0.2,-0.1,-100.0000,47.9,,,2.8,830000.0,,8.3,,,,8.3,-67.6,112.5,47.9,,,48.05,0.0263,0.0263,,,,,2004
274780,Z F STEERING GEAR (INDIA) LTD.,20030331,12,IGAAP,906.5,902.5,,,,906.5,67.5,151.4,96.1,113.2,82.2,9.0678,622.0,,,68.0,4536650.0,,45.4,,,,45.3665,334.2,144.8,622.0,,,632.6,1.2772,1.8639,0.4333,98.9,112.6,,2002
274780,Z F STEERING GEAR (INDIA) LTD.,20040331,12,IGAAP,1481.2,1443.6,10.4,10.4,,1470.8,107.3,227.6,178.0,181.2,133.7,9.0903,839.5,,,104.9,4536650.0,,45.4,,,,45.3665,403.1,210.7,839.5,,,730.75,0.8462,1.2999,0.5227,124.2,225.7,,2003
274780,Z F STEERING GEAR (INDIA) LTD.,20050331,12,IGAAP,2059.0,2023.5,1.4,1.4,,2057.6,205.0,401.1,307.1,280.3,207.4,10.0797,1077.0,,,156.6,4536650.0,,45.4,,,,45.3665,543.3,248.8,1077.0,,,958.25,0.8329,1.2612,0.4579,300.1,404.4,,2004
274900,ZANDU REALTY LTD. [MERGED],20030331,12,IGAAP,1157.6,1133.8,4.1,4.1,,1153.5,74.2,157.0,98.8,89.8,70.7,6.1292,685.2,,,142.9,403200.0,,40.3,,,,4.032,415.2,17.7,685.2,,,710.3,0.6093,1.4091,0.0426,105.9,139.1,,2002
274900,ZANDU REALTY LTD. [MERGED],20040331,12,IGAAP,1278.2,1239.1,11.3,11.3,,1266.9,101.6,200.2,147.0,115.8,90.3,7.1276,791.2,,,152.7,403200.0,,40.3,,,,4.032,494.0,13.4,791.2,,,738.2,0.9276,1.6563,0.0271,120.3,151.3,,2003
274900,ZANDU REALTY LTD. [MERGED],20050331,12,IGAAP,1169.9,1138.3,6.5,6.0,0.5,1163.4,91.0,170.3,132.2,106.8,84.5,7.2632,783.5,,,161.8,604800.0,,60.5,,,,6.048,550.7,9.2,783.5,,,787.35,0.7527,1.7224,0.0167,119.1,165.9,,2004
275035,E T C NETWORKS LTD. (1999) [MERGED],20030331,12,IGAAP,451.1,438.0,11.0,11.0,,440.1,141.3,223.5,161.5,161.8,130.4,29.6296,699.1,,,79.1,13920312.0,,139.2,,,,139.2031,409.1,91.1,699.1,,,629.0,1.6531,1.7837,0.2227,73.4,102.0,70.0,2002
275035,E T C NETWORKS LTD. (1999) [MERGED],20040331,15,IGAAP,199.9,181.8,16.5,8.9,7.6,183.4,-15.4,11.7,-15.4,-31.7,-30.3,-16.5213,99.6,,,64.1,50000.0,,0.5,,19.5,,0.5,-24.4,42.5,99.6,,,390.45,0.6771,0.7145,,-61.6,-69.4,,2003
275035,E T C NETWORKS LTD. (1999) [MERGED],20050331,12,IGAAP,123.9,112.7,9.8,9.8,,114.1,-3.3,5.9,-3.3,-14.0,-12.8,-11.2182,96.4,,,59.2,2000000.0,,20.0,,,,20.0,18.6,1.4,96.4,,,98.0,1.005,1.0875,0.0753,12.5,12.9,46.3,2004
275052,ZEE MEDIA CORPN. LTD.,20040331,12,IGAAP,,,,,,,-0.3,-0.1,-0.3,-0.3,-0.3,ER,0.0,,,3.6,1000070.0,,10.0,,,,10.0007,-72.5,68.9,,,,,0.0,0.0,,,,,2003
275052,ZEE MEDIA CORPN. LTD.,20050331,12,IGAAP,11.7,11.7,,,,11.7,-0.4,-0.4,-0.4,-0.4,-0.4,-3.4188,11.5,,,5.3,1000070.0,,10.0,,,,10.0007,-64.3,70.1,11.5,,,5.75,2.0377,2.0566,,-8.8,-8.8,8.5,2004
275062,ZEE ENTERTAINMENT ENTERPRISES LTD.,20030331,12,IGAAP,5517.8,4769.3,,,,5517.8,943.4,2321.3,1475.6,1276.7,955.1,17.3094,46539.7,,,2318.2,412505012.0,,412.5,,,,4125.0501,38936.9,4091.2,46539.7,,,46711.45,0.6254,0.8684,0.1051,1584.5,1955.5,,2002
275062,ZEE ENTERTAINMENT ENTERPRISES LTD.,20040331,12,IGAAP,5765.4,5027.6,50.9,50.9,,5714.5,1183.7,2642.1,1904.1,1589.8,1185.8,20.7507,26994.1,,,2553.1,412505012.0,,412.5,,,,4125.0501,20412.9,2700.1,26994.1,,,36675.55,0.5636,0.8951,0.1323,2292.5,3054.7,,2003
275062,ZEE ENTERTAINMENT ENTERPRISES LTD.,20050331,12,IGAAP,6930.8,6467.4,,,,6930.8,1622.7,3236.9,2482.7,2286.0,1724.6,24.8831,31217.3,,,3222.2,412505012.0,,412.5,,,,4125.0501,21354.0,5372.3,31217.3,,,29072.55,0.7964,1.2082,0.2516,134.8,1204.1,,2004
275130,ZEN GLOBAL FINANCE LTD.,20040930,12,IGAAP,7.6,7.6,,,,7.6,-8.8,3.4,-8.8,-8.8,-8.8,-115.7895,290.4,,,29.9,12000000.0,,120.0,,,,120.0,-77.3,196.4,290.4,,,,1.7558,1.9348,,,,,2003
275130,ZEN GLOBAL FINANCE LTD.,20050930,12,IGAAP,0.9,0.9,,,,0.9,-44.5,-37.3,-44.5,-11.7,-11.7,-1300.0000,344.9,,,150.8,12000000.0,,120.0,,,,120.0,-121.8,174.5,344.9,,,312.15,0.8767,0.9663,,,,,2004
275155,ZEN TECHNOLOGIES LTD.,20030331,12,IGAAP,69.7,67.2,,,,69.7,17.0,36.8,29.1,27.0,17.0,24.3902,137.8,,,9.5,7630000.0,,76.3,,,,76.3,79.9,3.8,137.8,,,,3.913,4.0924,0.0476,17.8,21.7,,2002
275155,ZEN TECHNOLOGIES LTD.,20040331,12,IGAAP,128.3,123.7,,,,128.3,51.0,77.5,68.6,65.4,51.1,39.8285,224.0,,,27.3,7630000.0,,76.3,,,,76.3,123.4,20.0,224.0,,,153.55,1.9094,2.0835,0.1621,18.4,25.4,,2003
275155,ZEN TECHNOLOGIES LTD.,20050331,12,IGAAP,194.2,190.1,,,,194.2,64.3,113.0,100.2,102.9,69.2,35.6334,287.3,,,36.9,7630000.0,,76.3,,,,76.3,182.8,14.8,287.3,,,231.85,2.1468,2.263,0.081,34.8,34.8,,2004
275179,EXXOTEQ CORPORATION LTD.,20030331,12,IGAAP,,,,,,,-5.8,-2.7,-5.8,-5.7,-5.8,ER,1307.3,,,96.7,32464300.0,,324.6,,,,324.643,85.4,528.1,1307.3,,,710.45,0.1334,0.1334,6.1838,-2.5,-2.5,,2002
275179,EXXOTEQ CORPORATION LTD.,20040331,12,IGAAP,,,,,,,-4.9,-2.1,-4.9,-4.9,-4.9,ER,1303.6,,,96.6,32464300.0,,324.6,,,,324.643,83.2,529.3,1303.6,,,709.65,0.1232,0.1232,6.3618,-1.4,-1.4,,2003
275198,ZENITH CAPITALS LTD.,20040331,12,IGAAP,,,,,,,-0.1,0.0,-0.1,-0.1,-0.1,ER,19.8,,,,1920000.0,,19.2,,,,19.2,19.7,,19.8,,,,6.0,6.0,0.0,0.0,0.0,,2003
275198,ZENITH CAPITALS LTD.,20050331,12,IGAAP,,,,,,,-0.1,0.0,-0.1,-0.1,-0.1,ER,20.1,,,0.1,1920000.0,,19.2,,,,19.2,19.6,,20.1,,,19.95,3.0,3.0,0.0,0.0,0.0,,2004
275206,ZENITH COMPUTERS LTD.,20030331,12,IGAAP,2130.4,2128.7,1.1,1.1,,2129.3,11.3,46.7,12.2,32.4,11.1,0.5213,884.1,,,39.6,15480840.0,,154.8,,,,154.8084,439.0,404.6,884.1,,,866.7,0.698,1.3703,0.9216,78.9,76.9,,2002
275206,ZENITH COMPUTERS LTD.,20040331,12,IGAAP,2855.3,2854.9,,,,2855.3,31.2,95.8,33.8,63.6,31.3,1.0962,906.2,,,95.7,15480840.0,,155.0,,,,154.8084,470.2,337.7,906.2,,,895.15,0.7106,1.4303,0.7182,140.5,142.0,,2003
275206,ZENITH COMPUTERS LTD.,20050331,12,IGAAP,2855.8,2855.7,,,,2855.8,46.6,101.7,50.6,90.6,47.2,1.6528,1388.7,,,277.2,15480840.0,,154.8,,,,154.8084,535.8,554.2,1388.7,,,1147.45,0.9036,1.2465,1.0343,-167.1,-164.0,,2004
275222,ZENITH EXPORTS LTD.,20030331,12,IGAAP,1861.8,1836.3,3.1,3.0,0.1,1858.7,74.1,215.5,99.0,126.0,71.2,3.8306,1387.2,,,103.6,5396250.0,,54.0,,,,53.9625,770.1,416.8,1387.2,,,1470.75,0.5913,1.7039,0.5412,258.0,258.3,,2002
275222,ZENITH EXPORTS LTD.,20040331,12,IGAAP,1862.6,1818.3,30.0,30.0,,1832.6,97.0,197.8,97.0,84.5,67.2,3.6669,1419.1,,,153.7,5396250.0,,54.0,,,,53.9625,863.9,298.8,1419.1,,,1401.45,0.4203,1.5887,0.3459,211.5,211.0,,2003
275222,ZENITH EXPORTS LTD.,20050331,12,IGAAP,1923.1,1910.4,3.5,3.5,,1919.6,4.6,102.9,-5.2,17.9,2.6,0.1354,1530.0,,,173.2,5396250.0,,54.0,,,,53.9625,870.9,388.8,1530.0,,,1474.0,0.4444,1.5729,0.4464,5.7,5.6,,2004
275224,ZENITH FIBRES LTD.,20030331,12,IGAAP,248.9,246.6,,,,248.9,12.3,33.2,16.6,20.0,12.6,5.0623,138.0,,,8.5,5754527.0,,57.5,,,,57.5453,83.5,17.4,138.0,,,140.15,0.6154,1.2083,0.2084,33.1,37.3,,2002
275224,ZENITH FIBRES LTD.,20040331,12,IGAAP,259.1,256.1,,,,259.1,15.8,35.9,24.8,24.9,16.4,6.3296,147.3,,,10.6,5754527.0,,57.5,,,,57.5453,100.5,5.3,147.3,,,142.3,1.0823,1.9827,0.0527,15.3,25.5,8.5,2003
275224,ZENITH FIBRES LTD.,20050331,12,IGAAP,268.3,265.5,0.2,0.2,,268.1,14.8,31.6,22.1,20.7,14.6,5.4457,154.5,,,9.9,5754527.0,,57.5,,,,57.5453,107.8,8.7,154.5,,,150.65,0.9112,2.2819,0.0807,5.5,16.2,,2004
275237,ZENITH HEALTH CARE LTD.,20030331,12,IGAAP,31.0,29.7,,,,31.0,0.9,6.7,1.6,0.3,0.9,2.9032,59.9,,,2.2,5373900.0,,53.7,,,,53.739,54.5,,59.9,,,57.35,9.6087,12.2174,0.0,1.8,1.9,,2002
275237,ZENITH HEALTH CARE LTD.,20040331,12,IGAAP,33.6,32.2,,,,33.6,1.4,7.1,2.1,0.7,1.4,4.1667,62.3,,,2.1,5373900.0,,53.7,,,,53.739,56.5,,62.3,,,60.3,9.2963,11.7037,0.0,0.0,0.5,,2003
275237,ZENITH HEALTH CARE LTD.,20050331,12,IGAAP,33.7,32.1,,,,33.7,0.5,6.4,0.9,-0.6,0.5,1.4837,64.8,,,1.9,5373900.0,,53.7,,,,53.739,57.2,2.4,64.8,,,63.15,5.1765,6.2941,0.042,-5.5,-5.1,,2004
275246,ZENITH INFOTECH LTD.,20030331,12,IGAAP,80.2,65.2,,,,80.2,1.9,10.5,3.9,-10.8,1.9,2.3691,501.6,,,2.5,11787500.0,,117.9,,,,117.875,378.8,,501.6,,,410.9,82.56,82.56,0.0,0.6,-2.8,,2002
275246,ZENITH INFOTECH LTD.,20040331,12,IGAAP,188.6,182.8,,,,188.6,9.1,15.8,10.7,6.0,9.5,5.0371,366.0,,,5.0,11787500.0,,117.9,,,,117.875,323.0,,366.0,,,387.85,14.7591,16.6277,0.0,-101.7,-103.6,,2003
275246,ZENITH INFOTECH LTD.,20050331,12,IGAAP,222.0,219.0,,,,222.0,35.7,48.6,41.6,40.9,35.8,16.1261,507.5,,,54.2,11787500.0,,117.9,,,,117.875,380.0,,507.5,,,406.05,2.8517,2.8517,0.0,100.9,102.5,,2004
275251,ZENITH BIRLA (INDIA) LTD.,20030930,15,IGAAP,4614.5,4528.3,21.9,13.2,8.7,4592.6,-25.8,173.4,-25.8,31.7,-43.8,-0.9537,1909.9,,,905.5,13854362.0,,138.5,,202.2,,138.5436,105.8,698.1,1909.9,,,1876.3,0.3025,0.7756,6.5983,193.2,202.2,,2002
275251,ZENITH BIRLA (INDIA) LTD.,20050331,18,IGAAP,6080.2,5842.7,189.3,167.1,22.2,5890.9,-40.9,299.2,-40.9,-121.9,-225.0,-3.8195,2349.9,,,1073.7,13854362.0,,138.5,,,,138.5436,524.2,661.3,2349.9,,,2349.9,0.2191,0.5793,1.2615,113.8,113.8,,2004
275288,ZENITH WORLD TRADES LTD.,20030331,12,IGAAP,,,,,,,-0.4,-0.1,-0.4,-0.1,-0.4,ER,10.9,,,0.1,960000.0,,9.6,,,,9.6,7.6,3.2,10.9,,,,34.0,37.0,0.4211,1.7,1.7,,2002
275288,ZENITH WORLD TRADES LTD.,20040331,12,IGAAP,0.2,0.2,,,,0.2,-0.6,-0.1,-0.6,-0.1,-0.6,-300.0000,10.4,,,0.2,960000.0,,9.6,,,,9.6,6.9,3.3,10.4,,,10.65,15.5,15.5,0.4783,0.2,0.2,,2003
275288,ZENITH WORLD TRADES LTD.,20050331,12,IGAAP,,,,,,,-0.1,0.0,-0.1,0.0,-0.1,ER,9.7,,,,960000.0,,9.6,,,,9.6,6.9,2.7,9.7,,,10.05,24.0,24.0,0.3913,0.1,0.0,,2004
275305,ZENSAR TECHNOLOGIES LTD.,20030331,12,IGAAP,1000.7,967.1,2.6,1.9,0.7,998.1,81.6,182.2,100.1,95.0,105.3,10.5500,1085.7,,,186.1,23288064.0,,232.9,,,,232.8806,791.9,5.8,1085.7,,,1003.05,2.3218,2.3218,0.0073,118.9,126.0,,2002
275305,ZENSAR TECHNOLOGIES LTD.,20040331,12,IGAAP,1345.5,1267.7,24.3,23.9,0.4,1321.2,140.0,271.2,166.3,106.6,120.2,9.0978,1175.8,,,174.4,23288064.0,,232.9,,,,232.8806,898.0,,1175.8,,,1117.4,2.3208,2.3208,0.0,147.1,164.0,,2003
275305,ZENSAR TECHNOLOGIES LTD.,20050331,12,IGAAP,2015.1,1763.1,224.7,4.6,220.1,1790.4,375.9,527.0,382.3,150.2,154.2,8.6126,1776.0,,,278.9,23336293.0,,233.4,,,,233.3629,1226.1,143.7,1776.0,,,1471.25,2.7968,2.7968,0.1172,331.3,342.0,4.4,2004
275313,PARAMONE CONCEPTS LTD.,20030331,12,IGAAP,0.2,0.2,,,,0.2,-0.8,-0.6,-0.8,-0.8,-0.8,-400.0000,52.1,,,0.9,5127600.0,,51.3,,,,51.276,50.4,,52.1,,,,5.0,5.0,0.0,5.5,5.6,,2002
275313,PARAMONE CONCEPTS LTD.,20040331,12,IGAAP,2.6,2.0,,,,2.6,1.0,1.3,1.1,0.5,1.0,38.4615,59.5,,,6.1,5127600.0,,51.3,,,,51.276,51.6,1.3,59.5,,,55.3,0.7903,0.7903,0.0252,-14.0,-14.0,,2003
275313,PARAMONE CONCEPTS LTD.,20050331,12,IGAAP,4.4,4.4,,,,4.4,0.7,1.3,1.1,1.1,0.7,15.9091,56.7,,,3.5,5127600.0,,51.3,,,,51.276,52.4,,56.7,,,57.75,0.525,0.525,0.0,-1.4,-1.4,,2004
275413,ZICOM ELECTRONIC SECURITY SYSTEMS LTD.,20030331,12,IGAAP,318.1,315.5,0.1,0.1,,318.0,26.6,63.1,41.0,42.7,26.8,8.4277,393.2,,,27.9,8187100.0,,81.9,,,,81.871,291.9,30.9,393.2,,,359.35,2.3443,2.9254,0.1059,8.8,21.9,,2002
275413,ZICOM ELECTRONIC SECURITY SYSTEMS LTD.,20040331,12,IGAAP,412.2,408.4,,,,412.2,27.2,70.1,39.7,43.7,28.4,6.8899,496.5,,,98.5,8187100.0,,81.9,,,,81.871,318.4,45.5,496.5,,,441.2,1.3587,1.8506,0.1429,20.2,30.0,,2003
275413,ZICOM ELECTRONIC SECURITY SYSTEMS LTD.,20050331,12,IGAAP,579.5,577.2,,,,579.5,54.3,97.3,70.9,83.6,58.9,10.1639,533.6,,,62.7,8187100.0,,81.9,,,,81.871,337.7,100.4,533.6,,,514.2,1.3529,1.9337,0.2973,-23.7,0.4,,2004
275431,ZIGMA SOFTWARE LTD.,20030331,12,IGAAP,105.8,105.8,,,,105.8,0.4,65.7,0.4,0.5,0.4,0.3781,280.9,,,1.8,14818800.0,,144.7,,,,148.188,271.7,1.0,280.9,,,247.8,36.0556,46.2222,0.0037,-70.4,-70.4,72.0,2002
275431,ZIGMA SOFTWARE LTD.,20040331,12,IGAAP,175.4,175.4,,,,175.4,22.8,55.2,24.6,24.8,22.8,12.9989,312.3,,,1.9,14818800.0,,148.2,,,,148.188,294.6,1.1,312.3,,,295.9,9.0865,10.7981,0.0037,12.2,14.0,,2003
275431,ZIGMA SOFTWARE LTD.,20050331,12,IGAAP,152.4,140.2,,,,152.4,42.4,66.7,44.9,32.8,42.4,27.8215,356.9,,,1.1,14818800.0,,148.2,,,,148.188,316.2,1.0,356.9,,,334.1,1.9186,2.3562,0.0032,110.4,117.1,12.7,2004
275450,ZILLION PHARMACHEM LTD.,20030331,12,IGAAP,,,,,,,-1.6,0.0,-1.6,-1.6,-1.6,ER,60.4,,,,7000000.0,,70.0,,,,70.0,57.7,,60.4,,,58.2,,,0.0,,,,2002
275450,ZILLION PHARMACHEM LTD.,20040331,12,IGAAP,0.1,0.1,,,,0.1,-2.6,-1.2,-2.6,-2.6,-2.6,-2600.0000,59.0,,,1.2,7000000.0,,70.0,,,,70.0,55.8,,59.0,,,57.35,0.25,2.0833,0.0,,,,2003
275450,ZILLION PHARMACHEM LTD.,20050331,12,IGAAP,2.9,2.9,,,,2.9,-0.9,0.5,-0.9,-0.9,-0.9,-31.0345,60.4,,,3.5,7000000.0,,70.0,,,,70.0,55.5,,60.4,,,58.0,0.7143,1.4857,0.0,,,,2004
275549,ZODIAC CEMENTS LTD.,20030331,12,IGAAP,,,,,,,-6.5,0.0,-6.5,-0.9,-6.5,ER,20.2,,,0.6,7931000.0,,79.3,,,,79.31,3.9,15.7,20.2,,,23.45,0.05,0.725,4.0256,,,,2002
275549,ZODIAC CEMENTS LTD.,20040331,12,IGAAP,,,,,,,-1.5,0.0,-1.5,-1.3,-1.5,ER,8.2,,,0.4,7931000.0,,79.3,,,,79.31,2.3,5.5,8.2,,,14.2,0.0,0.0,2.3913,0.0,0.0,,2003
275549,ZODIAC CEMENTS LTD.,20050331,12,IGAAP,,,,,,,,,,,,0,8.2,,,0.4,7931000.0,,79.3,,,,79.31,2.3,5.5,8.2,,,8.2,0.0,0.0,2.3913,,,,2004
275551,ZODIAC CLOTHING CO. LTD.,20030331,12,IGAAP,1232.5,1221.2,0.6,0.5,0.1,1231.9,31.8,81.7,48.2,62.8,31.2,2.5327,904.4,,,192.4,3393000.0,,33.9,,,,33.93,496.8,147.3,904.4,,,748.8,0.6951,1.3659,0.2965,13.6,30.1,,2002
275551,ZODIAC CLOTHING CO. LTD.,20040331,12,IGAAP,1666.4,1643.1,3.3,3.3,,1663.1,90.3,171.5,130.0,132.8,92.9,5.5860,983.0,,,209.2,3431313.0,,34.3,,,,34.3131,557.0,163.3,983.0,,,942.85,0.6749,1.2633,0.2932,118.1,160.7,,2003
275551,ZODIAC CLOTHING CO. LTD.,20050331,12,IGAAP,1659.8,1614.8,8.5,8.5,,1651.3,74.4,163.2,113.7,94.8,70.7,4.2815,1393.1,,,238.8,4181313.0,,41.8,,,,41.8131,886.8,157.3,1393.1,,,1187.6,0.5267,1.0657,0.1774,99.6,147.6,300.0,2004
275587,ZODIAC-JRD-MKJ LTD.,20030331,12,IGAAP,137.1,135.0,,,,137.1,7.3,11.1,9.3,7.4,7.3,5.3246,440.0,,,3.5,4052130.0,,40.5,,,,40.5213,412.0,,440.0,,,434.05,1.7216,11.63,0.0,12.1,14.6,,2002
275587,ZODIAC-JRD-MKJ LTD.,20040331,12,IGAAP,128.5,117.9,0.4,0.4,,128.1,14.8,18.5,16.8,6.4,14.4,11.2412,451.4,,,0.5,4052130.0,,40.5,,,,40.5213,425.2,,451.4,,,445.35,2.1832,13.7252,0.0,-37.9,-36.1,,2003
275587,ZODIAC-JRD-MKJ LTD.,20050331,12,IGAAP,153.5,148.3,1.3,1.3,,152.2,13.4,19.7,18.6,13.7,12.1,7.9501,446.2,,,0.3,4052130.0,,40.5,,,,40.5213,436.4,,446.2,,,448.8,3.4694,36.3776,0.0,15.6,-2.5,,2004
275644,ZORA PHARMA LTD. [MERGED],20030930,12,IGAAP,8.7,7.4,,,,8.7,-27.8,2.4,-27.8,-8.9,-27.7,-318.3908,116.3,,,42.3,6247600.0,,62.5,,,,62.476,-128.0,196.6,116.3,,,123.95,0.084,0.1109,,-9.2,-9.2,,2002
275644,ZORA PHARMA LTD. [MERGED],20040930,12,IGAAP,3.2,1.9,0.1,,0.1,3.1,-28.5,-0.2,-28.5,-10.2,-28.6,-922.5806,104.5,,,39.6,6247600.0,,62.5,,,,62.476,-156.2,216.0,104.5,,,110.25,0.0649,0.0849,,-3.4,-3.4,,2003
275644,ZORA PHARMA LTD. [MERGED],20050930,12,IGAAP,1.6,1.5,,,,1.6,-28.3,-1.1,-28.3,-8.9,-28.3,-1768.7500,96.4,,,34.7,6247600.0,,62.5,,,,62.476,-184.4,357.0,96.4,,,100.45,0.062,0.083,,-3.1,-3.1,,2004
275671,ZUARI FOREX LTD. (1988) [MERGED],20030630,12,IGAAP,25.9,0.2,,,,25.9,1.1,14.1,1.8,-12.4,1.1,4.2471,64.5,,,13.4,3052200.0,,30.5,,,,30.522,32.7,16.9,64.5,,,58.05,0.8356,0.9623,0.5168,1.1,1.1,,2002
275671,ZUARI FOREX LTD. (1988) [MERGED],20040630,12,IGAAP,24.5,3.0,0.1,0.1,,24.4,0.2,13.0,0.8,-10.6,0.1,0.4098,47.7,,,2.7,3052200.0,,30.5,,,,30.522,33.0,10.3,47.7,,,55.95,1.8162,1.8162,0.3121,4.6,4.6,,2003
275671,ZUARI FOREX LTD. (1988) [MERGED],20050630,12,IGAAP,9.5,,,,,9.5,0.2,2.8,0.2,-7.6,0.2,2.1053,69.8,,,26.2,3052200.0,,30.5,,,,30.522,33.1,10.2,69.8,,,58.7,1.1029,1.2,0.3082,4.0,4.0,,2004
275679,ZUARI GLOBAL LTD.,20030331,12,IGAAP,12106.1,11750.5,69.1,63.6,5.5,12037.0,208.4,890.7,223.9,401.2,140.9,1.1706,12292.8,,,3261.7,29451168.0,,294.5,,,,294.5117,3416.0,5025.4,12292.8,,,11212.05,0.6488,0.9183,1.4711,948.9,954.0,,2002
275679,ZUARI GLOBAL LTD.,20040331,12,IGAAP,12414.9,12154.6,36.2,26.1,10.1,12378.7,195.7,883.1,204.0,493.9,165.2,1.3346,12595.1,,,2815.5,29451168.0,,294.5,,,,294.5117,3458.4,5677.9,12595.1,,,12392.15,0.4117,0.8162,1.6418,-149.5,-72.1,,2003
275679,ZUARI GLOBAL LTD.,20050331,12,IGAAP,17969.9,17785.8,17.9,5.3,12.6,17952.0,268.2,1156.8,279.6,732.0,281.8,1.5697,14752.9,,,4709.7,29451168.0,,294.5,,,,294.5117,3688.3,5726.9,14752.9,,,13581.45,0.6385,0.9472,1.5527,930.4,1131.9,,2004
275793,ZYLOG SYSTEMS LTD.,20030331,12,IGAAP,648.7,646.2,0.5,0.4,0.1,648.2,95.5,197.0,138.6,140.7,95.0,14.6560,480.6,,,3.0,5210710.0,,52.1,,,,52.1071,359.8,22.7,480.6,,,369.85,3.4037,3.4037,0.0631,117.4,160.5,,2002
275793,ZYLOG SYSTEMS LTD.,20040331,12,IGAAP,965.9,964.9,0.4,0.4,,965.5,116.2,214.7,124.8,141.3,115.9,12.0041,645.1,,,2.0,10421420.0,,104.2,,,,104.2142,488.8,111.0,645.1,,,528.55,20.8411,20.8411,0.2271,40.2,48.9,,2003
275793,ZYLOG SYSTEMS LTD.,20050331,12,IGAAP,1467.3,1464.7,0.1,0.1,,1467.2,183.2,275.8,196.9,205.4,183.1,12.4796,882.5,,,15.3,10421420.0,,104.2,,,,104.2142,678.9,157.0,882.5,,,750.8,13.9444,13.9444,0.2313,72.1,85.6,,2004
276359,THYROCARE TECHNOLOGIES LTD.,20050331,12,IGAAP,239.8,236.6,,,,239.8,9.7,25.4,15.4,13.2,9.7,4.0450,173.1,,,36.3,2413550.0,,24.1,,,,24.1355,121.4,0.3,173.1,,,,1.6805,1.8589,0.0025,,,,2004
