sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
81498,MIVEN MACHINE TOOLS LTD.,20100331,12,IGAAP,51.7,50.9,0.7,0.7,,51.0,-9.5,-0.3,-9.5,-2.8,-10.2,-20.0000,57.0,,,28.0,3003500.0,,30.0,,,,30.035,-25.3,50.9,57.0,,,63.0,0.1511,0.5627,,-0.3,-0.2,,2009
81531,GILADA FINANCE & INVSTS. LTD.,20080331,12,IGAAP,7.3,,0.2,,0.2,7.1,1.5,4.4,1.8,-4.2,1.3,18.3099,59.7,,,0.3,3512300.0,,35.1,,,,35.123,44.9,13.0,59.7,,,57.8,7.1667,7.1667,0.2895,,,,2007
81531,GILADA FINANCE & INVSTS. LTD.,20090331,12,IGAAP,10.8,,1.6,1.6,,9.2,2.8,8.5,3.2,-6.3,1.2,13.0435,64.3,,,0.3,3512300.0,,35.1,,,,35.123,47.7,14.7,64.3,,,62.0,5.5,5.5,0.3082,,,,2008
81531,GILADA FINANCE & INVSTS. LTD.,20100331,12,IGAAP,12.4,,2.0,2.0,,10.4,4.8,10.4,6.5,-4.9,2.8,26.9231,70.5,,,0.2,3512300.0,,35.1,,,,35.123,52.5,14.9,70.5,,,67.4,0.8966,0.8966,0.2838,,,,2009
81568,GILLANDERS ARBUTHNOT & CO. LTD.,20080331,12,IGAAP,4107.2,4037.9,8.5,7.9,0.6,4098.7,148.4,400.9,185.2,221.2,139.9,3.4133,4055.5,,,731.4,11223163.0,,112.2,,,,112.2316,1413.8,1632.3,4055.5,,,3207.85,0.4602,0.973,1.1711,325.3,353.2,,2007
81568,GILLANDERS ARBUTHNOT & CO. LTD.,20090331,12,IGAAP,4940.0,4895.2,6.3,5.6,0.7,4933.7,165.6,503.5,221.7,307.1,159.6,3.2349,4875.4,,,1118.3,14071981.0,200000.0,140.7,20.0,,,140.7198,1501.9,1850.5,4875.4,,,4457.6,0.4773,0.9192,1.2487,210.8,249.8,,2008
81568,GILLANDERS ARBUTHNOT & CO. LTD.,20100331,12,IGAAP,6327.8,6226.6,29.0,28.1,0.9,6298.8,253.6,862.4,383.6,531.8,224.6,3.5658,5501.9,,,1224.9,14228231.0,200000.0,142.3,20.0,,,142.2823,1679.7,2130.2,5501.9,,,5184.15,0.4828,0.9803,1.2835,134.2,180.4,,2009
81580,GILLETTE INDIA LTD.,20080630,12,IGAAP,6433.6,6070.4,146.5,2.0,144.5,6287.1,1173.7,2024.9,1822.0,1469.9,1031.9,16.4130,8868.9,,,1259.7,32585217.0,,325.9,,,,325.8522,4254.2,,8868.9,,,8014.8,0.9706,1.2091,0.0,409.8,1323.0,,2007
81580,GILLETTE INDIA LTD.,20090630,12,IGAAP,7099.6,6742.0,31.7,31.7,,7067.9,1131.3,1997.3,1770.1,1472.8,1101.0,15.5775,9832.4,,,979.7,32585217.0,,325.9,,,,325.8522,4909.0,,9832.4,,,9350.65,1.073,1.2886,0.0,722.4,1484.2,,2008
81580,GILLETTE INDIA LTD.,20100630,12,IGAAP,8914.0,8629.8,,,,8914.0,1370.9,2319.5,2127.6,1851.7,1371.3,15.3837,12407.5,,,1912.4,32585217.0,,325.9,,,,325.8522,5709.9,,12407.5,,,11119.95,1.114,1.3332,0.0,1609.5,2442.3,,2009
81630,GINI SILK MILLS LTD.,20080331,12,IGAAP,291.6,287.2,,,,291.6,16.3,31.6,25.5,22.9,16.3,5.5898,168.8,,,29.3,5592600.0,,55.9,,,,55.926,116.7,14.2,168.8,,,158.9,1.6462,3.0936,0.1217,-1.0,5.9,,2007
81630,GINI SILK MILLS LTD.,20090331,12,IGAAP,328.3,318.4,2.2,2.2,,326.1,24.0,39.9,34.8,26.7,22.7,6.9611,198.4,,,42.1,5592600.0,,55.9,,,,55.926,135.9,11.9,198.4,,,183.6,1.047,1.9693,0.0876,9.1,16.9,,2008
81630,GINI SILK MILLS LTD.,20100331,12,IGAAP,373.0,341.8,1.3,0.8,0.5,371.7,50.5,70.1,63.2,33.5,49.2,13.2365,245.1,,,50.8,5592600.0,,55.9,,,,55.926,181.4,4.2,245.1,,,221.75,1.4913,2.2885,0.0232,26.3,33.6,,2009
81643,GINNI FILAMENTS LTD.,20080331,12,IGAAP,3144.0,3079.3,31.7,1.6,30.1,3112.3,-176.3,255.1,-286.8,6.5,-200.7,-6.4486,5608.5,,,585.6,59262625.0,,592.6,,,,592.6263,1104.5,3437.8,5608.5,,,5325.85,0.2639,0.6948,3.1125,280.7,284.1,,2007
81643,GINNI FILAMENTS LTD.,20090331,12,IGAAP,4176.8,4108.4,9.8,9.0,0.8,4167.0,-327.4,334.0,-488.8,26.3,-315.1,-7.5618,5627.0,,,429.1,59262625.0,,592.6,,,,592.6263,778.5,3900.9,5627.0,,,5614.85,0.3738,0.7675,5.0108,-74.8,-70.7,,2008
81643,GINNI FILAMENTS LTD.,20100331,12,IGAAP,5144.8,5112.8,11.8,7.9,3.9,5133.0,49.8,683.1,80.9,398.4,46.7,0.9098,6335.5,,,838.9,70650065.0,750000.0,706.5,75.0,,,706.5006,1082.0,3942.3,6335.5,,,5979.6,0.2912,0.9965,3.9149,35.2,39.5,252.6,2009
81718,GIRDHARILAL SUGAR & ALLIED INDS. LTD.,20080630,15,IGAAP,1026.4,689.9,329.9,1.7,328.2,696.5,255.1,373.6,342.3,9.6,-74.1,-10.6389,511.4,,,90.7,19470000.0,,194.7,,,,194.7,169.6,207.0,511.4,,,548.1,1.2014,1.5288,1.2205,49.8,289.2,,2007
81718,GIRDHARILAL SUGAR & ALLIED INDS. LTD.,20090331,9,IGAAP,380.3,162.1,192.3,0.1,192.2,188.0,90.7,212.0,156.6,-59.3,-101.6,-54.0426,295.8,,,35.0,19470000.0,,194.7,,,,194.7,260.2,,295.8,,,403.6,4.88,4.88,0.0,93.7,-5.1,,2008
81718,GIRDHARILAL SUGAR & ALLIED INDS. LTD.,20100331,12,IGAAP,32.3,,0.1,0.1,,32.2,15.3,20.2,14.4,-4.4,23.4,72.6708,344.6,,,10.0,19470000.0,,194.7,,,,194.7,273.5,58.4,344.6,,,319.2,1.6287,1.6287,0.2135,-17.5,-16.0,,2009
81874,"GIRISH HOTELS, RESORTS & HEALTH FARM LTD.",20080331,12,IGAAP,,,,,,,,0.0,,0.0,,0,35.9,,,,3590700.0,,35.9,,,,35.907,32.1,,35.9,,,,,,0.0,,,,2007
81874,"GIRISH HOTELS, RESORTS & HEALTH FARM LTD.",20090331,12,IGAAP,0.7,0.6,,,,0.7,0.1,0.6,0.2,0.1,0.1,14.2857,36.1,,,,3590700.0,,35.9,,,,35.907,32.6,,36.1,,,32.4,2.0,2.0,0.0,2.7,2.7,,2008
81874,"GIRISH HOTELS, RESORTS & HEALTH FARM LTD.",20100331,12,IGAAP,0.8,0.7,,,,0.8,0.2,0.7,0.3,0.2,0.2,25.0000,36.4,,,,3590700.0,,35.9,,,,35.907,33.2,,36.4,,,33.05,4.5,4.5,0.0,0.7,0.7,,2009
81907,GIRISH TRAVELS & COURIERS LTD.,20080331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,34.9,,,,3342210.0,,33.4,,,,33.4221,34.9,,34.9,,,34.9,,,0.0,,,,2007
81907,GIRISH TRAVELS & COURIERS LTD.,20090331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,34.8,,,,3342210.0,,33.4,,,,33.4221,34.8,,34.8,,,34.85,,,0.0,,,,2008
81907,GIRISH TRAVELS & COURIERS LTD.,20100331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,34.8,,,,3342210.0,,33.4,,,,33.4221,34.8,,34.8,,,34.8,,,0.0,,,,2009
81944,GIRNAR FIBRES LTD.,20080331,12,IGAAP,289.7,288.0,0.3,0.3,,289.4,-80.0,-23.8,-79.8,-55.2,-80.3,-27.7471,297.7,,,77.5,20228476.0,,202.3,,,,202.2848,-240.9,460.1,297.7,,,324.6,0.2859,0.6773,,3.4,3.3,,2007
82000,GITANJALI GEMS LTD.,20080331,12,IGAAP,27093.8,26544.6,,,,27093.8,1381.5,2304.6,1486.7,1721.1,1381.5,5.0990,37611.0,,,8465.8,85062883.0,,850.6,,,,850.6288,18139.6,10433.3,37611.0,,,31264.1,1.3382,1.6481,0.5752,1955.5,2089.0,6963.7,2007
82000,GITANJALI GEMS LTD.,20090331,12,IGAAP,27300.6,26940.3,,,,27300.6,1267.7,2438.6,1307.2,2033.7,1269.2,4.6490,40320.4,,,7720.0,85062883.0,,850.6,,,,850.6288,19228.2,12758.1,40320.4,,,38965.7,1.0866,1.5245,0.6635,-3840.7,-3743.3,,2008
82000,GITANJALI GEMS LTD.,20100331,12,IGAAP,34019.8,33550.8,1.4,,1.4,34018.4,1420.9,2794.5,1491.4,2261.5,1421.7,4.1792,43685.6,,,6482.7,84270000.0,,842.7,,7.9,7.9,842.7,20360.0,16014.3,43685.6,,,41941.6,1.1056,1.5298,0.7866,841.0,895.5,,2009
82103,GLANCE FINANCE LTD.,20080331,12,IGAAP,13.9,,0.3,,0.3,13.6,4.5,7.2,5.4,-6.9,4.2,30.8824,67.4,,,0.3,3036100.0,14000.0,30.4,1.4,,,30.361,64.9,1.4,67.4,,,64.6,3.1304,4.0435,0.022,-3.7,-2.0,,2007
82103,GLANCE FINANCE LTD.,20090331,12,IGAAP,16.3,,0.4,0.4,,15.9,4.8,9.6,7.0,-6.9,4.5,28.3019,71.4,,,1.6,3036100.0,14000.0,30.4,1.4,,,30.361,69.7,1.4,71.4,,,69.4,4.0,4.6875,0.0205,5.2,7.0,,2008
82103,GLANCE FINANCE LTD.,20100331,12,IGAAP,19.1,,,,,19.1,7.0,10.0,9.6,-9.2,7.3,38.2199,78.2,,,0.2,3036100.0,14000.0,30.4,1.4,,,30.361,76.8,1.4,78.2,,,74.8,76.7143,91.2857,0.0186,-12.3,-9.7,,2009
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20081231,12,IGAAP,20706.1,17962.2,108.4,76.2,32.2,20597.7,5765.7,8520.0,8093.9,5604.4,5905.1,28.6687,40308.7,,,2716.0,84707710.0,,847.1,,,,847.0771,15410.9,56.5,40308.7,,,37790.95,1.2897,1.3859,0.0037,3194.2,5647.0,,2007
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20091231,12,IGAAP,21160.8,19703.5,355.1,28.5,326.6,20805.7,5122.9,8147.4,7733.9,6552.7,5017.9,24.1179,44485.2,,,3166.6,84707710.0,,847.1,,,,847.0771,17591.4,54.2,44485.2,,,42396.95,1.4653,1.5627,0.0031,5033.0,6957.0,,2008
82150,GLAXOSMITHKLINE PHARMACEUTICALS LTD.,20101231,12,IGAAP,23551.0,22098.1,172.3,167.4,4.9,23378.7,5636.9,8907.8,8495.8,7314.1,5729.6,24.5078,50729.5,,,3462.2,84707710.0,,847.1,,,,847.0771,19308.2,51.6,50729.5,,,47607.35,1.453,1.5462,0.0027,4675.7,7733.0,,2009
82197,GLENMARK PHARMACEUTICALS LTD.,20080331,12,IGAAP,14621.2,14087.1,347.5,347.5,,14273.7,3890.2,5557.7,4659.3,4688.2,3546.7,24.8478,20514.2,,,2727.6,248725752.0,,248.7,,,,2487.2575,10282.4,5245.5,20514.2,,,18432.35,1.0889,1.5033,0.5101,2466.8,3019.5,1986.9,2007
82197,GLENMARK PHARMACEUTICALS LTD.,20090331,12,IGAAP,10053.3,8737.9,4.1,,4.1,10049.2,2179.3,3620.6,2451.4,2096.4,2187.5,21.7679,27233.7,,,2278.1,250519758.0,,250.5,,,,2505.1976,12299.7,10613.5,27233.7,,,23873.95,0.4793,0.588,0.8629,940.6,1387.7,350.6,2008
82197,GLENMARK PHARMACEUTICALS LTD.,20100331,12,IGAAP,11084.0,10345.5,0.7,0.7,,11083.3,1284.6,3587.8,1210.1,2628.1,1293.0,11.6662,27941.8,,,1963.9,269837553.0,,269.8,,,,2698.3755,17734.1,7544.1,27941.8,,,27587.75,0.3814,0.5345,0.4254,9831.6,10194.5,4142.8,2009
82235,GLITTEK GRANITES LTD.,20080331,12,IGAAP,116.4,114.4,1.8,1.7,0.1,114.6,0.2,17.8,0.5,7.7,0.2,0.1745,249.9,,,47.3,18755000.0,37000.0,93.8,37.0,,,187.55,130.7,108.3,249.9,,,236.85,0.2688,0.9684,1.1558,39.3,39.5,,2007
82235,GLITTEK GRANITES LTD.,20090331,12,IGAAP,102.7,100.7,1.0,1.0,,101.7,1.1,27.1,1.5,10.1,0.2,0.1967,316.7,,,16.8,26581000.0,,132.9,,,,265.81,155.2,143.7,316.7,,,283.2,0.5248,1.3213,0.9259,-20.0,-19.5,45.0,2008
82235,GLITTEK GRANITES LTD.,20100331,12,IGAAP,175.4,173.8,1.4,1.4,,174.0,2.6,35.2,3.1,19.6,1.3,0.7471,315.4,,,14.3,26581000.0,,132.9,,,,265.81,158.0,142.3,315.4,,,315.9,0.5026,1.2765,0.9006,16.1,16.6,,2009
82276,METROGLOBAL LTD.,20080331,12,IGAAP,153.3,145.2,3.6,3.6,,149.7,-242.6,-156.4,-242.4,-246.4,-246.2,-164.4623,1029.7,,,56.9,11797096.0,,118.0,,,,117.971,-31.7,979.1,1029.7,,,1155.1,0.7614,2.5754,,-222.4,-221.8,,2007
82276,METROGLOBAL LTD.,20090331,12,IGAAP,55.2,52.5,2.5,2.5,,52.7,-228.5,-183.6,-228.4,-127.5,-127.4,-241.7457,784.7,,,33.6,11797096.0,,118.0,,,,117.971,-260.3,979.0,784.7,,,907.2,0.5595,0.9846,,10.1,10.1,,2008
82276,METROGLOBAL LTD.,20100331,12,IGAAP,3.8,3.8,,,,3.8,-77.3,-77.3,-77.3,-23.5,-23.5,-618.4211,694.2,,,23.6,11797096.0,,118.0,,,,117.971,-337.6,979.0,694.2,,,739.45,0.6491,0.6863,,-2.3,-2.3,,2009
82285,GLOBAL CAPITAL MARKET LTD.,20080331,12,IGAAP,27.3,,,,,27.3,12.3,21.8,18.2,-8.7,12.3,45.0549,378.5,,,115.2,23698500.0,,237.0,,,,236.985,252.4,,378.5,,,352.55,0.3938,0.6675,0.0,15.7,21.3,,2007
82285,GLOBAL CAPITAL MARKET LTD.,20090331,12,IGAAP,11.1,,0.5,0.5,,10.6,0.8,5.3,1.5,-9.3,0.3,2.8302,363.9,,,100.4,23698500.0,,237.0,,,,236.985,253.3,,363.9,,,367.9,0.3785,0.6359,0.0,-16.0,-15.9,,2008
82285,GLOBAL CAPITAL MARKET LTD.,20100331,12,IGAAP,22.9,,0.1,0.1,,22.8,2.7,17.5,4.1,-9.0,2.6,11.4035,338.8,,,74.0,23698500.0,,237.0,,,,236.985,256.0,,338.8,,,348.05,0.3752,0.7216,0.0,20.0,21.3,,2009
82346,GLOBAL FILMS & BROADCASTING LTD.,20080331,12,IGAAP,34.4,34.4,,,,34.4,0.3,0.5,0.4,0.4,0.3,0.8721,87.4,,,30.3,6000000.0,,60.0,,,,60.0,57.0,,87.4,,,72.1,1.2336,1.4441,0.0,2.4,2.4,,2007
82346,GLOBAL FILMS & BROADCASTING LTD.,20090331,12,IGAAP,16.8,16.8,,,,16.8,0.0,0.1,0.0,0.0,0.0,0.0000,90.4,,,32.7,6000000.0,,60.0,,,,60.0,57.6,,90.4,,,88.9,1.2348,1.4299,0.0,-0.3,-0.3,0.5,2008
82346,GLOBAL FILMS & BROADCASTING LTD.,20100331,12,IGAAP,5.6,5.6,,,,5.6,0.0,0.1,0.0,0.1,0.0,0.0000,73.0,,,14.9,6000000.0,,60.0,,,,60.0,57.6,0.5,73.0,,,81.7,1.651,2.0805,0.0087,-2.2,-2.2,,2009
82348,GLOBAL FINANCE & SECURITIES LTD.,20080331,12,IGAAP,1.1,,,,,1.1,0.3,0.8,0.4,-0.3,0.3,27.2727,46.9,,,0.6,5000200.0,,50.0,,,,50.002,45.0,,46.9,,,46.7,16.0,20.0,0.0,1.6,1.6,,2007
82348,GLOBAL FINANCE & SECURITIES LTD.,20090331,12,IGAAP,1.4,,,,,1.4,0.3,1.1,0.5,-0.3,0.3,21.4286,47.4,,,0.6,5000200.0,,50.0,,,,50.002,45.4,,47.4,,,47.15,12.8,18.9,0.0,-5.3,-5.3,,2008
82348,GLOBAL FINANCE & SECURITIES LTD.,20100331,12,IGAAP,1.7,,,,,1.7,0.3,1.4,0.5,-1.2,0.3,17.6471,47.4,,,0.1,5000200.0,,50.0,,,,50.002,45.7,,47.4,,,47.4,9.8571,13.0,0.0,0.3,0.3,,2009
82357,GLOBAL FOODS LTD.,20080331,12,IGAAP,0.2,,,,,0.2,0.0,0.0,0.0,-0.2,0.0,0.0000,26.3,,,,3887300.0,,38.9,,,,38.873,22.9,,26.3,,,,,,0.0,,,,2007
82357,GLOBAL FOODS LTD.,20090331,12,IGAAP,0.2,,,,,0.2,-8.5,-8.5,-8.5,-0.2,0.0,0.0000,17.8,,,,3887300.0,,38.9,,,,38.873,17.8,,17.8,,,20.35,,,0.0,,,,2008
82357,GLOBAL FOODS LTD.,20100331,12,IGAAP,0.2,,,,,0.2,-3.6,-3.6,-3.6,-0.2,0.0,0.0000,14.2,,,,3887300.0,,38.5,,,,38.873,14.2,,14.2,,,16.0,,,0.0,,,,2009
82393,GLOBAL INFRASTRUCTURE & TECHNOLOGIES LTD.,20080331,12,IGAAP,4.1,3.2,,,,4.1,-9.9,0.2,-9.9,-4.3,-9.9,-241.4634,302.3,,,291.8,7983322.0,1036300.0,79.8,10.3,,,79.8332,-165.8,186.6,302.3,,,392.9,0.0795,0.8557,,0.9,0.9,,2007
82393,GLOBAL INFRASTRUCTURE & TECHNOLOGIES LTD.,20090331,12,IGAAP,2.5,2.5,,,,2.5,-3.0,-1.4,-3.0,-2.9,-3.0,-120.0000,291.9,,,285.2,7983322.0,1036300.0,79.8,10.3,,,79.8332,-169.3,186.3,291.9,,,297.1,0.0702,0.8627,,-3.1,-3.1,,2008
82393,GLOBAL INFRASTRUCTURE & TECHNOLOGIES LTD.,20100331,12,IGAAP,8.5,2.1,,,,8.5,-23.0,-21.2,-23.0,-29.4,-23.0,-270.5882,274.8,,,296.5,7983322.0,1036300.0,79.8,10.3,,,79.8332,-192.9,181.5,274.8,,,283.35,0.0437,0.7305,,-15.0,-14.8,,2009
82408,GLOBAL KNITFAB LTD.,20080331,12,IGAAP,25.9,25.9,,,,25.9,-57.2,1.8,-57.2,-4.1,-57.2,-220.8494,127.6,,,56.2,8322800.0,,83.2,,,,83.228,-251.5,322.9,127.6,,,131.0,0.4804,0.6465,,-43.4,-43.4,,2007
82408,GLOBAL KNITFAB LTD.,20090331,12,IGAAP,20.6,20.6,,,,20.6,-68.4,0.4,-68.4,-5.5,-68.4,-332.0388,119.6,,,64.0,8322800.0,,83.2,,,,83.228,-319.9,375.5,119.6,,,123.6,0.4104,0.5874,,-53.2,-53.2,,2008
82408,GLOBAL KNITFAB LTD.,20100331,12,IGAAP,36.5,36.2,,,,36.5,-78.2,0.6,-78.2,-5.6,-78.2,-214.2466,122.2,,,83.0,8322800.0,,83.2,,,,83.228,-398.2,437.4,122.2,,,120.9,0.3897,0.5581,,-60.8,-60.8,,2009
82472,GLOBAL SECURITIES LTD.,20080331,12,IGAAP,3.1,,,,,3.1,-2.3,2.0,-2.3,-3.4,-1.4,-45.1613,147.9,,,124.1,3003600.0,,30.0,,,,30.036,22.8,0.3,147.9,,,123.65,1.0371,1.0371,0.0132,,,,2007
82472,GLOBAL SECURITIES LTD.,20090331,12,IGAAP,0.5,,,,,0.5,0.1,0.3,0.1,-0.4,0.1,20.0000,55.4,,,31.4,3003600.0,,30.0,,,,30.036,23.0,0.3,55.4,,,100.95,0.0,0.0,0.013,-4.5,-4.5,,2008
82472,GLOBAL SECURITIES LTD.,20100331,12,IGAAP,0.3,,,,,0.3,-0.3,0.1,-0.3,-0.3,-0.3,-100.0000,61.4,,,16.5,3003600.0,,30.0,,,,30.036,22.7,21.5,61.4,,,57.7,0.103,0.103,0.9471,20.0,20.0,,2009
82494,GLOBAL SYNTEX (BHILWARA) LTD.,20080331,12,IGAAP,,,,,,,-0.3,-0.3,-0.3,-0.3,-0.3,ER,50.5,,,38.7,7007000.0,,70.1,,,,70.07,-53.1,64.9,50.5,,,50.65,0.0202,0.0253,,0.0,0.0,,2007
82494,GLOBAL SYNTEX (BHILWARA) LTD.,20090331,12,IGAAP,0.3,0.3,,,,0.3,-0.6,-0.6,-0.6,-0.6,-0.6,-200.0000,50.0,,,38.8,7007000.0,,70.1,,,,70.07,-53.6,64.8,50.0,,,50.25,0.0168,0.0168,,-0.1,-0.1,,2008
82494,GLOBAL SYNTEX (BHILWARA) LTD.,20100331,12,IGAAP,0.1,0.1,,,,0.1,-0.8,-0.8,-0.8,-0.4,-0.4,-400.0000,50.1,,,38.6,7007000.0,,70.1,,,,70.07,-54.4,65.9,50.1,,,50.05,0.0287,0.0287,,-0.6,-0.6,,2009
82532,GLOBE COMMERCIALS LTD.,20080331,12,IGAAP,98.3,97.6,,,,98.3,1.0,1.6,1.4,0.8,1.0,1.0173,20.0,,,2.5,996000.0,,10.0,,,,9.96,16.4,,20.0,,,20.05,1.8056,3.8056,0.0,-2.6,-2.1,,2007
82532,GLOBE COMMERCIALS LTD.,20090331,12,IGAAP,65.5,64.7,,,,65.5,0.1,0.8,0.4,-0.3,0.1,0.1527,20.5,,,2.5,996000.0,,10.0,,,,9.96,16.5,,20.5,,,20.25,2.3333,4.0,0.0,5.2,5.4,,2008
82532,GLOBE COMMERCIALS LTD.,20100331,12,IGAAP,76.2,75.0,,,,76.2,0.3,1.0,0.5,-0.6,0.3,0.3937,22.2,,,3.8,996000.0,,10.0,,,,9.96,16.8,,22.2,,,21.35,1.0755,3.566,0.0,-3.7,-3.6,,2009
82549,CONFIDENCE FUTURISTIC ENERGETECH LTD.,20080331,12,IGAAP,9.8,,,,,9.8,8.5,9.2,9.2,-0.5,8.6,87.7551,65.4,,,2.3,2000000.0,,20.0,,,,20.0,62.5,,65.4,,,60.95,0.3793,0.3793,0.0,,,,2007
82549,CONFIDENCE FUTURISTIC ENERGETECH LTD.,20090331,12,IGAAP,0.6,,,,,0.6,0.2,0.2,0.2,-0.4,0.2,33.3333,63.7,,,1.0,2000000.0,,20.0,,,,20.0,62.7,,63.7,,,64.55,0.7,0.7,0.0,-1.6,-1.0,,2008
82549,CONFIDENCE FUTURISTIC ENERGETECH LTD.,20100331,12,IGAAP,2.0,,,,,2.0,1.1,1.6,1.2,-0.4,1.1,55.0000,64.5,,,0.7,2000000.0,,20.0,,,,20.0,63.8,,64.5,,,64.1,4.2857,4.2857,0.0,1.7,1.7,,2009
82565,GLOBE STOCKS & SECURITIES LTD.,20080331,12,IGAAP,18.0,,,,,18.0,7.2,12.6,10.7,-5.8,7.3,40.5556,404.5,,,293.6,10100000.0,,101.0,,,,101.0,110.6,,404.5,,,393.3,0.7474,1.1368,0.0,23.0,26.4,,2007
82565,GLOBE STOCKS & SECURITIES LTD.,20090331,12,IGAAP,18.3,,,,,18.3,-0.4,11.4,0.3,-6.8,1.1,6.0109,311.1,,,199.4,10100000.0,,101.0,,,,101.0,110.2,1.4,311.1,,,357.8,0.8646,1.1956,0.0127,-14.8,-12.3,,2008
82565,GLOBE STOCKS & SECURITIES LTD.,20100331,12,IGAAP,8.4,2.3,,,,8.4,0.6,3.9,1.6,-3.2,0.6,7.1429,354.4,,,243.5,10100000.0,,101.0,,,,101.0,110.8,,354.4,,,332.75,0.9667,1.275,0.0,,,,2009
82652,GLORY CHEMICALS LTD.,20100331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,72.7,,,0.1,12000000.0,,120.0,,,,120.0,68.2,,72.7,,,,115.0,115.0,0.0,,,,2009
82665,GLORY FILMS LTD.,20080331,12,IGAAP,683.7,673.9,4.8,,4.8,678.9,40.1,91.7,52.0,61.9,35.3,5.1996,1298.6,,,203.8,17468148.0,,174.7,,,,174.6815,598.7,447.9,1298.6,,,963.85,0.8004,1.1188,0.7481,-54.9,-25.7,394.6,2007
82665,GLORY FILMS LTD.,20090331,12,IGAAP,880.8,880.6,0.2,,0.2,880.6,50.6,114.1,60.7,92.6,50.4,5.7234,1925.0,,,203.1,17468148.0,,174.7,,,,174.6815,654.7,1014.3,1925.0,,,1593.0,0.5278,0.7437,1.5493,20.9,33.3,,2008
82665,GLORY FILMS LTD.,20100331,12,IGAAP,1215.1,1208.8,,,,1215.1,39.6,180.2,75.1,137.7,39.6,3.2590,2403.2,,,396.1,24468148.0,,244.7,,,,244.6815,865.4,1049.8,2403.2,,,2149.9,0.3529,0.4936,1.2131,236.1,243.5,167.4,2009
82686,GLOSTER LTD. [MERGED],20080331,12,IGAAP,1607.4,1595.8,9.6,3.8,5.8,1597.8,110.4,275.3,179.1,211.6,100.8,6.3087,1002.2,,,152.3,1308360.0,,13.1,,,,13.0836,438.2,310.3,1002.2,,,931.75,0.3236,1.1709,0.7081,143.2,199.9,,2007
82686,GLOSTER LTD. [MERGED],20090331,12,IGAAP,1717.8,1692.2,11.6,3.3,8.3,1706.2,90.8,228.3,148.6,159.4,87.4,5.1225,1084.8,,,150.0,2616720.0,,26.2,,,,26.1672,513.6,303.2,1084.8,,,1043.5,0.219,1.1587,0.5903,89.6,135.2,,2008
82686,GLOSTER LTD. [MERGED],20100331,12,IGAAP,1979.1,1967.9,,,,1979.1,97.5,230.4,151.3,165.4,98.2,4.9619,3342.7,,,284.1,2616720.0,,26.2,,,,26.1672,592.8,262.6,3342.7,,,1184.55,0.2315,1.1126,0.443,168.1,210.9,,2009
82751,GOA AGRO OIL LTD.,20080331,12,IGAAP,,,,,,,,0.0,,0.0,,0,0.0,,,,3795070.0,,38.0,,,,37.9507,-2.8,2.8,,,,0.3,,,,,,,2007
82751,GOA AGRO OIL LTD.,20090331,12,IGAAP,,,,,,,,,,,,0,0.0,,,,3795070.0,,38.0,,,,37.9507,-2.8,2.8,,,,0.0,,,,,,,2008
82751,GOA AGRO OIL LTD.,20100331,12,IGAAP,,,,,,,,,,,,0,0.0,,,,3795070.0,,38.0,,,,37.9507,-2.8,2.8,,,,0.0,,,,,,,2009
82760,GOA CARBON LTD.,20080331,12,IGAAP,2442.1,2324.2,53.4,53.4,,2388.7,154.9,304.6,192.8,156.6,101.5,4.2492,2371.6,,,255.4,9151052.0,,91.5,,,,91.5105,605.4,1352.6,2371.6,,,2191.1,0.3996,1.0121,2.2342,73.5,76.0,,2007
82760,GOA CARBON LTD.,20090331,12,IGAAP,4243.7,4200.4,2.0,2.0,,4241.7,123.3,619.4,184.6,546.2,121.8,2.8715,2875.2,,,431.2,9151052.0,,91.5,,,,91.5105,696.6,1662.1,2875.2,,,2623.4,0.146,1.0076,2.386,-161.4,-105.8,,2008
