sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
25838,AYOKI MERCHANTILE LTD.,20090331,12,IGAAP,0.5,0.5,,,,0.5,0.1,0.2,0.1,0.2,0.1,20.0000,5.9,,,0.6,245000.0,,2.5,,,,2.45,4.4,0.4,5.9,,,5.7,1.0909,1.0909,0.0909,0.0,0.0,,2008
25932,GLOBAL VECTRA HELICORP LTD.,20070331,12,IGAAP,1519.0,1493.7,21.2,21.2,,1497.8,125.0,693.5,209.9,511.1,103.8,6.9302,3857.7,,,348.9,14000000.0,,140.0,,,,140.0,775.4,2581.7,3857.7,,,3161.9,0.5414,0.6249,3.3295,470.8,504.4,518.0,2006
25932,GLOBAL VECTRA HELICORP LTD.,20080331,12,IGAAP,1926.6,1795.4,111.9,2.8,109.1,1814.7,-51.6,612.4,-43.8,193.6,-162.7,-8.9657,5341.1,,,1496.9,14000000.0,,140.0,,,,140.0,725.1,2784.6,5341.1,,,4599.4,0.2778,0.3242,3.8403,749.3,824.3,,2007
25932,GLOBAL VECTRA HELICORP LTD.,20090331,12,IGAAP,2374.0,2340.8,16.4,,16.4,2357.6,-562.2,62.1,-638.3,-112.3,-375.8,-15.9399,7462.1,,,1142.1,14000000.0,,140.0,,,,140.0,19.0,4810.5,7462.1,,,5942.1,0.4903,0.5423,253.1842,149.4,176.6,,2008
25979,AZTECSOFT LTD. [MERGED],20070331,12,IGAAP,2463.8,2414.4,12.1,10.2,1.9,2451.7,379.8,553.7,422.7,374.8,367.7,14.9978,2030.7,,,348.5,44964738.0,,134.9,,,,449.6474,1579.9,0.3,2030.7,,,1906.6,2.9346,2.9346,0.0002,369.6,427.5,38.5,2006
25979,AZTECSOFT LTD. [MERGED],20080331,12,IGAAP,2306.5,2255.2,,,,2306.5,170.4,337.6,183.7,133.5,170.6,7.3965,2284.2,,,458.7,44994267.0,,135.0,,,,449.9427,1736.7,,2284.2,,,2157.45,2.8738,2.8738,0.0,309.0,360.2,2.2,2007
25979,AZTECSOFT LTD. [MERGED],20090331,12,IGAAP,2792.0,2737.8,5.7,3.3,2.4,2786.3,76.4,825.4,81.9,601.7,70.7,2.5374,2559.4,,,634.9,45607652.0,,136.8,,,,456.0765,1820.3,,2559.4,,,2421.8,2.5967,2.5967,0.0,373.7,416.0,21.0,2008
26005,B & A LTD.,20080331,15,IGAAP,475.7,466.8,7.5,5.5,2.0,468.2,-74.1,9.2,-52.9,-14.8,-81.0,-17.3003,867.8,,,105.8,3100000.0,,31.0,,,,31.0,44.1,368.7,867.8,,,632.95,0.0982,0.1986,8.3605,35.9,32.6,,2007
26005,B & A LTD.,20090331,12,IGAAP,573.9,572.7,0.5,0.1,0.4,573.4,36.6,110.2,56.8,96.6,36.2,6.3132,831.6,,,80.5,3100000.0,,31.0,,,,31.0,77.3,311.0,831.6,,,601.45,0.1178,0.2726,4.0233,106.6,107.1,,2008
26006,B & A PACKAGING INDIA LTD.,20071231,12,IGAAP,202.2,201.0,,,,202.2,5.3,23.7,7.0,17.3,5.3,2.6212,145.9,,,22.0,4960500.0,,49.6,,,,49.605,54.1,62.4,145.9,,,139.05,0.5412,1.2497,1.1534,2.7,2.9,,2006
26006,B & A PACKAGING INDIA LTD.,20081231,12,IGAAP,234.0,233.1,,,,234.0,6.1,27.6,10.3,21.0,6.1,2.6068,166.0,,,28.7,4960500.0,,49.6,,,,49.605,60.0,68.9,166.0,,,155.95,0.5017,1.2741,1.1483,13.4,13.6,,2007
26006,B & A PACKAGING INDIA LTD.,20091231,12,IGAAP,203.2,202.7,,,,203.2,6.1,29.2,12.6,24.3,6.1,3.0020,142.6,,,11.6,4960500.0,,49.6,,,,49.605,66.2,51.8,142.6,,,154.3,0.606,1.4474,0.7825,34.4,34.5,,2008
26039,B 2 B SOFTWARE TECHNOLOGIES LTD.,20070331,12,IGAAP,34.2,30.9,,,,34.2,2.2,4.0,2.3,-0.6,2.2,6.4327,87.2,,,6.2,10985400.0,,109.9,,,,109.854,77.6,3.1,87.2,,,85.4,3.9516,3.9516,0.0399,7.6,7.7,,2006
26039,B 2 B SOFTWARE TECHNOLOGIES LTD.,20080331,12,IGAAP,50.0,48.3,,,,50.0,3.4,4.9,3.5,1.8,3.4,6.8000,100.6,,,13.2,10985400.0,,109.9,,,,109.854,87.0,0.1,100.6,,,93.9,2.1894,2.2348,0.0011,-0.8,-0.7,6.0,2007
26039,B 2 B SOFTWARE TECHNOLOGIES LTD.,20090331,12,IGAAP,52.2,51.4,0.1,,0.1,52.1,-12.6,-0.9,-12.5,-1.1,-7.8,-14.9712,89.2,,,8.6,11585400.0,,115.9,,,,115.854,74.4,0.9,89.2,,,94.9,2.6476,2.7905,0.0121,-1.8,-1.8,,2008
26061,B A G FILMS & MEDIA LTD.,20070331,12,IGAAP,458.5,446.7,0.2,0.2,,458.3,32.7,110.4,55.3,62.7,33.6,7.3314,1253.2,,,167.0,80335090.0,,160.6,,,,803.3509,997.4,4.9,1253.2,,,944.3,2.9616,3.4297,0.0049,54.2,60.2,538.5,2006
26061,B A G FILMS & MEDIA LTD.,20080331,12,IGAAP,544.5,463.6,1.0,1.0,,543.5,29.1,146.3,41.9,-31.8,28.2,5.1886,2026.5,,,224.4,102813090.0,,205.6,,,,1028.1309,1695.9,13.1,2026.5,,,1626.5,2.1968,2.5171,0.0077,-223.2,-221.7,689.5,2007
26061,B A G FILMS & MEDIA LTD.,20090331,12,IGAAP,608.1,493.2,1.2,1.2,,606.9,9.1,166.5,23.4,-77.0,14.2,2.3398,2045.8,,,203.9,112813090.0,,225.6,,,,1128.1309,1766.1,10.0,2045.8,,,2028.05,2.0105,2.3097,0.0057,-153.9,-146.6,53.8,2008
26076,B A S F INDIA LTD.,20070331,12,IGAAP,8796.1,8758.7,9.8,9.4,0.4,8786.3,500.9,924.7,781.0,775.6,491.1,5.5894,4737.2,,,1259.3,28190148.0,,281.9,,,,281.9015,3034.0,5.1,4737.2,,,4427.95,1.1187,1.8869,0.0017,839.2,1125.9,,2006
26076,B A S F INDIA LTD.,20080331,12,IGAAP,10412.1,10373.3,5.0,5.0,,10407.1,593.7,1091.9,930.0,913.3,590.0,5.6692,5408.1,,,1513.1,28190148.0,,281.9,,,,281.9015,3396.8,,5408.1,,,5072.65,1.0774,1.7937,0.0,660.4,1002.4,,2007
26076,B A S F INDIA LTD.,20090331,12,IGAAP,12483.3,12394.3,18.6,16.7,1.9,12464.7,686.4,1259.7,1080.1,1006.0,667.8,5.3575,6649.8,,,2295.8,28190148.0,,281.9,,,,281.9015,3852.3,,6649.8,,,6028.95,0.7284,1.5238,0.0,1191.8,1578.5,,2008
26124,DWITIYA TRADING LTD.,20090331,12,IGAAP,0.2,,,,,0.2,0.0,0.0,0.0,-0.2,0.0,0.0000,4.7,,,,210000.0,,2.1,,,,2.1,4.7,,4.7,,,,,,0.0,,,,2008
26213,HEMANG RESOURCES LTD.,20070331,12,IGAAP,488.6,488.2,0.3,0.3,,488.3,13.3,23.4,21.4,23.0,13.0,2.6623,197.4,,,134.3,3300000.0,,33.0,,,,33.0,55.2,,197.4,,,259.7,1.3291,1.3291,0.0,-13.0,-5.1,,2006
26213,HEMANG RESOURCES LTD.,20080331,12,IGAAP,865.8,855.0,,,,865.8,42.2,72.9,64.1,62.2,42.4,4.8972,586.0,,,369.7,3300000.0,800000.0,33.0,80.0,,,33.0,170.1,95.1,586.0,,,391.45,1.3382,1.3779,1.0555,-33.3,-25.2,80.0,2007
26213,HEMANG RESOURCES LTD.,20090331,12,IGAAP,402.0,395.9,,,,402.0,3.5,81.2,5.5,75.0,3.5,0.8706,466.9,,,292.0,3300000.0,800000.0,33.0,80.0,,,33.0,171.9,80.0,466.9,,,526.0,0.7556,1.5414,0.8705,30.3,35.6,,2008
26214,B C C FUBA INDIA LTD.,20070331,12,IGAAP,111.3,110.9,,,,111.3,3.9,21.9,4.5,11.0,4.0,3.5939,98.6,,,8.7,6059050.0,,60.6,,,,60.5905,35.1,45.3,98.6,,,97.9,2.0301,3.3253,1.2906,20.1,20.7,,2006
26214,B C C FUBA INDIA LTD.,20080331,12,IGAAP,80.0,79.2,,,,80.0,-4.7,8.4,-4.6,0.2,-4.6,-5.7500,91.9,,,7.0,6059050.0,,60.6,,,,60.5905,30.4,44.9,91.9,,,90.05,1.8056,3.6458,1.477,10.7,10.8,,2007
26214,B C C FUBA INDIA LTD.,20090331,12,IGAAP,56.8,56.4,,,,56.8,-13.9,-0.2,-13.8,-8.2,-13.7,-24.1197,72.1,,,4.2,6059050.0,,60.6,,,,60.5905,16.6,42.1,72.1,,,76.8,1.6771,4.1042,2.5361,6.9,7.0,,2008
26260,B C L FORGINGS LTD.,20070331,9,IGAAP,526.5,524.3,,,,526.5,4.5,30.0,10.0,23.7,4.5,0.8547,660.7,,,119.8,2188637.0,4000000.0,21.9,120.0,,,21.8864,242.6,381.3,660.7,,,605.9,0.517,1.0512,2.8777,6.3,6.7,,2006
26260,B C L FORGINGS LTD.,20080331,12,IGAAP,780.0,776.4,1.5,1.5,,778.5,12.1,66.0,13.4,51.1,10.6,1.3616,809.3,,,199.5,16508993.0,,165.1,,,,165.0899,263.9,317.3,809.3,,,726.25,0.3691,0.7461,1.2023,41.7,42.0,3.5,2007
26260,B C L FORGINGS LTD.,20090331,12,IGAAP,451.4,448.5,,,,451.4,-84.6,-18.5,-93.5,-34.8,-82.7,-18.3208,685.9,,,100.1,16508993.0,,165.1,,,,165.0899,179.7,397.8,685.9,,,741.1,0.1567,0.4734,2.2137,-20.8,-18.9,,2008
26365,B D H INDUSTRIES LTD.,20070331,12,IGAAP,213.7,213.5,,,,213.7,4.7,23.8,6.3,17.4,4.7,2.1993,396.9,,,55.1,5757300.0,,57.6,,,,57.573,172.3,136.0,396.9,,,371.9,0.6118,1.268,0.7893,-14.1,-13.3,,2006
26365,B D H INDUSTRIES LTD.,20080331,12,IGAAP,158.8,158.7,,,,158.8,0.0,19.3,0.3,12.7,0.0,0.0000,388.4,,,54.7,5757300.0,,57.6,,,,57.573,172.3,129.4,388.4,,,374.9,0.5726,1.243,0.751,25.5,26.3,,2007
26365,B D H INDUSTRIES LTD.,20090331,12,IGAAP,244.0,243.8,,,,244.0,3.5,25.4,4.3,18.3,3.5,1.4344,382.9,,,46.3,5757300.0,,57.6,,,,57.573,175.7,128.8,382.9,,,368.05,0.6273,1.2533,0.7331,25.4,26.5,,2008
26474,B F L ASSET FINVEST LTD.,20070331,12,IGAAP,2.5,,0.1,0.1,,2.4,0.4,2.4,0.4,-1.3,0.4,16.6667,40.2,,,0.7,3744200.0,,37.4,,,,37.442,39.5,,40.2,,,47.35,9.0,14.5714,0.0,8.7,8.6,,2006
26474,B F L ASSET FINVEST LTD.,20080331,12,IGAAP,2.2,,,,,2.2,0.5,1.5,0.5,-0.8,0.5,22.7273,42.1,,,2.1,3744200.0,,37.4,,,,37.442,40.0,,42.1,,,41.15,0.7619,1.9048,0.0,-2.5,-2.4,,2007
26474,B F L ASSET FINVEST LTD.,20090331,12,IGAAP,12.2,,0.7,0.7,,11.5,0.4,12.2,0.4,-0.1,-0.3,-2.6087,43.2,,,2.5,3744200.0,,37.4,,,,37.442,40.4,0.3,43.2,,,42.65,7.52,9.28,0.0074,-12.7,-12.6,,2008
26485,B F UTILITIES LTD.,20070930,12,IGAAP,325.5,152.9,4.9,4.9,,320.6,124.8,233.2,147.5,-0.7,119.9,37.3986,3768.1,,,487.7,37667628.0,,188.3,,,,376.6763,2157.1,981.8,3768.1,,,3750.75,0.7916,0.7916,0.4551,141.0,142.9,,2006
26485,B F UTILITIES LTD.,20080930,12,IGAAP,276.4,176.2,0.3,0.3,,276.1,46.3,196.3,52.9,34.8,46.0,16.6606,4385.0,,,454.7,37667628.0,,188.3,,,,376.6763,2203.3,1561.2,4385.0,,,4076.55,0.7592,0.7592,0.7086,157.4,179.6,,2007
26485,B F UTILITIES LTD.,20090930,12,IGAAP,197.1,157.5,8.4,8.4,,188.7,3.0,106.6,6.5,5.9,-5.4,-2.8617,2406.6,,,382.1,37667628.0,,188.3,,,,376.6763,595.8,1088.2,2406.6,,,3395.8,1.0014,1.0014,1.8265,-22.3,2.5,,2008
26633,BILCARE LTD.,20070331,12,IGAAP,3414.3,3244.0,,,,3414.3,572.3,1071.7,884.8,808.7,586.8,17.1865,6206.4,,,131.2,14200800.0,,142.0,,,,142.008,2159.2,3358.4,6206.4,,,5805.4,6.8216,8.2029,1.5554,382.3,309.8,,2006
26633,BILCARE LTD.,20080331,12,IGAAP,4221.3,4103.3,,,,4221.3,616.9,1286.8,1015.4,1012.3,617.5,14.6282,7830.4,,,268.5,16453065.0,,164.5,,,,164.5307,3672.8,3162.7,7830.4,,,7018.4,5.6651,7.2001,0.8611,473.9,517.6,1123.7,2007
26633,BILCARE LTD.,20090331,12,IGAAP,4855.3,4740.1,,,,4855.3,607.0,1400.5,923.2,1098.1,607.5,12.5121,10130.3,,,301.0,17208065.0,,172.1,,,,172.0806,4277.6,4690.9,10130.3,,,8980.35,6.2447,8.3903,1.0966,203.2,231.2,403.5,2008
26647,B I T S LTD.,20070331,12,IGAAP,6.3,6.0,,,,6.3,-0.3,2.4,-0.7,-0.8,-0.3,-4.7619,445.2,,,3.5,111875000.0,,223.8,,,,1118.75,399.2,39.5,445.2,,,452.95,70.2857,106.4571,0.0989,16.3,16.3,,2006
26647,B I T S LTD.,20080331,12,IGAAP,20.9,20.9,,,,20.9,-2.4,0.2,-2.6,-2.6,-2.4,-11.4833,446.6,,,4.6,111875000.0,,223.8,,,,1118.75,396.7,42.6,446.6,,,445.9,54.1304,77.3696,0.1074,11.8,11.8,,2007
26647,B I T S LTD.,20090331,12,IGAAP,34.8,34.8,,,,34.8,-2.8,-0.4,-3.2,-1.3,-0.9,-2.5862,424.3,,,9.5,111875000.0,,223.8,,,,1118.75,394.0,18.4,424.3,,,435.45,28.1895,36.2737,0.0467,28.0,28.0,,2008
26658,B J DUPLEX BOARDS LTD.,20070331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,4.6,,,46.9,5181200.0,,51.8,,,,51.812,-53.0,10.7,4.6,,,4.6,0.0365,0.0365,,-0.1,-0.1,,2006
26658,B J DUPLEX BOARDS LTD.,20080331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,4.5,,,46.9,5181200.0,,51.8,,,,51.812,-53.1,10.7,4.5,,,4.55,0.0347,0.0347,,-0.1,-0.1,,2007
26658,B J DUPLEX BOARDS LTD.,20090331,12,IGAAP,18.1,0.8,17.3,,17.3,0.8,17.2,17.2,17.2,0.1,0.1,12.5000,2.2,,,38.1,5181200.0,,51.8,,,,51.812,-35.9,,2.2,,,3.35,0.0525,0.0525,,-6.7,-8.9,,2008
26740,B K DUPLEX BOARD LTD.,20090331,12,IGAAP,,,,,,,14.5,-0.3,-0.3,-0.3,14.5,ER,103.3,,,49.0,5533020.0,,55.3,,,,55.3302,51.8,2.5,103.3,,,,0.6898,0.9429,0.0483,,,,2008
26919,B L B LTD.,20070331,12,IGAAP,1041.9,,0.2,0.2,,1041.7,74.2,226.8,73.8,-855.7,74.7,7.1710,1019.0,,,111.3,52865258.0,,52.9,,,,528.6526,849.6,44.4,1019.0,,,960.1,2.2595,4.9336,0.0523,222.4,226.2,,2006
26919,B L B LTD.,20080331,12,IGAAP,2332.0,,40.3,0.1,40.2,2291.7,537.6,1430.3,1181.8,-943.1,502.7,21.9357,1672.2,,,213.2,52865258.0,,52.9,,,,528.6526,1331.3,14.2,1672.2,,,1345.6,2.3739,3.4605,0.0107,645.3,656.7,,2007
26919,B L B LTD.,20090331,12,IGAAP,972.3,,19.1,19.1,,953.2,-107.8,565.7,217.7,-444.4,-114.2,-11.9807,1637.0,,,98.3,52865258.0,,52.9,,,,528.6526,1217.3,219.2,1637.0,,,1654.6,0.495,2.0139,0.1801,-393.9,-377.9,,2008
26964,B L KASHYAP & SONS LTD.,20070331,12,IGAAP,8160.5,8081.0,3.6,,3.6,8156.9,555.1,1028.2,852.8,824.2,552.6,6.7746,6852.1,,,2435.0,10272000.0,,102.7,,,,102.72,2907.7,931.7,6852.1,,,5463.15,0.7445,1.0462,0.3204,-299.7,-274.6,,2006
26964,B L KASHYAP & SONS LTD.,20080331,12,IGAAP,15646.2,15427.4,0.1,,0.1,15646.1,1153.6,2076.8,1744.2,1686.5,1153.5,7.3724,10359.3,,,3925.3,20544000.0,,102.7,,,,205.44,3980.8,1177.5,10359.3,,,8566.25,0.8607,1.2838,0.2958,-79.3,169.5,,2007
26964,B L KASHYAP & SONS LTD.,20090331,12,IGAAP,14824.8,14620.7,7.8,,7.8,14817.0,780.3,1557.4,1161.0,1154.8,780.6,5.2683,11440.3,,,3546.6,20544000.0,,102.7,,,,205.44,4753.0,2643.8,11440.3,,,10876.1,1.0161,1.4636,0.5562,-2453.7,-2369.6,,2008
26990,B L S INFOTECH LTD.,20070331,9,IGAAP,91.5,91.5,,,,91.5,-15.8,13.4,-11.9,-8.8,-12.7,-13.8798,475.5,,,14.9,318323500.0,,318.3,,,,3183.235,439.1,1.5,475.5,,,371.85,8.9494,15.481,0.0034,47.5,47.7,,2006
26990,B L S INFOTECH LTD.,20080331,12,IGAAP,206.8,206.8,,,,206.8,3.3,42.5,3.6,3.7,3.4,1.6441,483.6,,,16.8,437694813.0,,437.7,,,,4376.9481,445.2,1.1,483.6,,,478.6,6.6333,12.3667,0.0025,61.0,62.5,,2007
26990,B L S INFOTECH LTD.,20090331,12,IGAAP,212.8,211.7,0.9,,0.9,211.9,1.8,21.3,2.1,2.5,1.5,0.7079,486.6,,,18.8,437694813.0,,437.7,,,,4376.9481,447.3,0.9,486.6,,,484.15,6.1837,10.2041,0.002,62.3,62.7,,2008
27031,B M B MUSIC & MAGNETICS LTD.,20070331,12,IGAAP,34.2,0.4,33.8,2.7,31.1,0.4,10.3,16.2,10.3,-6.5,-7.3,-1825.0000,137.0,,,9.3,615790.0,,61.6,,,,6.1579,91.3,24.3,137.0,,,,1.7527,2.9032,0.2662,42.4,43.7,,2006
27031,B M B MUSIC & MAGNETICS LTD.,20080331,12,IGAAP,20.8,0.5,20.3,,20.3,0.5,16.9,19.1,16.9,-3.4,-3.4,-680.0000,124.0,,,3.6,615790.0,,61.6,,,,6.1579,112.0,,124.0,,,130.5,4.9722,7.8333,0.0,,,,2007
27031,B M B MUSIC & MAGNETICS LTD.,20090331,12,IGAAP,0.6,0.6,,,,0.6,-1.7,-0.1,-2.1,-2.0,-1.7,-283.3333,120.4,,,0.5,6157900.0,,61.6,,,,61.579,111.8,,120.4,,,122.2,36.4,56.6,0.0,-1.5,-1.5,1.6,2008
27180,B M W INDUSTRIES LTD.,20070331,12,IGAAP,684.6,656.9,16.2,13.2,3.0,668.4,55.8,153.2,80.0,81.7,39.9,5.9695,1917.2,,,121.9,12400000.0,,124.0,,,,124.0,820.9,774.6,1917.2,,,1606.7,0.4489,0.6081,0.9436,-93.8,-70.3,,2006
27180,B M W INDUSTRIES LTD.,20080331,12,IGAAP,1799.2,1698.3,58.5,58.3,0.2,1740.7,124.4,316.2,190.6,181.7,66.0,3.7916,3303.2,,,260.2,12400000.0,,124.0,,,,124.0,938.0,1799.2,3303.2,,,2531.7,0.4476,0.7541,1.9181,-552.0,-538.7,,2007
27180,B M W INDUSTRIES LTD.,20090331,12,IGAAP,3201.8,3180.8,15.4,15.1,0.3,3186.4,77.0,333.8,107.1,260.4,61.7,1.9364,3767.4,,,197.5,12400000.0,,124.0,,,,124.0,1007.8,2234.6,3767.4,,,3437.9,0.5086,0.8808,2.2173,-106.8,-90.7,,2008
27247,B N K CAPITAL MARKETS LTD.,20070331,12,IGAAP,33.3,,,,,33.3,16.4,30.1,17.5,-5.3,16.4,49.2492,440.2,,,70.9,5000000.0,,50.0,,,,50.0,162.4,198.8,440.2,,,418.1,2.0751,2.0751,1.2241,10.2,17.3,,2006
27247,B N K CAPITAL MARKETS LTD.,20080331,12,IGAAP,37.9,,,,,37.9,20.5,33.7,22.5,-4.6,20.5,54.0897,499.1,,,72.8,5000000.0,,50.0,,,,50.0,177.1,239.9,499.1,,,469.65,2.5158,2.5158,1.3546,19.4,27.2,,2007
27247,B N K CAPITAL MARKETS LTD.,20090331,12,IGAAP,44.6,,,,,44.6,25.4,38.3,28.0,-6.7,25.4,56.9507,507.9,,,71.2,6200000.0,,62.0,,,,62.0,258.8,165.0,507.9,,,503.5,2.3567,2.3567,0.6376,-58.1,-48.6,63.5,2008
27289,B N R UDYOG LTD.,20070331,12,IGAAP,20.9,16.6,1.5,1.5,,19.4,4.9,7.6,5.7,2.0,3.6,18.5567,51.9,,,2.2,3000000.0,,30.0,,,,30.0,44.4,,51.9,,,50.85,4.5319,8.383,0.0,-1.7,-2.2,,2006
27289,B N R UDYOG LTD.,20080331,12,IGAAP,19.8,13.6,,,,19.8,5.6,9.6,7.4,1.9,5.7,28.7879,55.6,,,0.9,3000000.0,,30.0,,,,30.0,47.6,0.3,55.6,,,53.75,5.5952,8.381,0.0063,17.0,17.1,,2007
27289,B N R UDYOG LTD.,20090331,12,IGAAP,22.7,21.4,0.5,0.5,,22.2,3.8,7.5,4.1,4.5,3.3,14.8649,57.1,,,0.4,3000000.0,,30.0,,,,30.0,47.8,0.2,57.1,,,56.35,7.0233,8.6512,0.0042,8.5,8.6,,2008
27292,B N RATHI SECURITIES LTD.,20070331,12,IGAAP,38.6,,,,,38.6,5.2,29.3,8.1,-10.5,5.9,15.2850,110.6,,,62.3,1500000.0,,15.0,,,,15.0,42.9,,110.6,,,121.95,0.7149,0.7312,0.0,-1.8,1.0,,2006
27292,B N RATHI SECURITIES LTD.,20080331,12,IGAAP,61.9,,,,,61.9,7.2,49.7,11.2,-15.7,7.4,11.9548,214.8,,,142.0,2112000.0,,21.1,,,,21.12,65.5,0.7,214.8,,,162.7,0.6171,0.6205,0.0107,44.9,48.9,13.5,2007
27292,B N RATHI SECURITIES LTD.,20090331,12,IGAAP,44.4,,,,,44.4,3.6,12.3,5.6,-34.9,3.9,8.7838,144.3,,,71.3,2312000.0,,23.1,,,,23.12,67.6,0.5,144.3,,,179.55,0.5433,0.5499,0.0074,-41.0,-39.1,,2008
27319,B NANJI ENTERPRISES LTD.,20070331,12,IGAAP,22.0,18.6,,,,22.0,0.5,2.0,0.6,-1.5,1.0,4.5455,411.8,,,153.8,5514520.0,,55.1,,,,55.1452,145.6,112.3,411.8,,,402.8,0.3279,1.256,0.7713,-21.0,-20.5,,2006
27319,B NANJI ENTERPRISES LTD.,20080331,12,IGAAP,58.8,57.0,,,,58.8,-3.1,15.7,-3.1,7.4,4.1,6.9728,409.3,,,167.7,5514520.0,,55.1,,,,55.1452,142.5,99.1,409.3,,,410.55,0.4742,1.2324,0.6954,42.4,42.4,,2007
27319,B NANJI ENTERPRISES LTD.,20090331,12,IGAAP,130.9,130.8,,,,130.9,5.8,26.4,5.9,7.4,5.8,4.4309,404.6,,,187.5,5514520.0,,55.1,,,,55.1452,152.5,64.5,404.6,,,406.95,0.3763,1.3129,0.423,27.2,27.3,4.1,2008
27347,LINDE INDIA LTD.,20070331,12,IGAAP,5357.7,4970.4,353.5,85.2,268.3,5004.2,446.0,1144.1,680.6,369.7,92.5,1.8484,6500.0,,,1018.1,49086209.0,,490.9,,,,490.8621,3290.7,917.3,6500.0,,,6330.95,0.4612,0.5725,0.2788,1027.6,1041.5,,2006
27347,LINDE INDIA LTD.,20071231,9,IGAAP,3995.5,3276.6,624.3,3.3,621.0,3371.2,616.6,1148.3,849.3,164.2,-7.7,-0.2284,9353.3,,,1353.2,49086209.0,,490.9,,,,490.8621,3719.7,2190.0,9353.3,,,7908.2,0.3625,0.442,0.5888,485.3,677.4,,2006
27347,LINDE INDIA LTD.,20081231,12,IGAAP,6512.1,5726.5,381.6,73.6,308.0,6130.5,800.4,1522.4,1078.0,296.5,418.8,6.8314,14605.0,,,1911.3,85286209.0,,852.9,,,,852.8621,10345.7,,14605.0,,,11962.2,1.1782,1.3192,0.0,349.1,684.1,5973.0,2007
27347,LINDE INDIA LTD.,20091231,12,IGAAP,8601.1,8368.9,153.6,87.7,65.9,8447.5,532.4,1511.5,902.5,695.5,378.8,4.4842,17773.3,,,2984.8,85286209.0,,852.9,,,,852.8621,10564.3,1176.1,17773.3,,,16172.35,0.8315,0.971,0.1113,928.4,1090.9,,2008
27378,B P CAPITAL LTD.,20070331,12,IGAAP,0.3,,,,,0.3,0.0,0.0,0.0,-0.3,0.0,0.0000,28.6,,,0.1,3011800.0,,30.1,,,,30.118,28.5,,28.6,,,28.6,4.0,4.0,0.0,,,,2006
27378,B P CAPITAL LTD.,20080331,12,IGAAP,0.4,,,,,0.4,0.0,0.0,0.0,-0.4,0.0,0.0000,28.7,,,0.1,3011800.0,,30.1,,,,30.118,28.6,,28.7,,,28.65,5.0,5.0,0.0,,,,2007
27378,B P CAPITAL LTD.,20090331,12,IGAAP,0.4,,,,,0.4,0.0,0.0,0.0,-0.4,0.0,0.0000,28.8,,,0.1,3011800.0,,30.1,,,,30.118,28.7,,28.8,,,28.75,6.0,6.0,0.0,5.5,5.5,,2008
27423,B P L DISPLAY DEVICES LTD.,20070331,12,IGAAP,1964.9,1964.8,,,,1964.9,-380.5,-138.3,-379.9,-335.8,-380.5,-19.3649,2739.4,,,1165.3,55000000.0,4500000.0,550.0,450.0,,,550.0,-524.2,2502.8,2739.4,,,3075.6,0.0208,0.3303,,,,,2006
27424,B P L ENGINEERING LTD.,20080331,18,IGAAP,410.9,396.1,,,,410.9,-917.6,-112.9,-917.2,-727.8,-912.2,-222.0005,948.7,,,219.5,25693020.0,,256.9,,,,256.9302,-1449.4,1808.6,948.7,,,948.7,0.7581,0.8146,,-31.4,-31.4,,2007
27428,B P L LTD.,20070331,12,IGAAP,1314.5,1267.5,0.3,,0.3,1314.2,-301.5,57.3,-296.0,-225.1,-301.8,-22.9645,7088.7,,,1258.0,44689900.0,16958682.0,446.9,1695.9,,,446.899,2969.6,4479.8,7088.7,,,7291.25,0.2205,0.3648,3.5172,-53.9,-44.6,,2006
27428,B P L LTD.,20080331,12,IGAAP,1246.8,1184.4,0.3,,0.3,1246.5,-462.3,33.3,-1361.9,-396.6,-462.6,-37.1119,6653.5,,,1149.7,48510244.0,16958682.0,485.1,1695.9,,,485.1024,2507.3,4589.3,6653.5,,,6871.1,0.3045,0.4112,5.656,-27.0,1.7,,2007
27428,B P L LTD.,20090331,12,IGAAP,796.8,786.5,,,,796.8,-134.7,-5.2,-793.5,-417.9,-133.0,-16.6918,6499.0,,,1016.9,48510244.0,16958682.0,485.1,1695.9,,,485.1024,2372.6,4702.3,6499.0,,,6576.25,0.2898,0.3927,6.9489,33.7,325.7,,2008
