sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
224724,ZENLABS ETHICA LTD.,20140331,12,IGAAP,,,,,,,-0.6,-0.5,-0.6,-0.6,-0.6,ER,38.0,0.1,,17.4,3617500.0,,36.2,,,,36.175,20.5,,38.0,0.9,37.1,38.25,0.3161,2.1149,0.0,-0.1,-0.1,,2013
224760,SHRI MAHALAXMI AGRICULTURAL DEVP. LTD.,20120331,12,IGAAP,4.1,1.9,,,,4.1,1.7,3.1,2.1,-0.1,1.7,41.4634,58.8,,,6.8,5161300.0,,51.6,,,,51.613,51.7,,58.8,0.6,58.2,50.55,6.2254,8.1972,0.0,5.0,5.3,0.0,2011
224760,SHRI MAHALAXMI AGRICULTURAL DEVP. LTD.,20130331,12,IGAAP,9.8,9.6,,,,9.8,3.6,4.3,3.8,3.9,3.6,36.7347,118.7,,,13.2,10161300.0,,101.6,,,,101.613,104.8,8.4,118.7,0.6,118.1,88.5,7.5373,8.7761,0.0802,-2.9,-2.7,50.0,2012
224760,SHRI MAHALAXMI AGRICULTURAL DEVP. LTD.,20140331,12,IGAAP,57.7,55.5,,,,57.7,3.1,3.7,3.3,1.4,3.1,5.3726,170.9,11.3,11.3,51.0,10161300.0,,101.6,,,,101.613,108.0,11.3,170.9,56.2,114.7,144.35,1.1953,1.1953,0.1046,-32.0,-31.8,,2013
224808,DALMIA REFRACTORIES LTD.,20120331,12,IGAAP,1270.9,1261.0,1.0,1.0,0.0,1269.9,41.5,127.5,62.9,87.5,42.6,3.3546,1188.5,114.8,63.1,429.4,3152084.0,,31.5,,,,31.5208,555.6,248.5,1188.5,368.3,820.2,1129.7,0.6674,1.4895,0.4473,-33.3,-13.4,0.0,2011
224808,DALMIA REFRACTORIES LTD.,20130331,12,IGAAP,1133.9,1119.1,3.6,3.3,0.3,1130.3,15.0,94.8,22.3,46.2,11.8,1.0440,1051.3,130.0,38.8,342.9,3152084.0,,31.5,,,,31.5208,565.1,172.1,1051.3,366.6,684.7,1119.9,0.6175,1.7021,0.3045,149.6,166.3,,2012
224808,DALMIA REFRACTORIES LTD.,20140331,12,IGAAP,1094.9,1080.3,4.8,1.1,3.7,1090.1,12.2,81.3,18.2,37.7,7.4,0.6788,1085.2,114.5,28.8,385.6,3152084.0,,31.5,,,,31.5208,573.6,146.0,1085.2,355.4,729.8,1068.25,0.6327,1.6688,0.2545,59.1,66.8,,2013
224917,SHRI RAM SWITCHGEARS LTD.,20120331,12,IGAAP,271.7,,,,,271.7,0.1,2.3,-0.3,4.4,4.8,1.7667,253.2,25.9,25.3,183.8,2837610.0,,28.4,,,,28.3761,42.4,130.2,253.2,13.4,239.8,213.45,0.4965,0.9286,3.0708,,,,2011
224917,SHRI RAM SWITCHGEARS LTD.,20130331,12,IGAAP,219.5,,,,,219.5,1.4,3.7,2.1,12.0,11.3,5.1481,318.4,38.2,37.4,234.4,2837610.0,,28.4,,,,28.3761,43.7,153.8,318.4,16.9,301.5,285.8,0.507,1.107,3.5195,,,,2012
224917,SHRI RAM SWITCHGEARS LTD.,20140331,12,IGAAP,410.2,407.1,,,,410.2,4.2,34.4,6.1,29.7,4.2,1.0239,518.6,174.8,69.7,288.4,3337610.0,,33.4,,,,33.3761,52.9,191.1,518.6,22.5,496.1,418.5,0.4331,1.3953,3.6125,,,,2013
225013,SRI HAVISHA HOSPITALITY & INFRASTRUCTURE LTD.,20120331,12,IGAAP,36.5,4.0,32.5,32.5,,4.0,-1.4,28.7,-1.4,-33.9,-33.9,-847.5000,454.8,31.2,28.4,40.7,160357200.0,,320.7,,0.0,,1603.572,349.7,28.4,454.8,383.8,71.0,437.8,0.1007,1.7445,0.0812,25.3,25.3,,2011
225013,SRI HAVISHA HOSPITALITY & INFRASTRUCTURE LTD.,20130331,12,IGAAP,5.7,3.5,,,0.0,5.7,-32.2,-2.1,-32.2,-34.4,-32.2,-564.9123,443.3,30.9,28.4,61.7,160357200.0,,320.7,,,,1603.572,317.5,28.4,443.3,354.2,89.1,415.85,0.3339,1.4117,0.0894,19.3,19.3,,2012
225013,SRI HAVISHA HOSPITALITY & INFRASTRUCTURE LTD.,20140331,12,IGAAP,44.3,1.2,32.5,,32.5,11.8,-1.1,35.7,-1.1,-44.1,-33.6,-284.7458,395.2,30.8,28.4,14.7,160357200.0,,320.7,,,,1603.572,316.5,28.4,395.2,324.5,70.7,386.05,0.966,4.8095,0.0897,-46.8,-46.8,,2013
225101,SHRI VARDHMAN OVERSEAS LTD.,20121231,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,1.3,24.6,24.6,21.9,5981000.0,,59.8,,,,59.81,-71.5,24.6,1.3,0.4,0.9,1.3,0.0145,0.0187,,-0.1,-0.1,,2011
225101,SHRI VARDHMAN OVERSEAS LTD.,20140331,15,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,2.6,24.6,24.6,23.4,5981000.0,,59.8,,,,59.81,-71.7,24.6,2.6,0.4,2.2,1.95,0.0101,0.0443,,,,,2013
225169,SHRICON INDUSTRIES LTD.,20120331,12,IGAAP,,,,,,,-0.8,-0.4,-0.8,-0.4,-0.8,ER,24.0,5.2,5.2,0.8,1240000.0,,12.4,,,,12.4,17.9,6.0,24.0,22.8,1.2,23.65,0.2222,0.2222,0.3352,-1.6,-0.8,,2011
225169,SHRICON INDUSTRIES LTD.,20130331,12,IGAAP,,,,,,,-1.1,-0.4,-1.0,-0.4,-1.1,ER,23.8,6.9,6.9,,1240000.0,,12.4,,,,12.4,16.8,6.9,23.8,22.7,1.1,23.9,1.0,1.0,0.4107,-0.5,-0.5,,2012
225169,SHRICON INDUSTRIES LTD.,20140331,12,IGAAP,0.2,,,,,0.2,-0.9,-0.2,-0.8,-0.4,-0.9,-450.0000,23.8,7.8,7.8,,1240000.0,,12.4,,,,12.4,15.9,7.8,23.8,22.7,1.1,23.8,1.0,1.0,0.4906,-0.5,-0.5,,2013
225296,FAME INDIA LTD. [MERGED],20120331,12,IGAAP,2218.3,2185.9,20.6,20.1,0.5,2197.7,-111.3,223.5,-111.3,79.3,-49.2,-2.2387,2294.3,194.0,183.1,414.9,55274143.0,1000.0,552.7,,,,552.7414,1610.7,307.5,2294.3,1987.1,307.2,2359.9,0.5392,0.5961,0.1909,332.9,340.9,893.3,2011
225330,SHRI NIWAS LEASING & FINANCE LTD.,20120331,12,IGAAP,,,,,,,-0.2,-0.2,-0.2,-0.2,-0.2,ER,38.7,,,,3997000.0,,40.0,,,,39.97,38.7,,38.7,38.6,0.1,38.8,,,0.0,-0.2,-0.2,,2011
225330,SHRI NIWAS LEASING & FINANCE LTD.,20130331,12,IGAAP,0.3,,,,,0.3,0.0,0.2,0.1,-0.2,0.0,0.0000,38.8,,,,3997000.0,,40.0,,,,39.97,38.7,,38.8,38.3,0.5,38.75,,,0.0,0.1,0.1,,2012
225330,SHRI NIWAS LEASING & FINANCE LTD.,20140331,12,IGAAP,4.6,,,,,4.6,1.5,2.6,2.2,-2.3,1.5,32.6087,41.1,0.1,,0.1,3997000.0,,40.0,,,,39.97,40.2,,41.1,39.3,1.8,39.95,2.25,2.25,0.0,2.4,2.9,,2013
225376,SHRIRAM ASSET MGMT. CO. LTD.,20120331,12,IGAAP,49.5,0.2,33.5,33.5,,16.0,1.5,10.7,4.5,-10.2,1.5,9.3750,169.1,61.5,,0.7,6000000.0,,60.0,,,,60.0,105.1,,169.1,66.4,102.7,139.65,16.8,16.84,0.0,53.6,55.3,,2011
225376,SHRIRAM ASSET MGMT. CO. LTD.,20130331,12,IGAAP,14.4,0.2,,,,14.4,-11.5,-2.6,-11.5,-24.8,-11.5,-79.8611,178.2,69.5,,4.9,6000000.0,100000.0,60.0,10.0,,,60.0,103.6,10.0,178.2,74.5,103.7,173.65,20.1765,20.1765,0.1068,-7.3,-5.7,10.0,2012
225376,SHRIRAM ASSET MGMT. CO. LTD.,20140331,12,IGAAP,13.8,1.1,0.1,0.1,,13.7,-16.0,-4.5,-16.0,-25.7,-16.1,-117.5182,196.8,78.2,,1.0,6000000.0,400000.0,60.0,40.0,,,60.0,117.6,40.0,196.8,79.2,117.6,187.5,116.4,116.4,0.5155,-18.6,-16.7,30.0,2013
225395,SHRIRAM CITY UNION FINANCE LTD.,20120331,12,IGAAP,20564.2,,40.2,40.2,0.0,20524.0,3425.3,15731.0,5141.9,-6669.9,3485.2,16.9811,126526.6,67742.9,63203.9,40651.1,52367209.0,,523.7,,,,523.6721,17239.0,97633.2,126526.6,29524.6,97002.0,111791.6,0.2328,0.3116,5.6635,-28340.9,-26527.9,2173.3,2011
225395,SHRIRAM CITY UNION FINANCE LTD.,20130331,12,IGAAP,30830.1,,283.8,283.6,0.2,30546.3,4496.2,24885.4,6656.5,-10065.8,4213.5,13.7938,163778.4,87194.5,82817.1,51417.4,55416340.0,,554.2,,,,554.1634,22384.7,128553.1,163778.4,38089.9,125688.5,145025.55,0.3449,0.3904,5.7429,-13620.7,-11312.1,1223.9,2012
225395,SHRIRAM CITY UNION FINANCE LTD.,20140331,12,IGAAP,32405.2,,399.2,398.6,0.6,32006.0,5211.4,25237.5,7516.3,-11095.6,5097.8,15.9276,163907.8,93666.4,89308.2,38074.9,59284432.0,,592.8,,266.1,,592.8443,28754.9,121690.2,163907.8,46468.8,117439.0,163655.15,0.6701,0.7256,4.232,12602.1,15218.5,1303.6,2013
225438,SHRIRAM PISTONS & RINGS LTD.,20120331,12,IGAAP,10877.5,10779.1,,,0.0,10877.5,839.1,2087.3,1151.5,1277.5,841.7,7.7380,11924.3,2632.1,1937.0,3171.8,22374912.0,,223.8,,,,223.7491,4491.8,3281.2,11924.3,6726.4,5197.9,9960.35,0.6716,1.0921,0.7305,1287.4,1582.3,,2011
225438,SHRIRAM PISTONS & RINGS LTD.,20130331,12,IGAAP,11745.3,11654.8,6.1,1.7,4.4,11739.2,489.5,1927.5,689.5,966.5,492.8,4.1979,11921.7,3870.7,3137.8,2920.6,22374912.0,,223.8,,,,223.7491,4894.7,4311.7,11921.7,7837.4,4084.3,11800.4,0.7274,1.3139,0.8809,1527.7,1652.9,,2012
225438,SHRIRAM PISTONS & RINGS LTD.,20140331,12,IGAAP,13035.9,12926.0,14.3,14.3,0.0,13021.6,696.5,2401.0,989.9,1321.9,724.4,5.5631,12071.9,3596.7,2798.1,2767.6,22374912.0,,223.8,,,,223.7491,5500.3,3806.2,12071.9,7608.0,4463.9,11892.7,0.8728,1.5316,0.692,1796.6,2110.3,,2013
225455,SHRIRAM TRANSPORT FINANCE CO. LTD.,20120331,12,IGAAP,58942.3,,64.6,64.6,,58877.7,12578.0,51415.3,18812.6,-15483.7,12517.6,21.2603,385583.6,190044.4,147026.7,116212.9,226354709.0,,2263.5,,,,2263.5471,59528.0,233673.3,385583.6,177597.3,207986.3,361373.95,0.8037,0.8141,3.9254,-9941.1,-2770.9,4.9,2011
225455,SHRIRAM TRANSPORT FINANCE CO. LTD.,20130331,12,IGAAP,65662.3,,65.9,65.9,0.0,65596.4,13606.2,57441.3,20162.0,-17099.0,13545.0,20.6490,479608.0,233191.6,190772.6,154922.5,226918077.0,,2269.2,,,,2269.1808,71593.7,317502.6,479608.0,224236.9,255371.1,432221.45,0.6167,0.6193,4.4348,-69933.1,-62475.9,2.2,2012
225455,SHRIRAM TRANSPORT FINANCE CO. LTD.,20140331,12,IGAAP,78882.6,1.0,1225.8,1195.0,30.8,77656.8,12642.1,68781.7,18280.5,-22039.5,11416.3,14.7010,532733.5,273212.2,227120.8,157161.5,226936877.0,,2269.4,,,,2269.3688,82295.7,359607.5,532733.5,256051.1,276682.4,505775.7,0.5797,0.5843,4.3697,-48017.0,-42114.0,0.7,2013
225532,SHARDUL SECURITIES LTD.,20120331,12,IGAAP,73.7,35.5,,,,73.7,33.9,65.7,42.9,22.9,33.9,45.9973,993.6,19.3,,4.4,17498433.0,,175.0,,,,174.9843,957.4,,993.6,613.7,379.9,993.6,2.9461,21.8084,0.0,-81.8,-76.8,,2011
225532,SHARDUL SECURITIES LTD.,20130331,12,IGAAP,69.8,19.2,0.1,0.1,,69.7,26.6,61.3,31.9,6.2,26.5,38.0201,1104.8,18.1,,102.6,17498433.0,,175.0,,,,174.9843,971.8,77.9,1104.8,587.3,517.5,1049.2,0.2422,4.2848,0.0802,-171.2,-163.5,,2012
225532,SHARDUL SECURITIES LTD.,20140331,12,IGAAP,106.2,28.2,0.3,0.3,0.0,105.9,36.8,96.2,44.4,-4.1,36.5,34.4665,1040.6,17.4,,14.2,17498433.0,,175.0,,,,174.9843,994.3,,1040.6,532.4,508.2,1072.7,2.7158,17.5684,0.0,105.0,109.6,,2013
225695,GEETANJALI CREDIT & CAPITAL LTD.,20120331,12,IGAAP,,,,,,,,,,,,0,19.0,1.9,1.9,0.3,3119200.0,,31.2,,,,31.192,16.8,1.9,19.0,18.6,0.4,19.05,0.0,0.0,0.1131,,,,2011
225695,GEETANJALI CREDIT & CAPITAL LTD.,20130331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,19.0,1.9,1.9,0.3,3119200.0,,31.2,,,,31.192,16.8,1.9,19.0,8.8,10.2,19.0,0.6667,34.0,0.1131,0.1,0.1,,2012
225695,GEETANJALI CREDIT & CAPITAL LTD.,20140331,12,IGAAP,0.2,,,,,0.2,0.1,0.1,0.1,-0.1,0.1,50.0000,19.1,1.9,1.9,0.3,3119200.0,,31.2,,,,31.192,16.9,1.9,19.1,8.8,10.3,19.05,1.3333,34.3333,0.1124,0.2,0.2,0.0,2013
225790,BLAZON MARBLES LTD.,20120331,12,IGAAP,2.4,,,,,2.4,0.0,1.7,0.0,-0.7,0.0,0.0000,169.8,,,14.7,13615300.0,,136.2,,,,136.153,154.7,0.4,169.8,1.7,168.1,163.35,3.0993,11.1325,0.0026,25.8,25.8,,2011
225790,BLAZON MARBLES LTD.,20130331,12,IGAAP,0.5,,,,,0.5,-0.1,0.0,-0.1,-0.5,-0.1,-20.0000,169.2,,,14.2,68076500.0,,136.2,,,,680.765,154.6,0.4,169.2,1.7,167.5,169.5,3.5068,11.4726,0.0026,1.2,1.2,,2012
225790,BLAZON MARBLES LTD.,20140331,12,IGAAP,0.7,,,,,0.7,0.0,0.2,0.0,-0.5,0.0,0.0000,166.0,,,11.0,68076500.0,,136.2,,,,680.765,154.6,0.4,166.0,61.8,104.2,167.6,0.1228,9.1404,0.0026,-0.2,-0.2,,2013
225896,VISTAR AMAR LTD.,20120331,12,IGAAP,0.1,,,,,0.1,0.0,0.0,0.0,-0.1,0.0,0.0000,1.8,0.1,0.1,,200000.0,,2.0,,,,2.0,1.7,0.1,1.8,1.4,0.4,1.8,,,0.0588,0.5,0.5,,2011
225896,VISTAR AMAR LTD.,20130331,12,IGAAP,0.3,,,,,0.3,0.1,0.1,0.1,-0.2,0.1,33.3333,2.0,0.1,0.1,,200000.0,,2.0,,,,2.0,1.9,0.1,2.0,1.4,0.6,1.9,,,0.0526,0.1,0.1,,2012
225896,VISTAR AMAR LTD.,20140331,12,IGAAP,0.7,0.7,,,,0.7,0.2,0.3,0.2,0.3,0.2,28.5714,32.2,,,,3200000.0,,32.0,,,,32.0,32.0,,32.2,31.4,0.8,17.1,4.0,4.0,0.0,0.4,0.5,30.0,2013
225906,EXPLICIT FINANCE LTD.,20120331,12,IGAAP,4.5,,,,,4.5,0.7,3.0,0.8,-1.6,0.7,15.5556,69.0,,,0.1,5767600.0,,57.7,,,,57.676,68.9,,69.0,3.6,65.4,48.65,7.0,207.0,0.0,-40.4,-40.4,0.0,2011
225906,EXPLICIT FINANCE LTD.,20130331,12,IGAAP,2.8,,,,,2.8,-0.2,1.8,-0.2,-0.9,-0.1,-3.5714,95.2,,,6.4,9267600.0,,92.7,,,,92.676,88.7,3.8,95.2,3.5,91.7,82.1,0.0923,6.0,0.0428,-23.5,-23.5,0.0,2012
225906,EXPLICIT FINANCE LTD.,20140331,12,IGAAP,5.1,0.3,,,,5.1,-0.7,3.9,-0.7,-0.9,-0.7,-13.7255,87.9,,,,9267600.0,,92.7,,,,92.676,87.9,,87.9,2.9,85.0,91.55,,,0.0,4.1,4.1,,2013
225948,SHUKRA BULLIONS LTD.,20120331,12,IGAAP,27.6,27.6,,,,27.6,0.1,0.1,0.1,0.1,0.1,0.3623,62.0,6.0,,5.3,5015300.0,,50.2,,,,50.153,50.6,1.1,62.0,45.3,16.7,73.55,1.7593,2.9444,0.0217,5.8,5.9,,2011
225948,SHUKRA BULLIONS LTD.,20130331,12,IGAAP,30.7,30.7,,,,30.7,0.0,0.1,0.1,0.1,0.0,0.0000,68.2,2.6,0.8,14.9,5015300.0,,50.2,,,,50.153,50.6,3.3,68.2,47.1,21.1,65.1,0.9867,1.4067,0.0652,-7.5,-7.5,,2012
225948,SHUKRA BULLIONS LTD.,20140331,12,IGAAP,36.6,36.6,,,,36.6,0.1,0.1,0.1,0.1,0.1,0.2732,58.6,0.9,0.8,7.0,5015300.0,,50.2,,,,50.153,50.7,1.0,58.6,47.1,11.5,63.4,0.4571,1.6429,0.0197,-0.5,-0.5,,2013
225951,SHUKRA JEWELLERY LTD.,20120331,12,IGAAP,347.1,346.5,,,,347.1,2.3,2.3,2.3,1.7,2.3,0.6626,389.0,1.6,,14.7,13572800.0,,135.7,,,,135.728,372.7,14.7,389.0,92.0,297.0,392.8,2.0952,20.2041,0.0394,-9.5,-9.5,,2011
225951,SHUKRA JEWELLERY LTD.,20130331,12,IGAAP,309.8,309.6,,,,309.8,-10.5,0.7,0.5,0.4,-10.5,-3.3893,438.3,1.6,,74.3,13572800.0,,135.7,,,,135.728,362.2,14.4,438.3,81.5,356.8,413.65,2.3409,4.7893,0.0398,-1.9,-1.9,,2012
225951,SHUKRA JEWELLERY LTD.,20140331,12,IGAAP,310.9,310.8,,,,310.9,0.0,0.3,0.2,0.2,0.0,0.0000,405.5,4.5,2.7,38.6,13572800.0,,135.7,,,,135.728,362.2,19.8,405.5,151.7,253.8,421.9,3.3531,6.5103,0.0547,-2.0,-1.8,,2013
226141,NIMBUS FOODS INDS. LTD.,20120331,12,IGAAP,106.2,105.9,,,,106.2,2.9,6.1,4.3,4.4,2.9,2.7307,111.4,5.2,4.9,14.5,50811080.0,,50.8,,,,508.1108,90.1,4.9,111.4,58.3,53.1,95.1,1.0382,2.172,0.0544,-38.4,-37.3,33.9,2011
226141,NIMBUS FOODS INDS. LTD.,20130331,12,IGAAP,133.7,133.1,,,,133.7,3.2,7.3,4.7,4.5,3.2,2.3934,185.7,7.2,7.0,32.6,73061080.0,,73.1,,,,730.6108,143.7,7.8,185.7,138.8,46.9,148.2,0.8406,1.0696,0.0543,,,0.0,2012
226141,NIMBUS FOODS INDS. LTD.,20140331,12,IGAAP,150.8,148.1,,,,150.8,4.1,10.1,6.1,5.4,4.3,2.8515,220.3,32.2,32.0,37.9,73061080.0,,73.1,,,,730.6108,147.9,33.2,220.3,165.6,54.7,202.75,0.86,1.1425,0.2245,-20.8,-18.5,,2013
226142,SWARNSARITA GEMS LTD.,20120331,12,IGAAP,723.9,717.2,3.8,0.6,3.2,720.1,13.3,17.2,15.9,9.7,9.5,1.3193,976.2,,,244.5,19856800.0,,198.6,,,,198.568,717.3,,976.2,79.5,896.7,743.55,1.6014,3.4635,0.0,-266.4,-263.7,240.2,2011
226142,SWARNSARITA GEMS LTD.,20130331,12,IGAAP,1581.1,1568.7,,,,1581.1,16.1,21.0,20.2,8.5,16.6,1.0499,847.1,,,95.4,20876800.0,,208.8,,,,208.768,735.4,,847.1,103.8,743.3,911.65,1.4467,6.6526,0.0,-14.9,-9.4,19.0,2012
226142,SWARNSARITA GEMS LTD.,20140331,12,IGAAP,1718.3,1702.8,,,,1718.3,21.1,37.0,26.4,20.8,21.1,1.2280,1207.8,,,446.0,20876800.0,,208.8,,,,208.768,756.5,149.1,1207.8,103.3,1104.5,1027.45,1.1216,2.4469,0.1971,-115.1,-109.8,,2013
226166,SHYAM TELECOM LTD.,20120331,12,IGAAP,8076.1,8054.4,0.9,0.9,,8075.2,27.4,136.5,44.5,142.4,82.7,1.0241,3338.7,46.1,0.2,2746.2,11270000.0,,112.7,,,,112.7,522.5,347.3,3338.7,515.0,2823.7,3189.45,0.3714,0.9738,0.6647,-60.0,-1.4,,2011
226166,SHYAM TELECOM LTD.,20130331,12,IGAAP,4274.3,4219.5,14.4,14.4,,4259.9,0.5,93.5,3.0,2.9,-0.3,-0.0070,1430.8,44.3,0.9,815.5,11270000.0,,112.7,,,,112.7,523.0,73.0,1430.8,467.3,963.5,2384.75,0.3067,1.0504,0.1396,219.8,244.9,,2012
226166,SHYAM TELECOM LTD.,20140331,12,IGAAP,3501.0,3218.1,273.9,1.3,272.6,3227.1,-13.5,27.7,-15.5,10.4,-14.2,-0.4400,2049.2,42.6,0.7,1437.1,11270000.0,,112.7,,,,112.7,509.5,0.9,2049.2,469.9,1579.3,1740.0,0.185,1.0866,0.0018,9.1,7.4,,2013
226191,SHYAMAL HOLDINGS & TRDG. LTD.,20120331,12,IGAAP,0.3,,,,,0.3,0.0,0.0,0.0,-0.3,0.0,0.0000,3.3,,,,240000.0,,2.4,,,,2.4,3.3,,3.3,,3.3,3.4,,,0.0,-0.2,-0.2,,2011
226191,SHYAMAL HOLDINGS & TRDG. LTD.,20130331,12,IGAAP,0.3,,,,,0.3,0.0,0.0,0.0,-0.3,0.0,0.0000,3.4,,,,240000.0,,2.4,,,,2.4,3.4,,3.4,,3.4,3.35,,,0.0,0.0,0.0,,2012
226191,SHYAMAL HOLDINGS & TRDG. LTD.,20140331,12,IGAAP,0.4,,,,,0.4,0.0,0.0,0.0,-0.4,0.0,0.0000,3.4,,,,240000.0,,2.4,,,,2.4,3.4,,3.4,,3.4,3.4,,,0.0,0.7,0.7,,2013
226210,SHYAMKAMAL INVESTMENTS LTD.,20120331,12,IGAAP,1.6,1.4,,,,1.6,-0.4,-0.3,-0.4,0.8,0.9,56.2500,5.4,0.9,,1.7,240000.0,,2.4,,,,2.4,2.7,1.4,5.4,0.6,4.8,4.95,0.8889,2.6667,0.5185,-3.0,-3.0,,2011
226210,SHYAMKAMAL INVESTMENTS LTD.,20130331,12,IGAAP,2.9,1.4,,,0.0,2.9,2.5,2.8,2.8,1.3,2.5,86.2069,6.9,0.9,,0.2,240000.0,,2.4,,,,2.4,5.2,,6.9,5.6,1.3,6.15,1.625,1.625,0.0,2.4,2.6,0.0,2012
226210,SHYAMKAMAL INVESTMENTS LTD.,20140331,12,IGAAP,15.0,1.0,13.4,,13.4,1.6,-30.3,13.1,-30.3,-0.1,-42.9,-2681.2500,56.0,0.6,,,8290000.0,,82.9,,,,82.9,55.4,,56.0,27.2,28.8,31.45,,,0.0,-76.9,-74.7,,2013
226264,SIBAR AUTO PARTS LTD.,20120331,12,IGAAP,180.8,129.9,50.8,,50.8,130.0,25.2,55.7,25.4,-25.2,-25.3,-19.4615,68.8,75.8,75.5,29.7,5535100.0,,55.4,,,,55.351,-39.1,83.5,68.8,22.4,46.4,68.35,0.8625,1.4344,,45.6,-4.9,,2011
226264,SIBAR AUTO PARTS LTD.,20130331,12,IGAAP,137.7,119.2,18.4,,18.4,119.3,19.7,20.5,19.5,1.0,1.3,1.0897,71.6,64.8,64.7,22.6,5535100.0,,55.4,,,,55.351,-19.4,66.3,71.6,21.1,50.5,70.2,1.1724,1.9157,,12.1,-6.4,,2012
226264,SIBAR AUTO PARTS LTD.,20140331,12,IGAAP,140.6,134.0,6.5,,6.5,134.1,9.0,10.6,9.2,3.7,3.5,2.6100,86.7,56.0,55.7,35.7,5535100.0,,55.4,,,,55.351,-10.4,57.7,86.7,26.4,60.3,79.15,0.9756,1.3927,,17.3,12.0,,2013
226272,SIBAR MEDIA & ENTERTAINMENT LTD.,20120331,12,IGAAP,1.5,1.5,,,,1.5,-20.4,-0.4,-20.4,-18.4,-20.4,-1360.0000,336.2,58.2,57.9,,39000700.0,,390.0,,,,390.007,277.9,57.9,336.2,325.3,10.9,349.65,19.0,109.0,0.2083,-18.5,-18.5,,2011
226272,SIBAR MEDIA & ENTERTAINMENT LTD.,20130331,12,IGAAP,1.5,1.5,,,,1.5,0.0,0.1,0.0,0.1,0.0,0.0000,336.2,58.2,57.9,,39000700.0,,390.0,,,,390.007,277.9,57.9,336.2,325.4,10.8,336.2,16.0,108.0,0.2083,-0.2,-0.2,,2012
226272,SIBAR MEDIA & ENTERTAINMENT LTD.,20140331,12,IGAAP,1.6,1.6,,,,1.6,0.0,0.3,0.0,0.3,0.0,0.0000,335.6,57.6,57.3,,39000700.0,,390.0,,,,390.007,277.9,57.3,335.6,325.4,10.2,335.9,16.0,102.0,0.2062,0.6,0.6,,2013
226274,SIBAR SOFTWARE SERVICES (INDIA) LTD.,20120331,12,IGAAP,1.4,1.4,,,,1.4,-41.4,0.1,-41.4,-41.1,-41.4,-2957.1429,78.7,3.4,0.2,0.1,16006300.0,,160.1,,,,160.063,75.2,0.2,78.7,77.9,0.8,99.35,8.0,8.0,0.0027,-41.4,-41.4,,2011
226274,SIBAR SOFTWARE SERVICES (INDIA) LTD.,20130331,12,IGAAP,1.5,1.5,,,,1.5,0.0,0.2,0.0,0.2,0.0,0.0000,78.5,3.2,,0.1,16006300.0,,160.1,,,,160.063,75.2,,78.5,78.0,0.5,78.6,5.0,5.0,0.0,,,,2012
226274,SIBAR SOFTWARE SERVICES (INDIA) LTD.,20140331,12,IGAAP,1.1,1.1,,,,1.1,0.0,0.1,0.0,0.1,0.0,0.0000,78.5,3.2,,0.1,16006300.0,,160.1,,,,160.063,75.2,,78.5,77.9,0.6,78.5,6.0,6.0,0.0,,,,2013
226343,SHIVAMSHREE BUSINESSES LTD.,20120331,12,IGAAP,,,,,,,-0.1,-0.1,-0.1,-0.1,-0.1,ER,1.1,,,4.6,240000.0,,2.4,,,,2.4,-3.5,4.5,1.1,0.6,0.5,1.1,0.0,0.0,,-0.1,-0.1,,2011
226343,SHIVAMSHREE BUSINESSES LTD.,20130331,12,IGAAP,0.8,0.8,,,,0.8,0.1,0.1,0.1,0.1,0.1,12.5000,1.3,,,4.7,240000.0,,2.4,,,,2.4,-3.4,4.6,1.3,0.6,0.7,1.2,0.0426,0.0426,,-0.1,-0.1,0.0,2012
226343,SHIVAMSHREE BUSINESSES LTD.,20140331,12,IGAAP,9.1,9.1,,,,9.1,0.2,0.9,0.2,0.9,0.2,2.1978,40.2,,,0.1,4565000.0,,45.7,,,,45.65,40.1,,40.2,16.2,24.0,20.75,40.0,240.0,0.0,-19.2,-19.2,43.3,2013
